Unnamed: 0,DENOMINACIÓN DEL GRUPO Y DEL CARGO Categorías,oct-25,nov-25
,ADMINISTRACIÓN,,
AUXILIAR INICIAL,0,"$ 387.774,99","$ 392.040,51"
RECEPCIONISTA - AUXILIAR ADMINISTRATIVO - CADETE,1,"$ 475.835,85","$ 481.070,04"
ASISTENTE ADMINISTRATIVO - NIVEL A,2,"$ 572.348,92","$ 578.644,76"
ASISTENTE ADMINISTRATIVO - NIVEL B,3,"$ 625.260,11","$ 632.137,98"
ADMINISTRATIVO - SECRETARIO - NIVEL A,4,"$ 678.179,80","$ 685.639,77"
ADMINISTRATIVO - SECRETARIO - NIVEL B,5,"$ 739.993,51","$ 748.133,43"
ADMINISTRATIVO - SECRETARIO - PROFESIONAL INICIAL - OFICIAL DE MARKETING - NIVEL A,6,"$ 810.088,63","$ 818.999,61"
ADMINISTRATIVO - SECRETARIO - PROFESIONAL INICIAL - OFICIAL DE MARKETING - NIVEL B,7,"$ 889.425,72","$ 899.209,41"
ENCARGADO DE PROCESO INICIAL,8,"$ 968.839,19","$ 979.496,42"
ENCARGADO DE PROCESO -  NIVEL A,9,"$ 1.057.069,78","$ 1.068.697,55"
ENCARGADO DE PROCESO - NIVEL B,10,"$ 1.153.565,87","$ 1.166.255,10"
ENCARGADO DE PROCESO - NIVEL C,11,"$ 1.267.789,56","$ 1.281.735,24"
PROFESIONAL - NIVEL A,12,"$ 1.393.596,88","$ 1.408.926,45"
PROFESIONAL - NIVEL B,13,"$ 1.523.901,81","$ 1.540.664,73"
ENCARGADO DE ÁREA - EJECUTIVO DE CUENTA - NIVEL A,14,"$ 1.663.516,06","$ 1.681.814,74"
ENCARGADO DE ÁREA - EJECUTIVO DE CUENTA - NIVEL B,15,"$ 1.794.669,62","$ 1.814.410,99"
PROFESIONAL ESPECIALIZADO - EJECUTIVO DE CUENTA - NIVEL A,16,"$ 1.886.477,26","$ 1.907.228,51"
PROFESIONAL ESPECIALIZADO - EJECUTIVO DE CUENTA - NIVEL B,17,"$ 2.041.377,49","$ 2.063.832,65"
SUPERVISOR  - NIVEL A,18,"$ 2.234.683,02","$ 2.259.264,53"
SUPERVISOR - NIVEL B,19,"$ 2.483.172,96","$ 2.510.487,86"
,MANTENIMIENTO DE INFRAESTRUCTURA Y SERVICIOS GENERALES,,
AUXILIAR INICIAL,0,"$ 387.774,99","$ 392.040,51"
AUXILIAR DE MANTENIMIENTO - NIVEL A,1,"$ 475.835,85","$ 481.070,04"
AUXILIAR DE MANTENIMIENTO - NIVEL B,2,"$ 572.348,92","$ 578.644,76"
MEDIO OFICIAL,3,"$ 625.260,11","$ 632.137,98"
OFICIAL - NIVEL A,4,"$ 678.179,80","$ 685.639,77"
OFICIAL ESPECIALIZADO - NIVEL B,5,"$ 739.993,51","$ 748.133,43"
TÉCNICO - NIVEL A,6,"$ 810.088,63","$ 818.999,61"
TÉCNICO - NIVEL B,7,"$ 889.425,72","$ 899.209,41"
TÉCNICO - NIVEL C,8,"$ 968.839,19","$ 979.496,42"
,OPERACIÓN SATELITAL Y DE PLATAFORMA,,
OPERADOR INICIAL,5,"$ 739.993,51","$ 748.133,43"
OPERADOR SATELITAL Y DE SERVICIOS - NIVEL A,6,"$ 810.088,63","$ 818.999,61"
OPERADOR SATELITAL Y DE SERVICIOS - NIVEL B,7,"$ 889.425,72","$ 899.209,41"
OPERADOR SATELITAL Y DE SERVICIOS - NIVEL C,8,"$ 968.839,19","$ 979.496,42"
OPERADOR SATELITAL Y DE SERVICIOS - NIVEL D,9,"$ 1.057.069,78","$ 1.068.697,55"
TÉCNICO SATELITAL Y DE PLATAFORMA - NIVEL A,10,"$ 1.153.565,87","$ 1.166.255,10"
TÉCNICO SATELITAL Y DE PLATAFORMA - NIVEL B,11,"$ 1.267.789,56","$ 1.281.735,24"
TÉCNICO SATELITAL Y DE PLATAFORMA - NIVEL C,12,"$ 1.393.596,88","$ 1.408.926,45"
INGENIERÍA SATELITAL Y DE PLATAFORMA - NIVEL A,13,"$ 1.523.901,81","$ 1.540.664,73"
INGENIERÍA SATELITAL Y DE PLATAFORMA - NIVEL B,14,"$ 1.663.516,06","$ 1.681.814,74"
ESPECIALISTA DE ESTACIONES TERRENAS - NIVEL A,15,"$ 1.794.669,62","$ 1.814.410,99"
ESPECIALISTA DE ESTACIONES TERRENAS - NIVEL B,16,"$ 1.886.477,26","$ 1.907.228,51"
ESPECIALISTA DE ESTACIONES TERRENAS - NIVEL C,17,"$ 2.041.377,49","$ 2.063.832,65"
ESPECIALISTA EN INGENIERÍA SATELITAL Y PLATAFORMA - NIVEL A,18,"$ 2.234.683,02","$ 2.259.264,53"
ESPECIALISTA EN INGENIERÍA SATELITAL Y PLATAFORMA - NIVEL B,19,"$ 2.483.172,96","$ 2.510.487,86"
ESPECIALISTA EN INGENIERÍIA SATELITAL Y PLATAFORMA - NIVEL C,20,"$ 2.743.893,06","$ 2.774.075,89"
EXPERTO EN INGENIERÍIA SATELITAL Y PLATAFORMA - NIVEL A,21,"$ 3.088.357,35","$ 3.122.329,28"
EXPERTO EN INGENIERÍIA SATELITAL Y PLATAFORMA - NIVEL B,22,"$ 3.411.656,47","$ 3.449.184,69"
,ADMINISTRACIÓN DE INFORMÁTICA,,
AUXILIAR INICIAL,0,"$ 387.774,99","$ 392.040,51"
AUXILAR SOPORTE TECNICO - INFORMATICO - NIVEL A,1,"$ 475.835,85","$ 481.070,04"
AUXILAR SOPORTE TECNICO - INFORMATICO - NIVEL B,2,"$ 572.348,92","$ 578.644,76"
SOPORTE TECNICO - INFORMÁTICO - NIVEL A,3,"$ 625.260,11","$ 632.137,98"
SOPORTE TECNICO - INFORMÁTICO - NIVEL B,4,"$ 678.179,80","$ 685.639,77"
SOPORTE TECNICO - INFORMÁTICO - NIVEL C,5,"$ 739.993,51","$ 748.133,43"
SOPORTE TECNICO - INFORMÁTICO - NIVEL D,6,"$ 810.088,63","$ 818.999,61"
SOPORTE TECNICO - INFORMÁTICO - NIVEL E,7,"$ 889.425,72","$ 899.209,41"
PROFESIONAL INFORMÁTICO INICIAL,8,"$ 968.839,19","$ 979.496,42"
PROFESIONAL INFORMÁTICO  - NIVEL A,9,"$ 1.057.069,78","$ 1.068.697,55"
PROFESIONAL INFORMÁTICO  - NIVEL A 2,10,"$ 1.153.565,87","$ 1.166.255,10"
PROFESIONAL INFORMÁTICO  - NIVEL B,11,"$ 1.267.789,56","$ 1.281.735,24"
PROFESIONAL INFORMÁTICO  - NIVEL C,12,"$ 1.393.596,88","$ 1.408.926,45"
PROFESIONAL INFORMÁTICO  - NIVEL D,13,"$ 1.523.901,81","$ 1.540.664,73"
ENCARGADO DE ÁREA - ESPECIALISTA EN SISTEMAS - NIVEL A,14,"$ 1.663.516,06","$ 1.681.814,74"
ENCARGADO DE ÁREA - ESPECIALISTA EN SISTEMAS - NIVEL B,15,"$ 1.794.669,62","$ 1.814.410,99"
ENCARGADO DE ÁREA - ESPECIALISTA EN SISTEMAS - NIVEL C,16,"$ 1.886.477,26","$ 1.907.228,51"
EXPERTO INFORMÁTICO - SUPERVISOR ESPECIALIZADO - NIVEL A,17,"$ 2.041.377,49","$ 2.063.832,65"
EXPERTO INFORMÁTICO - SUPERVISOR ESPECIALIZADO - NIVEL B,18,"$ 2.234.683,02","$ 2.259.264,53"
EXPERTO INFORMÁTICO - SUPERVISOR ESPECIALIZADO - NIVEL C,19,"$ 2.483.172,96","$ 2.510.487,86"
,TELEOPERADOR,,
TELEOPERADOR INICIAL,0,"$ 387.774,99","$ 392.040,51"
TELEOPERADOR - NIVEL A,1,"$ 475.835,85","$ 481.070,04"
TELEOPERADOR - NIVEL B,2,"$ 572.348,92","$ 578.644,76"
TELEOPERADOR ESPECIALIZADO,3,"$ 625.260,11","$ 632.137,98"
,"PROYECTOS, OBRAS Y MANTENIMIENTO DE REDES TERRESTRES",,
AUXILIAR DE GRUPO,4,"$ 678.179,80","$ 685.639,77"
MEDIO OFICIAL DE EQUIPOS SATELITALES - MANTENIMIENTO DE RED,5,"$ 739.993,51","$ 748.133,43"
OFICIAL DE MANTENIMIENTO DE RED - PROYECTISTA - SOBRESTANTE - NIVEL A,6,"$ 810.088,63","$ 818.999,61"
OFICIAL DE MANTENIMIENTO DE RED - PROYECTISTA - SOBRESTANTE - NIVEL B,7,"$ 889.425,72","$ 899.209,41"
OFICIAL DE MANTENIMIENTO DE RED - PROYECTISTA - SOBRESTANTE - NIVEL C,8,"$ 968.839,19","$ 979.496,42"
OFICIAL MÚLTIPLE DE MANTENIMIENTO DE RED - PROYECTISTA PRINCIPAL - SOBRESTANTE,,,
"$ 1.068.697,55PPAL.",9,"$ 1.057.069,78",
TÉCNICO ESPECIALIZADO - TÉECNICO PROYECTISTA - TECNICO SOBRESTANTE,10,"$ 1.153.565,87","$ 1.166.255,10"
TÉCNICO SUPERIOR EN MANTENIMIENTO  O EN PROYECTOS O EN OBRAS,11,"$ 1.267.789,56","$ 1.281.735,24"
EXPERTO EN REDES O EN PROYECTOS O EN OBRAS - NIVEL A,12,"$ 1.393.596,88","$ 1.408.926,45"
EXPERTO EN REDES O EN PROYECTOS O EN OBRAS - NIVEL B,13,"$ 1.523.901,81","$ 1.540.664,73"
EXPERTO EN REDES O EN PROYECTOS O EN OBRAS - NIVEL C,14,"$ 1.663.516,06","$ 1.681.814,74"
EXPERTO EN REDES O EN PROYECTOS O EN OBRAS - NIVEL D,15,"$ 1.794.669,62","$ 1.814.410,99"
SUPERVISOR ESPECIALIZADO,16,"$ 1.886.477,26","$ 1.907.228,51"
SUPERVISOR ESPECIALIZADO B,17,"$ 2.041.377,49","$ 2.063.832,65"
SUPERVISOR SUPERIOR,18,"$ 2.234.683,02","$ 2.259.264,53"
JEFE DE SECTOR,19,"$ 2.483.172,96","$ 2.510.487,86"
