pais,unidad_negocio,centro_costo,rubro,moneda,periodo,presupuesto_usd,real_usd,tipo_cambio_local,proveedor,aprobador,fecha_reporte,observaciones
México,Software,CC108,CapEx,USD,2025-06,36416.07,32614.56,1.0,Accenture SRL,Pedro Lima,2025-06-15,
Brasil,Consulting,CC104,CapEx,USD,2025-06,37465.59,17946.02,1.0,Globant SA,Juan Pérez,01/06/2025,Monto fuera de rango
BRASIL,Consulting,CC112,OpEx,ARS,2025-02,9021.78,23853.72,5.6,SAP Latam,Carlos Rojas,2025-02-15,
Chile,Infra,CC102,OpEx,USD,2025-08,31016.77,3984.8,1.0,Azure Cloud,Pedro Lima,2025-08-15,Duda en proveedor
Argentina,Infra,CC112,CapEx,ARS,2025-05,7769.73,9405.8,965.86,Oracle Latam,María Gómez,2025-05-15,
Colombia,Software,CC105,OpEx,ARS,2025-01,30723.08,32618.21,4253.19,Oracle Latam,Ana Souza,nan,Monto fuera de rango
chile ,Software,CC106,CapEx,USD,2025-10,28731.57,35217.62,1.0,Azure Cloud,Carlos Rojas,2025-10-15,
argentina ,Consulting,CC105,CapEx,USD,2025-03,,31694.11,1.0,AWS,Juan Pérez,01/03/2025,Monto fuera de rango
Argentina,Consulting,CC101,CapEx,USD,2025-09,28494.38,26657.4,1.0,Oracle Latam,Carlos Rojas,nan,
argentina ,Infra,CC110,OpEx,USD,2025-03,13091.56,32809.01,1.0,Accenture SRL,María Gómez,2025-03-15,nan
México,Infra,CC109,CapEx,USD,2025-10,10842.72,16910.87,1.0,Azure Cloud,Ana Souza,2025-10-15,Monto fuera de rango
Brasil,Consulting,CC102,CapEx,USD,2025-10,4905.01,3264.25,1.0,Oracle Latam,Pedro Lima,2025-10-15,Revisar factura
BRASIL,Infra,CC106,CapEx,USD,2025-10,20278.9,22986.71,1.0,Azure Cloud,María Gómez,2025-10-15,
Brasil,Software,CC107,CapEx,USD,2025-01,6176.19,33244.54,1.0,Globant SA,María Gómez,01/01/2025,
Colombia,Infra,CC108,CapEx,PEN,2025-10,29047.38,28601.04,4061.37,Globant SA,Pedro Lima,2025-10-15,
México,Software,CC109,CapEx,USD,2025-03,25189.39,31000.95,1.0,Accenture SRL,María Gómez,01/03/2025,Monto fuera de rango
BRASIL,Consulting,CC107,OpEx,USD,2025-04,15126.22,34415.46,1.0,Azure Cloud,Pedro Lima,2025-04-15,Duda en proveedor
Argentina,Software,CC111,OpEx,COP,2025-04,,41660.6,935.99,Globant SA,María Gómez,2025-04-15,
México,Software,CC102,OpEx,BRL,2025-06,24352.49,18237.56,17.88,SAP Latam,Pedro Lima,2025-06-15,
México,Software,CC105,CapEx,USD,2025-04,25943.1,18360.75,1.0,Globant SA,Carlos Rojas,2025-04-15,Revisar factura
chile ,Infra,CC111,OpEx,BRL,2025-07,10464.25,35469.38,981.04,AWS,Ana Souza,2025-07-15,Revisar factura
Perú,Infra,CC103,OpEx,ARS,2025-10,8147.46,43631.4,4.04,AWS,Carlos Rojas,2025-10-15,Monto fuera de rango
chile ,Infra,CC105,CapEx,ARS,2025-06,29297.02,1178.37,994.2,SAP Latam,Juan Pérez,2025-06-15,Revisar factura
chile ,Software,CC107,CapEx,USD,2025-04,4678.53,,1.0,Oracle Latam,Carlos Rojas,2025-04-15,Revisar factura
Perú,Software,CC106,OpEx,CLP,2025-09,13997.95,39030.87,3.98,AWS,Ana Souza,2025-09-15,nan
chile ,Software,CC101,CapEx,USD,2025-10,15359.62,31086.7,1.0,AWS,Carlos Rojas,01/10/2025,
Chile,Infra,CC107,CapEx,ARS,2025-01,33922.1,15419.54,962.87,Accenture SRL,Juan Pérez,2025-01-15,
México,Software,CC105,CapEx,USD,2025-10,6195.67,28962.14,1.0,Oracle Latam,Juan Pérez,2025-10-15,nan
Chile,Consulting,CC101,CapEx,ARS,2025-09,38348.14,5847.01,916.33,Oracle Latam,Ana Souza,01/09/2025,
México,Software,CC106,CapEx,USD,2025-08,33120.76,13954.03,1.0,Globant SA,María Gómez,2025-08-15,Monto fuera de rango
Colombia,Consulting,CC101,OpEx,USD,2025-06,13296.14,32507.12,1.0,Globant SA,María Gómez,01/06/2025,Revisar factura
Colombia,Infra,CC106,OpEx,USD,2025-01,11181.26,35365.17,1.0,Oracle Latam,Pedro Lima,01/01/2025,
BRASIL,Software,CC112,OpEx,BRL,2025-04,15067.46,14952.94,5.11,SAP Latam,Carlos Rojas,2025-04-15,
Colombia,Software,CC106,CapEx,USD,2025-09,,32883.12,1.0,SAP Latam,Pedro Lima,2025-09-15,
Chile,Consulting,CC101,CapEx,ARS,2025-02,25403.63,31794.68,903.46,AWS,Pedro Lima,2025-02-15,nan
Brasil,Infra,CC109,OpEx,USD,2025-03,10644.92,24088.36,1.0,SAP Latam,Juan Pérez,01/03/2025,nan
BRASIL,Infra,CC105,OpEx,USD,2025-01,3793.45,25531.87,1.0,Globant SA,Carlos Rojas,01/01/2025,Duda en proveedor
argentina ,Software,CC102,CapEx,USD,2025-07,36408.83,35485.7,1.0,Azure Cloud,Carlos Rojas,2025-07-15,
Perú,Consulting,CC103,OpEx,COP,2025-05,10824.71,19856.82,3.65,AWS,María Gómez,2025-05-15,Monto fuera de rango
México,Software,CC109,OpEx,USD,2025-10,39176.4,18488.79,1.0,Accenture SRL,María Gómez,2025-10-15,Revisar factura
México,Consulting,CC110,OpEx,USD,2025-03,21445.18,9423.32,1.0,SAP Latam,Ana Souza,nan,Monto fuera de rango
Perú,Consulting,CC103,OpEx,USD,2025-06,16389.95,35794.13,1.0,Oracle Latam,Ana Souza,nan,Monto fuera de rango
chile ,Consulting,CC106,CapEx,USD,2025-08,25126.84,39178.77,1.0,Azure Cloud,Ana Souza,2025-08-15,
argentina ,Infra,CC102,OpEx,ARS,2025-08,,37936.73,905.77,Azure Cloud,Juan Pérez,2025-08-15,
Chile,Consulting,CC108,CapEx,BRL,2025-07,10937.66,24094.49,988.78,AWS,Carlos Rojas,2025-07-15,
chile ,Infra,CC112,CapEx,CLP,2025-04,8571.78,34878.61,1016.16,Azure Cloud,Carlos Rojas,2025-04-15,Revisar factura
Perú,Consulting,CC107,OpEx,USD,2025-04,5798.4,18459.73,1.0,Globant SA,Pedro Lima,2025-04-15,nan
México,Infra,CC105,OpEx,BRL,2025-04,14563.42,23411.15,17.3,Azure Cloud,María Gómez,2025-04-15,
Perú,Infra,CC108,OpEx,USD,2025-05,7408.33,3486.09,1.0,Accenture SRL,Ana Souza,2025-05-15,nan
chile ,Consulting,CC110,CapEx,USD,2025-06,35411.09,17508.58,1.0,Azure Cloud,Pedro Lima,2025-06-15,
chile ,Infra,CC106,OpEx,USD,2025-01,,,1.0,Globant SA,Juan Pérez,2025-01-15,
chile ,Consulting,CC104,OpEx,USD,2025-08,7956.32,10723.4,1.0,Accenture SRL,Pedro Lima,01/08/2025,Revisar factura
BRASIL,Software,CC111,CapEx,USD,2025-09,12514.4,38389.22,1.0,AWS,Ana Souza,2025-09-15,
México,Infra,CC108,CapEx,USD,2025-10,36840.14,32350.05,1.0,Accenture SRL,Pedro Lima,2025-10-15,nan
Perú,Infra,CC112,OpEx,BRL,2025-08,14996.05,11245.68,3.83,SAP Latam,Pedro Lima,2025-08-15,
argentina ,Infra,CC112,OpEx,USD,2025-06,3831.83,,1.0,Globant SA,Ana Souza,2025-06-15,
México,Software,CC108,CapEx,ARS,2025-02,14422.19,32779.63,17.82,Globant SA,Juan Pérez,nan,Monto fuera de rango
BRASIL,Infra,CC101,CapEx,CLP,2025-04,13720.23,16514.62,5.06,Accenture SRL,Ana Souza,01/04/2025,Revisar factura
BRASIL,Infra,CC101,OpEx,BRL,2025-06,32977.22,33738.39,4.98,SAP Latam,Pedro Lima,2025-06-15,Revisar factura
chile ,Consulting,CC101,OpEx,USD,2025-04,29449.74,25720.37,1.0,SAP Latam,Pedro Lima,2025-04-15,Revisar factura
Chile,Software,CC107,CapEx,BRL,2025-07,15789.7,10999.38,974.34,Oracle Latam,Pedro Lima,nan,Revisar factura
chile ,Infra,CC111,OpEx,USD,2025-10,38019.71,14214.18,1.0,AWS,María Gómez,2025-10-15,
Perú,Consulting,CC107,OpEx,CLP,2025-10,39154.92,20609.15,3.74,Azure Cloud,Pedro Lima,01/10/2025,nan
Perú,Infra,CC103,CapEx,USD,2025-08,18813.11,10033.22,1.0,Oracle Latam,Juan Pérez,01/08/2025,
Perú,Software,CC104,OpEx,BRL,2025-08,13521.48,2039.94,3.79,SAP Latam,María Gómez,2025-08-15,
Argentina,Software,CC111,OpEx,USD,2025-05,16921.15,44191.4,1.0,Globant SA,María Gómez,2025-05-15,
Perú,Consulting,CC112,CapEx,ARS,2025-03,33920.62,,3.78,Azure Cloud,Juan Pérez,2025-03-15,
argentina ,Infra,CC111,OpEx,ARS,2025-10,18101.73,3225.39,946.54,Accenture SRL,Pedro Lima,2025-10-15,nan
Argentina,Software,CC111,OpEx,ARS,2025-02,36023.38,36638.62,1025.78,AWS,Pedro Lima,2025-02-15,
argentina ,Software,CC109,CapEx,CLP,2025-04,8444.0,43580.14,923.49,AWS,María Gómez,2025-04-15,Revisar factura
Argentina,Infra,CC112,OpEx,USD,2025-02,4267.7,32113.84,1.0,Accenture SRL,Pedro Lima,2025-02-15,Revisar factura
chile ,Software,CC110,CapEx,USD,2025-05,25447.98,39276.12,1.0,Oracle Latam,Carlos Rojas,nan,Duda en proveedor
México,Infra,CC108,OpEx,USD,2025-08,37478.69,33839.36,1.0,SAP Latam,Ana Souza,2025-08-15,
Chile,Infra,CC105,CapEx,USD,2025-02,21030.31,25061.88,1.0,Globant SA,Pedro Lima,nan,nan
Brasil,Infra,CC111,OpEx,USD,2025-07,15748.01,19656.64,1.0,Globant SA,Juan Pérez,01/07/2025,
Brasil,Consulting,CC112,CapEx,ARS,2025-04,29553.16,36224.15,5.16,Azure Cloud,Pedro Lima,01/04/2025,Revisar factura
México,Consulting,CC103,CapEx,USD,2025-08,24914.25,6579.39,1.0,Accenture SRL,Juan Pérez,2025-08-15,Revisar factura
Argentina,Consulting,CC108,CapEx,USD,2025-03,6089.8,25531.11,1.0,Accenture SRL,Ana Souza,2025-03-15,
Brasil,Consulting,CC110,CapEx,COP,2025-09,18063.69,13167.15,5.24,SAP Latam,María Gómez,2025-09-15,nan
argentina ,Consulting,CC105,OpEx,BRL,2025-10,32065.26,14356.69,965.87,Azure Cloud,Ana Souza,2025-10-15,
México,Consulting,CC110,CapEx,USD,2025-01,32203.96,36737.73,1.0,Oracle Latam,María Gómez,nan,Duda en proveedor
BRASIL,Software,CC106,CapEx,PEN,2025-09,6204.73,10815.2,5.35,Accenture SRL,Juan Pérez,01/09/2025,
chile ,Consulting,CC101,CapEx,USD,2025-05,18365.75,155198.97,1.0,SAP Latam,Juan Pérez,01/05/2025,
Brasil,Software,CC106,OpEx,CLP,2025-10,20190.64,32679.86,5.37,SAP Latam,Juan Pérez,2025-10-15,nan
Perú,Infra,CC112,CapEx,USD,2025-04,23977.08,38500.66,1.0,Azure Cloud,Carlos Rojas,01/04/2025,
Brasil,Software,CC110,CapEx,USD,2025-02,5646.37,34600.1,1.0,AWS,Juan Pérez,2025-02-15,
chile ,Infra,CC112,OpEx,USD,2025-10,15106.26,37624.71,1.0,Azure Cloud,María Gómez,nan,
argentina ,Consulting,CC102,OpEx,USD,2025-06,11482.0,27935.6,1.0,Globant SA,Juan Pérez,01/06/2025,nan
Brasil,Software,CC111,CapEx,USD,2025-02,6371.61,28959.16,1.0,Globant SA,Carlos Rojas,nan,
BRASIL,Software,CC108,OpEx,USD,2025-09,24229.21,9970.58,1.0,Accenture SRL,Pedro Lima,2025-09-15,
Argentina,Software,CC108,OpEx,CLP,2025-05,21890.5,22065.02,957.04,Globant SA,Pedro Lima,2025-05-15,Monto fuera de rango
Colombia,Consulting,CC107,OpEx,USD,2025-06,7460.21,3330.41,1.0,Azure Cloud,Carlos Rojas,2025-06-15,Revisar factura
chile ,Software,CC108,OpEx,USD,2025-05,3319.76,28646.23,1.0,AWS,María Gómez,2025-05-15,
argentina ,Software,CC110,CapEx,PEN,2025-02,7975.82,36503.05,923.83,Accenture SRL,Juan Pérez,2025-02-15,Monto fuera de rango
argentina ,Consulting,CC112,OpEx,USD,2025-05,16371.7,16564.57,1.0,Oracle Latam,Carlos Rojas,2025-05-15,
BRASIL,Consulting,CC106,CapEx,COP,2025-06,4939.97,28793.69,5.6,AWS,Ana Souza,2025-06-15,Duda en proveedor
Chile,Consulting,CC110,OpEx,USD,2025-10,10538.65,26518.88,1.0,SAP Latam,María Gómez,2025-10-15,
Argentina,Infra,CC105,CapEx,BRL,2025-10,4356.28,,918.91,Accenture SRL,Pedro Lima,2025-10-15,nan
argentina ,Software,CC111,OpEx,USD,2025-04,19040.25,21507.65,1.0,Oracle Latam,Pedro Lima,2025-04-15,
Argentina,Consulting,CC101,OpEx,USD,2025-04,11608.83,21396.38,1.0,Oracle Latam,Juan Pérez,2025-04-15,Duda en proveedor
Colombia,Infra,CC102,CapEx,USD,2025-06,22819.61,12071.49,1.0,AWS,Ana Souza,2025-06-15,
BRASIL,Consulting,CC109,CapEx,USD,2025-01,38071.22,28318.7,1.0,Azure Cloud,Carlos Rojas,01/01/2025,
chile ,Consulting,CC101,OpEx,USD,2025-10,36762.95,,1.0,Globant SA,Carlos Rojas,2025-10-15,Revisar factura
Argentina,Consulting,CC111,OpEx,ARS,2025-01,19261.55,35614.63,1020.32,Azure Cloud,Juan Pérez,2025-01-15,Revisar factura
BRASIL,Software,CC103,OpEx,USD,2025-04,5503.34,20158.31,1.0,Accenture SRL,Ana Souza,2025-04-15,Revisar factura
Brasil,Consulting,CC110,CapEx,USD,2025-07,19089.12,20558.98,1.0,Globant SA,Pedro Lima,01/07/2025,Duda en proveedor
Perú,Software,CC101,CapEx,BRL,2025-07,15494.57,17579.6,4.09,Accenture SRL,Pedro Lima,nan,
Perú,Software,CC106,CapEx,COP,2025-05,,12927.61,3.85,Globant SA,Carlos Rojas,01/05/2025,Revisar factura
chile ,Consulting,CC106,OpEx,CLP,2025-03,39506.91,9164.5,964.01,Oracle Latam,María Gómez,01/03/2025,nan
Brasil,Infra,CC108,OpEx,USD,2025-06,36844.58,10819.84,1.0,AWS,Carlos Rojas,01/06/2025,nan
Perú,Consulting,CC112,OpEx,CLP,2025-01,25239.24,13743.8,4.0,AWS,Juan Pérez,nan,
Argentina,Infra,CC107,OpEx,PEN,2025-07,17068.09,25080.67,948.27,Globant SA,Carlos Rojas,2025-07-15,Revisar factura
Colombia,Consulting,CC101,CapEx,USD,2025-09,29487.52,,1.0,AWS,Ana Souza,01/09/2025,
Chile,Infra,CC105,CapEx,CLP,2025-05,4649.81,9201.22,1025.37,Oracle Latam,María Gómez,nan,Monto fuera de rango
BRASIL,Infra,CC106,CapEx,BRL,2025-05,27577.77,10159.26,4.97,Azure Cloud,Carlos Rojas,2025-05-15,nan
chile ,Consulting,CC111,CapEx,USD,2025-08,26956.11,33491.65,1.0,SAP Latam,Pedro Lima,01/08/2025,
Colombia,Software,CC105,OpEx,USD,2025-03,14234.95,14092.86,1.0,Azure Cloud,Juan Pérez,2025-03-15,Monto fuera de rango
Chile,Infra,CC104,CapEx,COP,2025-09,14475.83,26974.06,1023.61,Accenture SRL,Ana Souza,01/09/2025,Monto fuera de rango
Colombia,Infra,CC104,CapEx,USD,2025-05,4803.98,14136.74,1.0,Globant SA,Juan Pérez,2025-05-15,Revisar factura
Brasil,Software,CC111,OpEx,ARS,2025-10,24266.2,12386.12,5.15,Oracle Latam,Carlos Rojas,01/10/2025,
Perú,Software,CC112,CapEx,USD,2025-08,26956.54,31733.33,1.0,Globant SA,Ana Souza,01/08/2025,nan
Argentina,Software,CC112,CapEx,USD,2025-09,37368.38,9697.23,1.0,Accenture SRL,Juan Pérez,2025-09-15,Monto fuera de rango
Argentina,Infra,CC107,CapEx,USD,2025-01,9614.32,41098.62,1.0,Globant SA,Pedro Lima,2025-01-15,
argentina ,Software,CC111,OpEx,COP,2025-08,16508.15,7837.8,983.06,Azure Cloud,Ana Souza,2025-08-15,Revisar factura
BRASIL,Consulting,CC110,OpEx,USD,2025-04,11312.73,39099.31,1.0,Accenture SRL,María Gómez,01/04/2025,
Argentina,Software,CC106,CapEx,PEN,2025-06,17475.7,41083.89,904.02,AWS,Ana Souza,2025-06-15,nan
argentina ,Infra,CC110,OpEx,BRL,2025-08,24604.82,14770.97,926.68,Azure Cloud,María Gómez,2025-08-15,nan
Chile,Consulting,CC104,CapEx,COP,2025-01,4294.0,31077.55,1002.86,Oracle Latam,Juan Pérez,nan,nan
México,Consulting,CC109,CapEx,COP,2025-02,22870.26,31670.89,17.87,Oracle Latam,Pedro Lima,2025-02-15,
chile ,Infra,CC106,CapEx,USD,2025-04,21449.37,5992.29,1.0,AWS,Carlos Rojas,2025-04-15,Monto fuera de rango
Brasil,Consulting,CC110,CapEx,USD,2025-01,28078.75,15139.83,1.0,Azure Cloud,Ana Souza,2025-01-15,
argentina ,Software,CC110,CapEx,CLP,2025-08,25786.78,33930.15,1020.29,Globant SA,Juan Pérez,nan,nan
Brasil,Consulting,CC104,OpEx,PEN,2025-09,14434.59,7031.93,5.21,Azure Cloud,María Gómez,01/09/2025,nan
Chile,Consulting,CC105,CapEx,ARS,2025-02,22237.65,44037.01,979.27,SAP Latam,Carlos Rojas,2025-02-15,
Brasil,Software,CC101,OpEx,USD,2025-05,20560.26,29324.2,1.0,Accenture SRL,Juan Pérez,2025-05-15,Duda en proveedor
Colombia,Infra,CC107,CapEx,USD,2025-09,15360.36,22732.38,1.0,Azure Cloud,María Gómez,2025-09-15,
argentina ,Software,CC111,CapEx,USD,2025-02,25780.25,7728.34,1.0,Oracle Latam,Ana Souza,01/02/2025,
Chile,Software,CC110,CapEx,CLP,2025-07,10291.42,30517.23,973.01,AWS,María Gómez,nan,
Colombia,Consulting,CC110,OpEx,USD,2025-10,15122.25,39259.54,1.0,SAP Latam,María Gómez,01/10/2025,Duda en proveedor
Chile,Software,CC106,OpEx,USD,2025-06,13924.63,28398.79,1.0,Accenture SRL,Pedro Lima,2025-06-15,
Colombia,Consulting,CC102,OpEx,BRL,2025-10,,2191.31,4277.33,Azure Cloud,Juan Pérez,nan,
Brasil,Infra,CC108,CapEx,USD,2025-09,7520.89,40994.55,1.0,Accenture SRL,Carlos Rojas,01/09/2025,
Colombia,Software,CC106,OpEx,USD,2025-06,,13487.32,1.0,Accenture SRL,Carlos Rojas,01/06/2025,nan
chile ,Infra,CC106,OpEx,USD,2025-10,5106.68,,1.0,Oracle Latam,Pedro Lima,01/10/2025,Monto fuera de rango
Chile,Software,CC103,CapEx,BRL,2025-03,13942.78,31330.19,966.39,Azure Cloud,María Gómez,01/03/2025,nan
chile ,Consulting,CC106,OpEx,COP,2025-05,11212.26,40407.91,945.32,Oracle Latam,Carlos Rojas,nan,nan
BRASIL,Software,CC101,OpEx,ARS,2025-09,29631.43,5299.06,5.15,SAP Latam,Ana Souza,nan,
BRASIL,Consulting,CC105,OpEx,USD,2025-01,9315.95,39038.03,1.0,Globant SA,Pedro Lima,01/01/2025,nan
Perú,Software,CC112,CapEx,USD,2025-09,3104.06,16204.35,1.0,SAP Latam,Pedro Lima,2025-09-15,
Colombia,Infra,CC104,OpEx,USD,2025-01,10666.98,19057.34,1.0,Globant SA,Pedro Lima,2025-01-15,Duda en proveedor
Perú,Infra,CC102,CapEx,USD,2025-01,18252.6,3638.39,1.0,Globant SA,Juan Pérez,nan,
México,Consulting,CC105,CapEx,USD,2025-01,23493.2,40499.9,1.0,Accenture SRL,Ana Souza,nan,
Colombia,Consulting,CC112,CapEx,ARS,2025-04,17995.28,21448.62,4165.79,SAP Latam,Juan Pérez,2025-04-15,
Brasil,Software,CC107,OpEx,USD,2025-09,36901.93,15014.03,1.0,Oracle Latam,Carlos Rojas,2025-09-15,Revisar factura
argentina ,Consulting,CC109,OpEx,PEN,2025-03,39348.12,36487.27,911.33,SAP Latam,Carlos Rojas,2025-03-15,
Perú,Software,CC104,OpEx,CLP,2025-03,20885.67,21841.55,4.1,Oracle Latam,Ana Souza,2025-03-15,nan
Perú,Software,CC106,OpEx,USD,2025-10,24558.06,36568.42,1.0,SAP Latam,Carlos Rojas,2025-10-15,
BRASIL,Software,CC108,OpEx,PEN,2025-07,10799.28,19801.95,5.61,Oracle Latam,Pedro Lima,2025-07-15,
chile ,Consulting,CC104,OpEx,USD,2025-03,9261.46,43500.88,1.0,Globant SA,Pedro Lima,2025-03-15,nan
Colombia,Infra,CC104,CapEx,BRL,2025-10,28318.71,41788.95,4117.87,Accenture SRL,Ana Souza,2025-10-15,
argentina ,Software,CC102,OpEx,COP,2025-02,,10154.05,1013.18,AWS,María Gómez,2025-02-15,
Argentina,Infra,CC112,OpEx,BRL,2025-09,23715.82,2439.06,994.74,Accenture SRL,Pedro Lima,nan,Duda en proveedor
México,Infra,CC102,OpEx,USD,2025-08,20525.33,32263.53,1.0,Azure Cloud,Carlos Rojas,2025-08-15,
Chile,Software,CC110,CapEx,USD,2025-05,27959.05,19339.61,1.0,Globant SA,Carlos Rojas,2025-05-15,
México,Infra,CC109,CapEx,ARS,2025-07,28188.47,2768.61,17.44,Globant SA,Pedro Lima,01/07/2025,
Perú,Software,CC109,CapEx,BRL,2025-01,14256.87,40092.04,3.74,Globant SA,María Gómez,2025-01-15,Revisar factura
Brasil,Consulting,CC103,CapEx,BRL,2025-08,11171.88,32614.33,5.53,Globant SA,Pedro Lima,nan,Revisar factura
BRASIL,Software,CC103,CapEx,USD,2025-10,32652.02,18570.47,1.0,Accenture SRL,Carlos Rojas,01/10/2025,
argentina ,Infra,CC102,OpEx,USD,2025-05,15354.88,36987.23,1.0,Globant SA,María Gómez,01/05/2025,nan
BRASIL,Infra,CC101,CapEx,USD,2025-07,34746.3,12735.47,1.0,Azure Cloud,Juan Pérez,2025-07-15,Monto fuera de rango
argentina ,Infra,CC108,OpEx,ARS,2025-10,25084.55,20872.43,997.54,SAP Latam,Pedro Lima,01/10/2025,Revisar factura
Brasil,Infra,CC111,CapEx,USD,2025-08,38359.67,3932.05,1.0,Oracle Latam,Carlos Rojas,nan,
México,Software,CC102,OpEx,USD,2025-05,31137.17,40966.98,1.0,Globant SA,Ana Souza,2025-05-15,
Chile,Infra,CC107,OpEx,PEN,2025-06,33805.77,36157.41,937.07,Globant SA,Juan Pérez,nan,
Argentina,Consulting,CC102,CapEx,ARS,2025-02,8436.42,43859.45,907.39,Accenture SRL,Ana Souza,nan,nan
Colombia,Consulting,CC101,OpEx,USD,2025-04,27498.1,7175.77,1.0,SAP Latam,Pedro Lima,nan,
Perú,Consulting,CC108,CapEx,BRL,2025-09,31047.73,3309.71,4.07,Azure Cloud,María Gómez,2025-09-15,Revisar factura
Argentina,Infra,CC110,CapEx,USD,2025-08,21746.24,17275.57,1.0,AWS,Juan Pérez,2025-08-15,Revisar factura
Brasil,Software,CC101,OpEx,USD,2025-08,9766.44,7344.2,1.0,AWS,Juan Pérez,01/08/2025,
Argentina,Infra,CC109,CapEx,BRL,2025-09,27111.14,43620.56,1015.38,Azure Cloud,Ana Souza,nan,
