order_id,product_id,quantity,unit_price
O200000,P1095,5,65.26
O200000,P1086,1,17.29
O200001,P1042,1,46.87
O200001,P1026,2,14.89
O200002,P1026,1,13.8
O200003,P1019,1,17.84
O200004,P1053,1,43.16
O200005,P1079,4,12.23
O200006,P1098,2,35.06
O200007,P1025,3,20.55
O200008,P1037,2,16.35
O200009,P1065,1,351.98
O200010,P1010,1,44.15
O200011,P1011,1,13.46
O200011,P1012,1,80.35
O200011,P1025,2,18.92
O200012,P1042,2,45.68
O200013,P1100,1,12.97
O200013,P1101,2,24.86
O200014,P1026,5,13.11
O200014,P1002,1,12.07
O200015,P1027,2,12.43
O200015,P1082,1,25.79
O200016,P1111,4,26.02
O200016,P1055,2,12.0
O200016,P1081,1,63.36
O200016,P1113,2,17.95
O200017,P1052,2,13.73
O200018,P1059,3,77.75
O200018,P1008,3,18.95
O200018,P1019,1,16.27
O200019,P1112,1,52.68
O200019,P1039,5,44.89
O200019,P1057,5,55.67
O200019,P1049,1,11.65
O200020,P1006,3,31.79
O200020,P1036,1,50.26
O200020,P1093,1,36.74
O200021,P1040,1,24.98
O200022,P1088,1,24.38
O200023,P1110,2,9.46
O200024,P1064,2,36.68
O200024,P1118,1,2.75
O200025,P1045,1,8.56
O200025,P1030,1,30.69
O200026,P1019,3,18.56
O200027,P1020,1,55.09
O200027,P1065,1,295.19
O200028,P1100,1,12.18
O200028,P1096,2,18.31
O200029,P1001,2,45.21
O200030,P1113,4,19.71
O200030,P1095,1,66.72
O200030,P1104,1,141.4
O200031,P1017,2,56.1
O200031,P1075,1,31.25
O200031,P1108,1,165.58
O200032,P1043,4,31.73
O200033,P1096,1,17.29
O200033,P1043,1,28.48
O200034,P1079,1,11.54
O200035,P1009,1,43.42
O200035,P1010,4,38.74
O200036,P1086,1,18.01
O200036,P1070,1,26.25
O200036,P1102,2,22.46
O200036,P1031,1,55.21
O200037,P1077,6,8.4
O200037,P1091,1,33.68
O200037,P1043,5,34.72
O200038,P1089,1,48.18
O200039,P1068,2,49.49
O200040,P1036,6,50.68
O200041,P1033,2,69.02
O200041,P1093,3,
O200042,P1097,1,23.02
O200043,P1070,3,32.83
O200043,P1044,1,14.03
O200044,P1051,5,43.69
O200045,P1052,2,16.45
O200046,P1105,3,44.6
O200047,P1048,1,46.34
O200047,P1056,2,46.13
O200047,P1118,3,2.21
O200047,P1045,1,8.77
O200047,P1076,3,145.04
O200048,P1034,3,31.28
O200048,P1054,6,39.68
O200049,P1019,4,17.74
O200050,P1054,2,37.63
O200051,P1005,1,28.14
O200051,P1077,4,10.1
O200052,P1117,6,23.02
O200053,P1084,3,16.26
O200053,P1073,4,24.92
O200054,P1111,1,23.81
O200054,P1003,3,38.13
O200054,P1058,2,49.39
O200055,P1103,4,24.98
O200055,P1104,1,121.21
O200056,P1116,1,12.82
O200056,P1101,2,21.11
O200057,P1045,3,9.59
O200057,P1041,2,64.45
O200058,P1096,1,20.21
O200058,P1066,1,50.97
O200058,P1082,1,26.35
O200058,P1067,1,48.42
O200059,P1008,2,17.29
O200059,P1038,3,10.19
O200059,P1064,2,40.86
O200059,P1000,1,33.84
O200060,P1015,2,54.31
O200060,P1110,1,9.26
O200061,P1093,2,35.77
O200062,P1054,1,37.56
O200062,P1043,1,30.86
O200063,P1091,3,33.29
O200064,P1052,1,13.08
O200064,P1071,1,49.57
O200065,P1015,1,55.47
O200065,P1062,1,42.29
O200066,P1113,5,20.08
O200067,P1100,3,12.6
O200068,P1059,1,82.44
O200068,P1047,4,56.29
O200069,P1000,1,27.45
O200069,P1009,2,41.66
O200069,P1116,2,13.5
O200070,P1041,4,54.99
O200070,P1119,3,17.56
O200071,P1068,1,57.15
O200071,P1009,1,36.1
O200072,P1037,1,14.01
O200073,P1039,1,48.62
O200073,P1110,4,8.91
O200074,P1116,3,12.17
O200075,P1019,3,15.72
O200075,P1049,2,12.35
O200076,P1119,1,17.56
O200077,P1060,3,11.53
O200077,P1099,4,59.7
O200078,P1045,3,9.01
O200079,P1063,1,46.69
O200080,P1076,1,157.05
O200080,P1110,1,9.13
O200080,P1117,3,24.59
O200080,P1009,1,40.85
O200081,P1107,1,48.97
O200082,P1044,3,12.9
O200083,P1047,1,56.54
O200083,P1102,2,24.8
O200084,P1003,2,37.95
O200084,P1011,1,14.09
O200084,P1093,1,35.49
O200085,P1085,3,53.82
O200086,P1071,1,54.83
O200086,P1010,6,37.28
O200086,P1058,2,48.96
O200087,P1088,1,23.62
O200087,P1008,1,17.38
O200087,P1020,1,59.46
O200088,P1070,1,28.5
O200089,P1033,2,71.15
O200090,P1044,1,15.38
O200091,P1115,4,46.83
O200091,P1102,3,25.48
O200091,P1074,1,18.71
O200092,P1083,1,15.63
O200093,P1097,3,20.84
O200094,P1029,1,28.94
O200094,P1005,2,27.07
O200095,P1071,2,53.64
O200095,P1022,1,71.26
O200096,P1007,4,35.77
O200097,P1025,5,21.46
O200097,P1081,2,61.66
O200098,P1060,1,10.59
O200099,P1083,2,14.01
O200100,P1112,1,56.08
O200100,P1072,1,19.02
O200101,P1110,1,9.1
O200101,P1104,1,136.84
O200101,P1021,3,38.66
O200101,P1017,2,48.71
O200102,P1034,1,26.47
O200103,P1113,1,18.86
O200103,P1039,1,40.95
O200103,P1052,1,13.15
O200104,P1059,1,69.01
O200104,P1031,3,51.36
O200105,P1061,5,20.07
O200106,P1013,1,43.08
O200106,P1037,2,15.66
O200107,P1038,4,12.09
O200108,P1107,1,40.31
O200108,P1034,2,30.09
O200108,P1050,1,11.59
O200108,P1103,2,22.29
O200108,P1004,2,50.32
O200109,P1017,1,59.46
O200109,P1018,1,70.57
O200109,P1056,3,44.16
O200110,P1114,1,31.93
O200111,P1075,1,31.47
O200112,P1118,1,2.5
O200113,P1081,1,57.73
O200114,P1001,1,51.26
O200115,P1093,3,38.01
O200116,P1011,1,14.18
O200116,P1058,1,45.36
O200117,P1103,2,25.3
O200118,P1033,2,81.59
O200118,P1111,4,25.81
O200118,P1118,2,2.24
O200119,P1044,2,16.3
O200119,P1026,3,13.3
O200119,P1084,5,19.37
O200120,P1070,2,32.15
O200120,P1021,1,38.31
O200121,P1095,1,68.21
O200121,P1035,1,155.31
O200121,P1002,3,11.86
O200122,P1003,1,40.5
O200123,P1083,1,15.11
O200124,P1007,2,35.31
O200124,P1045,2,9.78
O200125,P1056,1,47.02
O200125,P1091,2,39.73
O200126,P1031,1,55.2
O200126,P1005,1,25.88
O200127,P1109,1,61.88
O200127,P1050,2,10.12
O200127,P1105,1,39.73
O200127,P1106,2,10.82
O200128,P1106,1,12.41
O200128,P1086,1,16.15
O200128,P1059,1,77.94
O200128,P1068,2,56.07
O200129,P1037,1,16.46
O200129,P1070,1,27.54
O200130,P1007,1,39.74
O200130,P1071,1,53.2
O200130,P1099,1,74.6
O200131,P1027,1,11.75
O200132,P1082,1,21.54
O200133,P1089,6,48.89
O200133,P1004,1,44.94
O200133,P1018,2,63.1
O200134,P1052,1,14.61
O200135,P1090,4,124.69
O200136,P1085,4,62.03
O200137,P1115,2,56.47
O200137,P1095,2,63.3
O200138,P1079,1,10.3
O200139,P1021,4,42.65
O200139,P1096,3,21.06
O200140,P1019,1,16.48
O200141,P1116,1,11.23
O200142,P1083,2,13.73
O200143,P1118,3,2.44
O200144,P1047,3,58.37
O200144,P1066,3,59.69
O200144,P1083,1,14.18
O200145,P1059,2,83.02
O200146,P1058,1,47.11
O200147,P1074,2,17.42
O200147,P1061,1,17.59
O200148,P1048,3,48.35
O200148,P1072,1,17.16
O200149,P1000,1,29.65
O200150,P1104,3,133.17
O200151,P1005,1,31.05
O200151,P1050,5,10.3
O200151,P1026,6,12.54
O200151,P1028,1,19.89
O200151,P1045,2,8.51
O200152,P1052,4,16.09
O200152,P1048,2,41.04
O200153,P1023,5,110.55
O200154,P1033,1,68.63
O200154,P1000,2,28.74
O200155,P1048,4,47.04
O200156,P1118,6,2.7
O200157,P1091,4,39.23
O200157,P1040,1,27.54
O200158,P1085,5,59.16
O200158,P1037,1,14.35
O200158,P1050,1,10.35
O200159,P1073,6,27.05
O200160,P1100,1,10.97
O200160,P1116,4,10.92
O200160,P1041,1,61.67
O200161,P1081,2,56.3
O200162,P1069,3,53.24
O200163,P1031,1,53.58
O200164,P1001,2,46.22
O200165,P1101,3,23.0
O200165,P1052,6,15.57
O200165,P1014,2,9.54
O200165,P1098,2,32.28
O200166,P1026,2,14.76
O200166,P1044,2,15.32
O200167,P1042,1,45.03
O200168,P1078,1,50.61
O200168,P1076,4,176.32
O200168,P1024,1,30.7
O200168,P1071,1,47.85
O200169,P1077,1,9.74
O200169,P1020,4,55.91
O200169,P1079,2,12.43
O200170,P1082,1,21.75
O200170,P1023,2,118.72
O200170,P1044,4,16.28
O200171,P1079,1,11.81
O200171,P1069,2,52.68
O200171,P1016,1,16.86
O200171,P1001,2,43.92
O200172,P1106,2,12.15
O200173,P1071,4,58.91
O200173,P1096,2,19.26
O200173,P1021,2,44.31
O200174,P1078,1,50.67
O200174,P1046,1,21.91
O200175,P1053,2,37.97
O200175,P1071,1,49.4
O200175,P1021,4,38.82
O200176,P1028,1,22.6
O200176,P1106,1,10.15
O200176,P1022,1,56.87
O200177,P1070,4,26.1
O200178,P1074,5,18.85
O200178,P1029,1,29.96
O200178,P1021,1,37.75
O200179,P1009,2,42.61
O200180,P1035,3,134.55
O200181,P1095,3,68.38
O200182,P1117,1,22.35
O200182,P1118,1,2.29
O200182,P1022,1,66.19
O200182,P1076,1,152.78
O200183,P1091,1,36.03
O200184,P1071,1,48.99
O200184,P1080,3,17.23
O200185,P1045,3,8.48
O200186,P1083,1,13.97
O200186,P1119,3,14.27
O200186,P1053,6,37.58
O200186,P1084,1,17.24
O200187,P1070,4,29.03
O200188,P1035,1,137.81
O200188,P1109,3,65.17
O200188,P1102,2,27.86
O200189,P1026,1,15.07
O200189,P1033,3,78.21
O200189,P1073,3,24.51
O200190,P1095,5,54.93
O200191,P1014,2,11.1
O200192,P1015,1,53.25
O200192,P1080,1,14.99
O200192,P1043,1,30.31
O200193,P1082,4,25.49
O200193,P1002,3,13.14
O200193,P1009,1,37.89
O200193,P1021,1,40.91
O200194,P1057,4,47.72
O200194,P1080,2,17.82
O200194,P1082,4,27.31
O200195,P1000,1,31.98
O200196,P1036,6,47.3
O200196,P1059,1,77.41
O200196,P1049,1,12.42
O200197,P1021,3,40.0
O200198,P1102,2,22.95
O200198,P1106,5,10.75
O200199,P1098,1,31.53
O200199,P1109,1,59.06
O200199,P1028,1,22.7
O200200,P1110,1,8.81
O200201,P1033,1,66.19
O200201,P1000,1,32.11
O200201,P1089,4,51.89
O200202,P1066,1,47.01
O200202,P1000,1,28.27
O200203,P1073,5,27.37
O200203,P1030,3,26.22
O200203,P1048,1,40.34
O200203,P1010,1,37.12
O200204,P1078,1,53.49
O200205,P1072,1,20.51
O200206,P1111,1,26.93
O200206,P1107,1,45.76
O200206,P1013,3,47.0
O200207,P1103,1,25.52
O200208,P1007,1,37.93
O200209,P1011,3,15.12
O200209,P1001,4,50.4
O200209,P1092,3,5.49
O200209,P1041,1,58.97
O200209,P1019,1,16.18
O200210,P1029,1,25.92
O200211,P1105,1,45.02
O200211,P1051,3,42.72
O200211,P1033,4,81.58
O200211,P1080,2,17.32
O200211,P1087,2,26.25
O200212,P1033,4,67.55
O200213,P1098,1,31.63
O200214,P1081,1,58.95
O200214,P1049,3,12.47
O200214,P1017,1,58.8
O200215,P1036,3,47.13
O200215,P1102,1,27.2
O200216,P1017,1,52.19
O200216,P1053,3,41.99
O200217,P1118,1,2.24
O200217,P1003,3,39.08
O200218,P1068,1,56.0
O200218,P1032,1,24.77
O200218,P1077,2,9.27
O200219,P1064,2,38.19
O200220,P1118,4,2.42
O200221,P1031,1,50.94
O200222,P1076,1,146.37
O200222,P1014,1,9.39
O200223,P1069,4,
O200224,P1032,1,25.87
O200225,P1113,3,17.89
O200225,P1067,2,50.74
O200226,P1091,2,40.56
O200227,P1097,1,24.01
O200228,P1024,1,30.99
O200228,P1108,1,169.1
O200229,P1010,2,39.58
O200230,P1106,2,12.74
O200230,P1061,6,16.45
O200230,P1054,1,35.06
O200231,P1031,1,60.78
O200231,P1034,1,29.33
O200232,P1015,1,55.51
O200233,P1096,2,21.25
O200233,P1080,1,16.24
O200234,P1116,2,
O200235,P1064,4,45.6
O200235,P1081,1,66.32
O200235,P1018,3,71.39
O200236,P1100,3,11.48
O200236,P1087,1,26.86
O200236,P1076,2,180.74
O200236,P1034,1,32.61
O200236,P1003,1,34.79
O200237,P1105,1,44.98
O200237,P1018,1,63.29
O200238,P1012,3,78.08
O200238,P1087,1,30.71
O200239,P1060,2,11.36
O200240,P1079,1,10.85
O200241,P1049,3,13.23
O200241,P1078,1,61.58
O200241,P1093,2,32.65
O200242,P1062,1,40.28
O200243,P1072,1,17.37
O200244,P1086,4,16.85
O200245,P1025,3,20.53
O200245,P1082,3,22.0
O200246,P1116,2,13.19
O200247,P1062,3,34.6
O200247,P1107,1,45.15
O200247,P1010,3,44.5
O200247,P1004,2,43.63
O200248,P1057,4,44.13
O200249,P1056,1,39.41
O200250,P1027,1,14.94
O200250,P1025,1,22.19
O200251,P1040,1,25.62
O200252,P1078,1,56.16
O200252,P1039,3,45.03
O200253,P1072,5,18.25
O200254,P1044,1,13.55
O200255,P1000,1,32.38
O200256,P1113,1,17.29
O200256,P1032,1,23.55
O200256,P1042,1,42.84
O200256,P1099,3,63.53
O200257,P1070,2,29.13
O200257,P1045,1,9.47
O200258,P1024,1,34.38
O200258,P1083,1,14.19
O200258,P1066,1,53.16
O200259,P1100,1,13.01
O200260,P1026,1,13.76
O200260,P1068,2,57.82
O200261,P1020,1,57.34
O200261,P1061,2,17.51
O200262,P1072,1,16.79
O200262,P1076,1,178.76
O200262,P1018,1,67.68
O200262,P1012,1,93.64
O200263,P1038,1,11.25
O200263,P1045,1,8.66
O200263,P1074,1,20.68
O200264,P1045,1,9.73
O200264,P1031,5,53.61
O200264,P1036,2,51.31
O200265,P1015,1,44.1
O200266,P1050,3,11.88
O200266,P1014,1,9.41
O200267,P1112,2,63.48
O200267,P1010,2,36.08
O200268,P1003,4,41.14
O200268,P1059,2,66.3
O200268,P1058,1,46.27
O200268,P1080,1,15.22
O200269,P1094,1,16.29
O200270,P1013,3,41.08
O200271,P1034,1,31.54
O200272,P1031,1,60.75
O200273,P1079,1,10.21
O200274,P1042,5,50.83
O200274,P1090,2,145.53
O200274,P1078,1,55.96
O200275,P1090,4,147.54
O200275,P1073,2,25.39
O200276,P1070,2,32.68
O200276,P1074,2,17.85
O200276,P1032,4,25.66
O200277,P1095,1,68.82
O200277,P1063,2,46.68
O200277,P1106,1,10.87
O200278,P1085,1,60.44
O200279,P1036,2,54.89
O200279,P1001,1,51.39
O200280,P1103,1,24.38
O200281,P1109,1,60.96
O200281,P1036,2,49.39
O200281,P1032,2,21.97
O200281,P1041,2,59.88
O200282,P1038,2,11.76
O200283,P1067,3,48.68
O200284,P1002,2,10.65
O200285,P1102,1,27.68
O200285,P1086,1,17.86
O200286,P1108,6,160.91
O200287,P1066,1,51.72
O200288,P1027,4,13.72
O200288,P1064,5,39.61
O200288,P1095,1,63.25
O200289,P1097,1,23.15
O200289,P1104,2,136.73
O200289,P1030,1,28.19
O200290,P1110,2,8.93
O200291,P1077,1,7.94
O200291,P1071,1,58.86
O200292,P1096,1,16.76
O200292,P1001,3,49.59
O200292,P1010,1,37.65
O200293,P1099,3,73.37
O200294,P1097,2,24.55
O200294,P1014,5,10.59
O200294,P1060,3,11.23
O200295,P1003,2,37.11
O200296,P1027,3,14.71
O200296,P1000,1,30.86
O200297,P1032,1,25.71
O200297,P1061,3,17.98
O200298,P1091,2,32.95
O200298,P1016,2,19.86
O200299,P1025,3,23.45
O200299,P1043,2,30.43
O200299,P1027,1,12.46
O200300,P1084,2,17.79
O200301,P1115,4,50.27
O200302,P1092,4,5.77
O200302,P1017,1,47.55
O200303,P1065,3,368.05
O200303,P1111,3,27.35
O200303,P1007,2,45.12
O200304,P1030,1,30.2
O200305,P1096,3,18.27
O200305,P1018,1,57.06
O200305,P1073,1,26.33
O200306,P1104,3,116.73
O200307,P1033,2,69.86
O200308,P1098,2,36.91
O200308,P1044,1,14.29
O200308,P1076,1,172.14
O200309,P1032,1,26.43
O200310,P1112,1,64.01
O200310,P1070,1,29.74
O200311,P1001,2,55.32
O200312,P1088,1,22.92
O200313,P1056,1,47.68
O200313,P1086,1,15.75
O200314,P1087,1,28.51
O200314,P1004,3,51.2
O200315,P1022,2,72.27
O200316,P1103,1,23.78
O200317,P1058,4,46.71
O200318,P1095,2,61.13
O200318,P1033,3,66.6
O200319,P1028,1,25.52
O200319,P1090,4,146.92
O200319,P1078,1,55.21
O200319,P1041,2,52.36
O200320,P1003,2,36.56
O200320,P1107,1,43.17
O200320,P1025,1,19.71
O200321,P1083,2,13.11
O200322,P1059,2,72.29
O200323,P1017,1,54.92
O200323,P1035,4,148.78
O200323,P1100,2,11.98
O200323,P1091,1,36.05
O200324,P1045,1,9.67
O200324,P1104,2,
O200325,P1069,1,63.72
O200325,P1087,1,27.27
O200326,P1071,1,49.23
O200326,P1020,2,61.34
O200326,P1050,3,10.81
O200327,P1037,5,13.52
O200328,P1071,1,50.8
O200328,P1007,1,43.32
O200329,P1016,1,16.08
O200329,P1011,1,15.87
O200329,P1068,2,50.33
O200329,P1095,2,65.35
O200330,P1013,1,48.56
O200330,P1060,2,
O200331,P1000,2,33.6
O200332,P1016,2,19.91
O200333,P1002,1,12.09
O200334,P1034,2,26.46
O200334,P1013,1,41.44
O200334,P1073,2,24.98
O200335,P1073,2,21.9
O200336,P1074,4,19.86
O200337,P1064,1,41.39
O200337,P1052,2,16.65
O200337,P1118,1,2.82
O200337,P1053,1,37.71
O200338,P1086,1,15.11
O200339,P1047,2,68.46
O200340,P1104,1,134.44
O200341,P1022,1,71.11
O200342,P1069,1,53.87
O200343,P1027,1,14.08
O200343,P1114,1,30.35
O200343,P1099,1,71.76
O200343,P1052,1,14.3
O200344,P1030,3,32.6
O200344,P1085,3,61.77
O200344,P1054,3,34.44
O200345,P1070,4,27.2
O200345,P1047,1,70.5
O200346,P1017,3,54.72
O200347,P1029,4,27.6
O200347,P1055,1,11.62
O200348,P1053,1,39.23
O200349,P1080,1,15.19
O200350,P1035,1,141.78
O200350,P1004,1,46.94
O200350,P1096,2,19.21
O200350,P1085,1,57.58
O200351,P1009,4,41.95
O200352,P1088,2,22.24
O200353,P1027,2,14.3
O200353,P1005,2,26.51
O200354,P1022,2,64.93
O200354,P1019,1,19.22
O200355,P1055,2,11.6
O200356,P1070,1,25.73
O200357,P1079,5,10.58
O200358,P1082,1,26.42
O200358,P1035,3,134.17
O200359,P1101,3,20.82
O200360,P1117,3,25.22
O200361,P1054,1,38.18
O200361,P1107,1,46.73
O200362,P1116,3,12.91
O200362,P1062,2,38.1
O200362,P1115,1,56.28
O200363,P1090,1,
O200364,P1012,1,78.15
O200365,P1101,1,19.62
O200365,P1080,1,18.67
O200366,P1074,1,20.43
O200366,P1041,1,63.47
O200366,P1028,1,19.87
O200367,P1100,1,13.25
O200368,P1037,1,14.49
O200369,P1094,1,14.32
O200370,P1016,1,18.31
O200371,P1092,3,5.26
O200371,P1014,1,10.73
O200372,P1070,2,31.02
O200373,P1087,3,25.44
O200373,P1108,1,141.3
O200373,P1020,1,58.12
O200374,P1034,1,27.76
O200374,P1011,1,14.83
O200375,P1066,1,
O200375,P1009,1,40.4
O200376,P1042,1,49.56
O200377,P1081,2,61.6
O200377,P1094,1,13.96
O200378,P1103,6,24.93
O200379,P1108,1,161.23
O200379,P1028,2,21.48
O200379,P1112,1,60.83
O200379,P1089,1,42.19
O200380,P1086,1,15.44
O200380,P1005,3,28.66
O200380,P1033,3,81.38
O200380,P1106,2,11.83
O200380,P1050,1,12.39
O200381,P1054,3,39.87
O200382,P1024,2,33.71
O200383,P1089,2,52.82
O200384,P1072,4,17.41
O200384,P1010,1,37.44
O200385,P1070,1,31.77
O200385,P1031,1,57.99
O200386,P1118,1,2.65
O200386,P1005,1,26.51
O200386,P1102,1,26.28
O200387,P1062,1,36.96
O200387,P1081,3,57.97
O200387,P1048,1,38.96
O200388,P1042,1,41.73
O200389,P1096,1,19.6
O200389,P1077,2,8.38
O200390,P1068,1,59.68
O200390,P1091,1,40.24
O200391,P1032,1,22.03
O200391,P1056,3,42.03
O200392,P1094,1,14.4
O200392,P1106,3,11.55
O200393,P1074,1,20.45
O200393,P1060,1,12.56
O200394,P1047,4,67.87
O200394,P1030,3,28.69
O200395,P1014,1,9.78
O200395,P1119,1,14.82
O200396,P1083,3,16.19
O200396,P1021,2,36.93
O200397,P1043,1,33.26
O200397,P1015,1,43.16
O200398,P1082,2,25.38
O200398,P1051,1,42.46
O200399,P1113,1,19.08
O200399,P1078,1,61.32
O200400,P1072,1,19.74
O200400,P1068,1,50.28
O200401,P1019,1,17.11
O200402,P1072,1,20.53
O200403,P1012,3,83.96
O200404,P1064,1,42.37
O200404,P1101,1,22.09
O200405,P1082,2,23.79
O200405,P1065,4,296.23
O200406,P1026,1,12.32
O200406,P1119,1,16.17
O200406,P1049,3,12.1
O200406,P1011,1,14.11
O200406,P1054,1,33.21
O200407,P1092,1,5.18
O200408,P1100,2,12.13
O200409,P1107,4,49.24
O200410,P1102,4,24.03
O200411,P1050,4,11.91
O200411,P1013,1,45.62
O200411,P1021,2,36.35
O200412,P1083,5,12.63
O200413,P1005,1,31.88
O200413,P1097,2,23.61
O200414,P1008,3,20.09
O200414,P1041,2,53.47
O200415,P1088,2,27.06
O200415,P1010,5,36.71
O200416,P1022,1,59.81
O200416,P1044,1,15.14
O200416,P1034,2,25.63
O200417,P1012,4,92.81
O200418,P1026,4,13.8
O200419,P1096,1,21.12
O200419,P1110,2,9.17
O200419,P1010,4,43.95
O200419,P1038,1,12.54
O200420,P1074,2,17.03
O200420,P1100,1,13.27
O200420,P1094,1,14.13
O200421,P1077,3,8.69
O200422,P1065,1,313.61
O200423,P1015,2,53.86
O200424,P1116,4,12.86
O200425,P1103,1,24.21
O200425,P1067,4,55.97
O200425,P1044,4,14.7
O200425,P1077,2,8.66
O200425,P1008,2,20.54
O200426,P1038,1,12.92
O200426,P1003,3,37.17
O200427,P1012,5,79.86
O200428,P1013,2,47.16
O200428,P1049,1,11.46
O200428,P1090,5,157.59
O200429,P1076,3,172.07
O200429,P1039,1,45.4
O200430,P1004,1,42.6
O200431,P1053,3,39.26
O200431,P1013,3,44.95
O200431,P1050,3,9.99
O200431,P1005,1,27.59
O200432,P1036,2,47.77
O200432,P1010,3,36.1
O200432,P1113,4,17.16
O200433,P1098,1,31.7
O200433,P1044,1,15.03
O200433,P1039,5,48.81
O200434,P1009,2,44.55
O200434,P1082,6,27.53
O200435,P1109,2,60.64
O200435,P1022,1,61.51
O200435,P1094,1,13.24
O200436,P1002,1,13.01
O200437,P1113,3,18.67
O200437,P1030,4,27.52
O200438,P1114,4,30.85
O200438,P1118,1,2.33
O200438,P1000,1,30.13
O200438,P1116,4,12.36
O200438,P1005,3,32.19
O200439,P1010,1,37.31
O200440,P1003,1,40.58
O200440,P1054,5,32.59
O200440,P1118,3,2.8
O200441,P1093,3,33.3
O200441,P1053,1,41.72
O200442,P1060,4,10.09
O200443,P1014,1,10.97
O200443,P1018,1,64.71
O200443,P1004,1,46.17
O200444,P1116,1,13.56
O200445,P1038,2,11.9
O200445,P1080,1,17.89
O200446,P1105,3,49.02
O200447,P1009,2,38.33
O200447,P1072,1,18.81
O200447,P1015,2,51.4
O200447,P1078,1,53.57
O200448,P1100,6,12.46
O200449,P1114,2,33.16
O200450,P1092,1,6.25
O200451,P1071,3,46.73
O200451,P1112,4,57.46
O200451,P1116,3,11.49
O200451,P1078,1,55.63
O200452,P1064,1,41.7
O200452,P1062,2,38.43
O200453,P1018,1,67.19
O200453,P1011,1,14.99
O200453,P1101,3,24.06
O200454,P1065,4,319.28
O200454,P1070,4,26.7
O200455,P1020,2,55.17
O200455,P1067,1,51.15
O200456,P1033,2,84.45
O200457,P1014,2,10.83
O200457,P1105,3,50.09
O200458,P1068,4,55.39
O200459,P1107,5,48.47
O200459,P1006,2,32.84
O200459,P1050,1,10.58
O200459,P1041,1,64.44
O200459,P1086,1,15.12
O200460,P1040,1,30.46
O200460,P1031,1,54.17
O200460,P1028,1,20.8
O200461,P1020,1,62.44
O200462,P1101,2,22.1
O200463,P1068,1,56.58
