order_id,product_id,quantity,unit_price
O200463,P1012,2,97.39
O200463,P1020,6,60.25
O200464,P1112,2,65.79
O200465,P1029,1,27.41
O200466,P1031,3,64.0
O200467,P1043,1,29.02
O200467,P1109,1,60.68
O200468,P1064,1,35.96
O200468,P1026,2,13.13
O200468,P1081,3,71.65
O200469,P1031,3,64.74
O200470,P1055,2,13.77
O200471,P1059,4,69.38
O200471,P1039,1,49.78
O200472,P1098,1,30.79
O200472,P1052,1,15.76
O200472,P1109,1,59.71
O200473,P1032,5,21.15
O200474,P1102,2,26.41
O200475,P1025,1,22.55
O200475,P1092,1,6.19
O200475,P1015,1,55.45
O200475,P1041,1,51.9
O200476,P1011,2,14.97
O200476,P1119,1,14.09
O200476,P1052,1,15.41
O200476,P1013,1,40.75
O200477,P1003,3,40.81
O200477,P1034,4,31.69
O200477,P1069,1,57.3
O200477,P1062,1,34.23
O200477,P1100,1,10.86
O200478,P1019,6,16.96
O200478,P1114,1,33.81
O200478,P1062,3,38.91
O200479,P1069,1,63.55
O200480,P1023,2,108.97
O200481,P1093,3,36.59
O200482,P1000,1,31.01
O200483,P1053,3,42.88
O200483,P1088,1,27.27
O200483,P1094,3,13.42
O200483,P1095,2,55.12
O200484,P1105,4,49.0
O200484,P1104,1,141.25
O200484,P1064,1,42.12
O200485,P1041,2,64.65
O200485,P1055,2,11.81
O200486,P1049,1,13.02
O200487,P1050,1,10.63
O200487,P1038,1,12.67
O200487,P1103,1,25.97
O200487,P1107,1,46.52
O200488,P1016,2,16.07
O200488,P1037,1,14.72
O200488,P1017,2,46.9
O200489,P1027,1,11.69
O200490,P1087,1,29.12
O200490,P1089,1,45.11
O200490,P1091,1,35.58
O200491,P1119,2,14.95
O200492,P1098,1,33.42
O200493,P1059,1,71.3
O200493,P1020,4,55.16
O200494,P1071,3,52.36
O200494,P1113,2,20.29
O200495,P1040,1,25.62
O200496,P1102,3,22.53
O200497,P1080,1,17.52
O200497,P1033,1,84.59
O200497,P1062,2,38.13
O200497,P1059,1,71.5
O200497,P1024,1,27.2
O200498,P1071,1,58.63
O200498,P1021,1,40.18
O200499,P1118,1,2.53
O200499,P1088,3,22.27
O200499,P1018,1,65.59
O200500,P1082,1,25.36
O200501,P1086,2,15.35
O200502,P1045,3,9.78
O200503,P1016,1,19.66
O200504,P1063,4,47.51
O200505,P1006,3,29.61
O200506,P1085,1,52.01
O200506,P1099,1,72.0
O200507,P1043,2,35.57
O200508,P1034,1,29.27
O200508,P1041,4,51.82
O200508,P1056,3,45.24
O200509,P1062,3,38.02
O200510,P1057,1,52.9
O200510,P1004,1,46.54
O200511,P1012,4,86.13
O200512,P1070,3,
O200512,P1077,1,9.81
O200513,P1047,1,56.52
O200514,P1052,1,13.19
O200514,P1018,1,69.33
O200514,P1107,6,44.19
O200514,P1078,1,
O200514,P1066,1,56.04
O200515,P1033,4,78.87
O200515,P1034,1,30.98
O200515,P1015,3,43.29
O200516,P1082,1,21.53
O200516,P1048,1,44.63
O200517,P1101,5,21.68
O200518,P1035,1,146.86
O200518,P1110,1,10.82
O200519,P1000,2,28.44
O200519,P1048,1,44.52
O200519,P1114,1,32.75
O200520,P1063,1,50.48
O200521,P1101,1,20.63
O200521,P1053,1,42.34
O200522,P1006,3,31.05
O200522,P1065,2,353.08
O200522,P1119,2,17.08
O200523,P1119,1,15.79
O200523,P1086,1,17.34
O200523,P1092,1,6.12
O200524,P1097,1,22.71
O200524,P1075,3,29.51
O200524,P1084,2,16.23
O200525,P1090,2,155.23
O200525,P1006,1,31.86
O200525,P1062,1,35.08
O200526,P1009,5,40.49
O200526,P1080,4,18.4
O200526,P1016,2,17.03
O200526,P1045,1,8.9
O200527,P1025,2,21.55
O200528,P1055,1,13.68
O200528,P1071,2,51.52
O200529,P1014,1,10.04
O200529,P1013,1,46.52
O200529,P1083,3,13.13
O200530,P1083,1,14.04
O200530,P1085,1,51.26
O200531,P1079,1,10.24
O200531,P1075,2,29.83
O200531,P1018,3,57.05
O200531,P1113,2,16.11
O200531,P1080,1,15.39
O200532,P1101,1,23.66
O200533,P1091,2,33.84
O200534,P1078,2,53.45
O200535,P1014,1,10.68
O200536,P1109,1,64.57
O200537,P1101,4,20.14
O200537,P1003,1,34.13
O200538,P1101,3,22.46
O200539,P1089,1,42.87
O200539,P1073,5,21.79
O200539,P1088,1,27.35
O200540,P1113,2,20.33
O200540,P1073,1,24.09
O200541,P1029,1,32.05
O200542,P1092,1,5.47
O200543,P1072,1,17.2
O200543,P1074,6,20.91
O200544,P1097,2,23.36
O200544,P1030,2,30.21
O200544,P1011,1,14.75
O200545,P1058,3,46.18
O200545,P1070,1,27.46
O200545,P1060,1,12.22
O200546,P1097,1,23.24
O200546,P1056,2,37.66
O200546,P1030,1,25.43
O200547,P1008,4,16.56
O200547,P1110,4,8.99
O200547,P1044,2,14.24
O200547,P1016,3,
O200548,P1107,3,46.22
O200548,P1097,1,21.9
O200549,P1018,4,69.96
O200549,P1078,2,59.99
O200549,P1039,2,49.25
O200549,P1043,2,34.09
O200550,P1065,2,376.77
O200550,P1069,1,56.2
O200550,P1061,3,19.63
O200551,P1074,1,17.99
O200551,P1018,2,61.35
O200551,P1060,1,11.93
O200551,P1103,1,21.35
O200552,P1051,1,39.32
O200553,P1000,1,32.82
O200553,P1015,1,50.41
O200553,P1038,2,10.24
O200553,P1016,1,16.66
O200554,P1031,5,59.77
O200554,P1090,1,143.2
O200555,P1055,2,11.53
O200555,P1094,3,13.51
O200555,P1075,1,31.13
O200556,P1119,1,17.49
O200557,P1031,5,54.59
O200558,P1093,1,40.43
O200559,P1028,2,20.85
O200560,P1106,3,10.86
O200561,P1056,3,39.72
O200561,P1086,3,15.99
O200561,P1083,1,14.02
O200562,P1011,1,14.63
O200563,P1090,3,138.61
O200564,P1024,2,31.62
O200565,P1095,1,60.37
O200565,P1089,2,49.37
O200566,P1005,2,25.72
O200567,P1108,2,147.08
O200568,P1110,3,10.61
O200568,P1054,1,33.64
O200569,P1104,1,142.77
O200569,P1071,1,55.14
O200570,P1079,2,10.45
O200571,P1055,1,11.52
O200572,P1033,2,69.13
O200573,P1105,1,39.14
O200573,P1071,5,47.31
O200573,P1048,1,41.38
O200573,P1046,3,26.86
O200573,P1092,5,6.26
O200574,P1068,1,46.82
O200575,P1017,2,53.86
O200575,P1067,2,48.31
O200576,P1002,2,13.23
O200577,P1019,1,18.42
O200577,P1041,1,52.75
O200578,P1069,1,64.78
O200579,P1099,1,61.5
O200580,P1061,1,15.74
O200580,P1006,2,30.07
O200581,P1087,1,31.8
O200582,P1009,1,43.55
O200583,P1065,6,330.06
O200583,P1096,2,20.79
O200584,P1039,5,43.52
O200584,P1101,2,19.68
O200584,P1062,3,39.45
O200584,P1006,2,30.35
O200584,P1015,1,50.13
O200585,P1066,4,47.19
O200586,P1035,4,155.4
O200586,P1069,2,62.06
O200587,P1026,2,13.4
O200587,P1084,1,18.78
O200587,P1054,1,35.75
O200587,P1087,1,28.12
O200588,P1015,6,45.99
O200588,P1114,2,28.91
O200588,P1012,1,79.19
O200589,P1015,3,53.2
O200589,P1072,1,19.81
O200590,P1087,1,26.13
O200590,P1097,3,23.05
O200590,P1091,1,38.03
O200591,P1090,3,157.64
O200592,P1013,1,49.04
O200592,P1106,1,12.55
O200593,P1104,2,132.22
O200594,P1026,1,13.84
O200595,P1094,5,13.2
O200596,P1059,2,72.27
O200597,P1030,3,29.35
O200597,P1111,1,25.74
O200598,P1069,1,64.86
O200598,P1074,1,20.91
O200599,P1030,2,29.13
O200599,P1019,1,19.59
O200600,P1070,4,31.41
O200601,P1041,1,61.7
O200602,P1018,3,65.51
O200602,P1028,1,24.73
O200603,P1071,2,48.19
O200603,P1063,6,47.5
O200603,P1009,3,41.3
O200603,P1092,1,5.56
O200603,P1026,1,15.06
O200604,P1001,2,
O200605,P1116,2,12.35
O200606,P1046,3,
O200606,P1018,1,65.03
O200606,P1030,2,32.54
O200607,P1094,1,14.62
O200608,P1007,2,36.82
O200608,P1020,1,55.97
O200608,P1009,3,36.5
O200609,P1040,1,25.46
O200609,P1090,4,144.36
O200610,P1021,1,42.14
O200611,P1031,1,64.42
O200612,P1027,4,12.08
O200613,P1073,1,25.66
O200614,P1068,1,54.82
O200614,P1000,4,32.98
O200614,P1021,1,36.65
O200615,P1004,1,46.7
O200615,P1081,5,71.52
O200616,P1053,2,37.0
O200616,P1055,1,13.01
O200617,P1011,1,14.07
O200617,P1114,1,32.84
O200617,P1015,4,48.2
O200618,P1107,1,49.37
O200619,P1075,2,27.02
O200619,P1001,2,44.28
O200620,P1073,1,22.86
O200620,P1005,1,32.09
O200621,P1071,1,46.4
O200621,P1080,1,17.28
O200621,P1048,1,40.94
O200622,P1105,1,40.94
O200623,P1028,2,24.02
O200623,P1021,1,45.3
O200624,P1008,1,16.33
O200624,P1010,1,43.31
O200624,P1052,1,15.46
O200625,P1067,3,49.84
O200626,P1100,5,11.22
O200627,P1019,1,17.98
O200627,P1003,1,36.35
O200628,P1116,2,13.4
O200629,P1070,1,26.01
O200629,P1108,1,131.22
O200630,P1069,3,63.0
O200630,P1097,2,21.02
O200630,P1109,1,56.34
O200630,P1002,2,13.2
O200631,P1113,3,19.89
O200631,P1041,4,57.13
O200632,P1059,3,75.66
O200632,P1015,1,
O200633,P1019,2,17.38
O200633,P1012,4,89.81
O200634,P1005,6,30.66
O200635,P1087,2,31.26
O200636,P1030,3,25.58
O200636,P1088,4,27.84
O200636,P1036,1,50.98
O200636,P1015,5,54.6
O200637,P1105,2,40.31
O200637,P1039,3,51.48
O200638,P1012,1,78.89
O200639,P1105,2,42.02
O200640,P1081,2,65.03
O200640,P1018,1,56.52
O200641,P1073,2,27.48
O200641,P1062,2,35.93
O200641,P1091,3,38.95
O200642,P1084,4,15.73
O200642,P1022,6,68.32
O200642,P1118,1,
O200643,P1078,1,49.43
O200644,P1059,3,67.49
O200644,P1057,1,54.71
O200644,P1100,1,11.19
O200644,P1084,3,17.87
O200645,P1082,1,26.96
O200645,P1039,4,40.65
O200646,P1003,3,36.64
O200646,P1101,6,20.15
O200647,P1013,1,42.03
O200647,P1114,4,31.81
O200648,P1114,1,31.07
O200649,P1036,1,53.41
O200649,P1005,1,27.53
O200649,P1048,3,40.58
O200649,P1054,1,39.04
O200650,P1070,1,31.51
O200651,P1096,1,20.14
O200652,P1013,4,43.46
O200652,P1086,4,17.86
O200652,P1068,1,56.59
O200653,P1009,3,37.28
O200653,P1111,3,27.24
O200654,P1088,3,26.18
O200654,P1044,3,14.45
O200654,P1067,1,50.31
O200655,P1022,1,66.19
O200655,P1032,2,25.36
O200656,P1001,5,54.38
O200657,P1068,1,50.63
O200657,P1042,2,51.42
O200657,P1009,1,36.37
O200657,P1094,1,15.49
O200658,P1114,2,30.81
O200659,P1100,2,10.95
O200659,P1015,1,50.75
O200659,P1051,1,46.35
O200660,P1114,1,33.07
O200661,P1097,1,22.98
O200661,P1064,3,43.97
O200661,P1071,1,49.32
O200662,P1044,1,15.8
O200663,P1056,3,39.63
O200663,P1102,2,23.96
O200664,P1098,2,35.75
O200664,P1115,4,54.6
O200664,P1109,2,56.9
O200665,P1040,4,28.76
O200665,P1047,1,65.97
O200666,P1058,1,57.26
O200666,P1019,4,17.19
O200666,P1088,1,26.16
O200667,P1107,3,41.6
O200667,P1079,4,11.7
O200667,P1043,2,32.64
O200668,P1098,1,37.18
O200668,P1103,1,24.3
O200668,P1058,3,47.21
O200669,P1085,1,57.57
O200669,P1043,1,30.71
O200669,P1079,2,11.74
O200669,P1029,6,
O200670,P1111,4,28.48
O200671,P1051,4,39.47
O200672,P1083,1,13.79
O200673,P1027,1,14.79
O200674,P1005,1,25.66
O200675,P1017,1,56.74
O200675,P1050,1,11.05
O200676,P1100,2,11.01
O200677,P1028,1,24.59
O200678,P1115,3,45.84
O200679,P1005,1,27.61
O200679,P1011,1,13.9
O200679,P1067,1,52.15
O200680,P1089,1,46.83
O200680,P1099,2,74.02
O200681,P1023,2,97.36
O200682,P1089,3,43.95
O200682,P1067,1,54.99
O200682,P1039,1,46.16
O200682,P1001,1,51.4
O200683,P1039,2,
O200684,P1017,1,55.52
O200684,P1100,1,13.24
O200684,P1083,1,13.81
O200684,P1117,3,21.12
O200684,P1097,5,23.76
O200685,P1014,2,10.7
O200685,P1112,2,55.35
O200686,P1023,3,105.0
O200687,P1113,2,18.3
O200687,P1076,2,172.35
O200688,P1056,2,40.12
O200688,P1117,4,20.42
O200688,P1068,1,58.31
O200689,P1041,1,54.48
O200690,P1075,1,29.91
O200690,P1076,4,172.85
O200690,P1050,1,10.16
O200691,P1048,1,39.04
O200692,P1060,1,10.34
O200693,P1029,1,30.34
O200694,P1015,1,50.41
O200695,P1000,2,28.23
O200696,P1080,5,18.11
O200696,P1072,2,17.26
O200696,P1082,1,25.59
O200696,P1092,2,6.45
O200697,P1075,1,30.75
O200698,P1004,3,51.69
O200699,P1032,4,23.99
O200699,P1074,3,17.46
O200700,P1094,3,16.38
O200700,P1068,1,59.13
O200700,P1086,2,16.64
O200700,P1072,3,18.19
O200701,P1115,1,46.91
O200701,P1073,5,24.69
O200701,P1028,1,20.55
O200701,P1087,1,24.6
O200701,P1076,1,172.07
O200702,P1105,5,45.22
O200702,P1104,1,140.81
O200702,P1054,4,35.9
O200703,P1075,1,28.85
O200703,P1069,2,51.7
O200703,P1063,1,51.27
O200703,P1116,1,11.19
O200703,P1062,1,39.54
O200704,P1095,1,61.36
O200704,P1019,2,19.79
O200704,P1011,2,13.36
O200705,P1087,2,24.86
O200705,P1088,1,27.12
O200705,P1084,2,19.46
O200705,P1103,1,22.95
O200706,P1055,3,13.05
O200706,P1028,3,19.94
O200707,P1011,1,13.67
O200708,P1064,1,39.17
O200709,P1117,3,23.14
O200709,P1113,1,20.04
O200710,P1077,1,8.55
O200711,P1083,2,14.3
O200712,P1055,1,14.14
O200712,P1050,1,11.29
O200713,P1020,1,50.91
O200713,P1082,2,24.97
O200713,P1096,1,17.86
O200713,P1017,1,50.83
O200714,P1107,2,43.08
O200715,P1028,2,21.29
O200715,P1001,2,53.65
O200715,P1044,2,15.96
O200716,P1035,1,160.46
O200716,P1043,1,32.27
O200717,P1008,1,19.57
O200717,P1088,2,24.82
O200717,P1009,1,45.41
O200717,P1018,1,63.3
O200718,P1076,1,162.71
O200718,P1016,1,18.85
O200718,P1000,4,31.27
O200718,P1056,4,44.81
O200719,P1027,2,11.82
O200719,P1054,2,36.06
O200719,P1087,3,27.7
O200720,P1008,3,20.29
O200720,P1051,2,49.49
O200721,P1044,3,15.19
O200722,P1060,1,12.77
O200722,P1055,3,12.0
O200723,P1056,4,45.78
O200723,P1079,1,12.14
O200723,P1037,1,14.09
O200724,P1044,1,13.93
O200724,P1061,1,15.89
O200724,P1086,3,18.59
O200724,P1108,1,164.74
O200725,P1060,1,12.3
O200725,P1116,2,13.73
O200725,P1015,3,52.94
O200726,P1014,5,10.25
O200727,P1114,1,29.75
O200727,P1034,1,30.52
O200728,P1024,2,33.68
O200729,P1079,1,12.25
O200730,P1098,2,35.05
O200731,P1112,2,58.56
O200732,P1093,1,41.68
O200732,P1108,4,133.84
O200732,P1020,1,53.4
O200733,P1019,1,16.28
O200734,P1067,2,50.41
O200735,P1085,1,62.45
O200735,P1096,1,21.29
O200735,P1020,1,60.26
O200735,P1062,1,35.59
O200736,P1087,1,26.19
O200737,P1109,2,57.25
O200738,P1112,1,66.05
O200739,P1017,2,49.62
O200740,P1013,1,41.65
O200741,P1066,4,57.57
O200742,P1089,2,50.76
O200742,P1107,1,41.88
O200743,P1047,4,69.69
O200744,P1087,2,25.64
O200745,P1099,1,71.27
O200745,P1026,2,13.91
O200745,P1066,2,48.11
O200746,P1043,3,31.83
O200747,P1037,4,15.13
O200747,P1029,2,28.99
O200747,P1072,1,19.98
O200747,P1089,3,43.43
O200748,P1089,1,50.69
O200748,P1033,3,84.82
O200749,P1044,4,16.61
O200750,P1047,2,60.49
O200750,P1067,3,50.21
O200750,P1037,2,15.25
O200751,P1095,1,55.75
O200752,P1109,2,66.27
O200753,P1048,6,39.99
O200753,P1060,2,11.61
O200754,P1032,1,21.76
O200754,P1116,3,11.73
O200755,P1049,2,12.61
O200755,P1000,1,27.75
O200755,P1062,2,40.07
O200756,P1095,1,56.63
O200756,P1022,3,65.59
O200756,P1021,1,45.0
O200756,P1064,2,37.14
O200757,P1089,3,43.74
O200758,P1117,1,20.65
O200758,P1098,1,29.79
O200759,P1011,2,16.17
O200759,P1064,2,40.67
O200760,P1112,1,54.16
O200760,P1055,4,12.39
O200760,P1059,3,83.05
O200760,P1051,2,49.09
O200760,P1044,1,14.44
O200761,P1056,2,40.08
O200761,P1006,2,36.38
O200761,P1074,3,17.94
O200762,P1116,6,11.84
O200762,P1030,1,30.73
O200762,P1013,1,45.88
O200762,P1016,3,19.27
O200763,P1017,4,53.89
O200764,P1061,1,19.46
O200764,P1100,1,13.12
O200764,P1086,1,15.94
O200765,P1070,1,27.31
O200766,P1026,1,12.78
O200767,P1032,4,20.97
O200767,P1087,3,29.3
O200767,P1064,6,43.43
O200767,P1075,1,32.2
O200768,P1030,2,25.38
O200769,P1059,1,78.88
O200769,P1000,3,31.26
O200769,P1096,1,18.29
O200769,P1112,1,59.81
O200770,P1004,1,47.96
O200771,P1115,1,55.85
O200771,P1053,1,41.01
O200771,P1030,1,31.61
O200772,P1088,5,27.0
O200773,P1098,2,35.01
O200774,P1002,2,13.43
O200775,P1103,3,23.06
O200775,P1091,1,39.39
O200776,P1081,1,67.53
O200777,P1057,3,52.72
O200777,P1094,1,15.62
O200778,P1072,3,19.17
O200779,P1075,1,27.21
O200780,P1024,1,34.52
O200781,P1087,2,30.66
O200782,P1066,3,47.24
O200782,P1080,5,17.1
O200782,P1095,2,65.17
O200783,P1070,1,26.41
O200783,P1072,5,17.63
O200783,P1058,3,
O200784,P1030,3,29.47
O200785,P1058,3,53.21
O200785,P1046,1,23.36
O200786,P1115,3,52.69
O200786,P1084,3,16.66
O200786,P1117,1,26.2
O200787,P1010,1,38.39
O200788,P1009,2,41.5
O200789,P1018,2,57.78
O200789,P1103,1,24.68
O200790,P1036,1,52.97
O200791,P1020,1,52.51
O200792,P1091,1,41.59
O200793,P1041,1,59.67
O200793,P1039,4,41.69
O200794,P1035,4,144.26
O200795,P1043,3,28.48
O200796,P1110,5,9.16
O200797,P1069,3,54.97
O200798,P1117,2,20.6
O200799,P1025,1,21.61
O200799,P1090,2,125.53
O200799,P1052,3,16.06
O200799,P1095,1,65.52
O200800,P1015,1,51.17
O200801,P1024,6,33.21
O200801,P1020,4,60.6
O200802,P1018,1,63.37
O200803,P1101,1,23.13
O200803,P1074,1,18.56
O200804,P1062,1,42.01
O200804,P1069,2,58.87
O200805,P1095,1,66.32
O200806,P1024,1,32.75
O200806,P1028,2,24.35
O200806,P1119,1,14.9
O200807,P1091,5,34.63
O200807,P1107,1,43.17
O200808,P1082,1,21.99
O200808,P1099,1,69.48
O200808,P1023,1,93.99
O200809,P1016,2,17.3
O200810,P1043,1,30.74
O200810,P1000,3,27.26
O200810,P1110,4,9.48
O200810,P1066,2,55.85
O200810,P1080,5,16.66
O200811,P1088,1,25.4
O200811,P1098,2,37.29
O200811,P1084,1,16.97
O200812,P1051,1,49.51
O200812,P1029,2,31.11
O200812,P1083,1,14.16
O200812,P1069,5,56.29
O200813,P1029,2,30.37
O200813,P1007,2,40.16
O200814,P1059,1,69.71
O200814,P1093,2,33.54
O200815,P1010,2,41.92
O200815,P1077,3,9.31
O200815,P1067,2,59.37
O200816,P1060,1,10.95
O200816,P1085,1,51.82
O200816,P1112,6,64.3
O200817,P1091,4,41.33
O200817,P1053,2,36.43
O200817,P1012,2,88.98
O200817,P1062,3,42.93
O200818,P1029,1,30.59
O200819,P1080,5,14.95
O200819,P1088,1,27.82
O200819,P1118,1,2.29
O200820,P1023,4,98.41
O200821,P1093,4,41.62
O200821,P1104,4,127.34
O200822,P1007,1,40.97
O200823,P1056,2,46.11
O200824,P1032,4,23.51
O200824,P1056,1,42.05
O200824,P1052,1,14.98
O200824,P1099,4,64.55
O200825,P1085,6,64.28
O200826,P1114,1,30.37
O200826,P1058,3,54.52
O200827,P1036,2,57.93
O200827,P1060,4,10.52
O200828,P1062,4,38.45
O200829,P1068,1,53.21
O200830,P1003,2,34.79
O200830,P1112,4,58.88
O200831,P1044,3,13.59
O200832,P1048,2,42.61
O200832,P1033,2,70.57
O200832,P1044,1,13.88
O200833,P1050,1,11.89
O200833,P1090,2,157.49
O200833,P1027,1,11.78
O200833,P1052,2,16.69
O200833,P1089,4,44.85
O200834,P1098,1,33.17
O200835,P1023,2,107.67
O200836,P1003,3,33.03
O200836,P1103,1,24.67
O200837,P1094,2,16.29
O200837,P1092,2,5.63
O200837,P1001,1,43.81
O200838,P1016,1,17.71
O200839,P1006,2,29.29
O200840,P1089,1,47.07
O200840,P1015,1,48.44
O200841,P1077,1,8.4
O200841,P1065,1,355.68
O200841,P1005,2,27.11
O200841,P1063,1,53.02
O200842,P1036,1,53.67
O200843,P1063,1,50.23
O200844,P1036,1,59.18
O200844,P1028,1,22.85
O200844,P1057,1,51.98
O200844,P1095,1,61.2
O200845,P1058,3,47.41
O200845,P1018,1,58.52
O200846,P1088,1,27.03
O200846,P1097,2,21.27
O200847,P1090,5,152.29
O200847,P1059,3,67.01
O200848,P1043,2,30.24
O200848,P1099,2,61.65
O200848,P1025,1,20.96
O200848,P1059,1,70.76
O200848,P1048,1,41.71
O200849,P1064,2,44.71
O200849,P1023,5,106.53
O200850,P1004,6,49.16
O200850,P1064,1,41.02
O200850,P1009,3,42.77
O200850,P1000,1,29.08
O200851,P1110,3,9.98
O200851,P1050,1,11.31
O200852,P1055,1,13.05
O200852,P1001,1,49.15
O200852,P1000,2,27.55
O200853,P1050,1,12.22
O200854,P1055,2,11.54
O200855,P1017,1,49.02
O200855,P1038,6,12.01
O200855,P1057,5,49.9
O200856,P1111,2,28.54
O200857,P1006,1,29.53
O200857,P1091,1,38.36
O200858,P1070,2,27.55
O200859,P1101,1,20.65
O200859,P1018,1,62.83
O200859,P1092,3,6.33
O200860,P1055,4,
O200861,P1036,5,46.91
O200861,P1074,3,19.59
O200861,P1043,1,32.91
O200862,P1011,1,13.62
O200862,P1000,6,27.09
O200863,P1079,3,10.58
O200864,P1001,5,49.22
O200864,P1000,1,31.99
O200865,P1111,1,22.31
O200866,P1040,2,28.27
O200867,P1077,6,8.54
O200868,P1036,2,46.92
O200869,P1116,1,11.37
O200869,P1097,1,22.66
O200869,P1108,1,139.53
O200869,P1118,1,2.59
O200869,P1098,3,35.96
O200870,P1001,3,55.24
O200871,P1104,2,121.84
O200871,P1099,3,72.87
O200872,P1103,1,25.44
O200873,P1086,2,14.98
O200873,P1074,1,19.54
O200874,P1057,1,48.14
O200875,P1051,3,44.45
O200875,P1112,1,61.57
O200876,P1003,5,33.06
O200876,P1036,4,51.4
O200877,P1042,6,52.04
O200877,P1000,1,29.55
O200878,P1098,2,31.59
O200879,P1089,3,42.17
O200879,P1100,1,11.3
O200880,P1011,2,14.18
O200881,P1011,1,14.94
O200882,P1001,1,46.26
O200883,P1013,2,43.36
O200884,P1017,1,53.36
O200884,P1025,2,19.85
O200885,P1056,3,39.89
O200885,P1097,1,22.81
O200886,P1098,1,29.72
O200887,P1070,1,31.15
O200888,P1057,1,51.93
O200889,P1058,1,47.17
O200889,P1119,1,14.48
O200890,P1018,1,70.2
O200890,P1033,1,69.66
O200891,P1003,2,36.16
O200892,P1100,1,13.1
O200892,P1033,2,75.92
O200893,P1006,2,31.66
O200893,P1077,1,8.71
O200894,P1049,1,10.63
O200894,P1091,1,33.18
O200895,P1063,1,53.45
O200895,P1112,2,56.8
O200896,P1085,1,53.15
O200896,P1012,5,95.09
O200897,P1040,1,23.99
O200897,P1063,2,50.38
O200898,P1014,1,10.25
O200899,P1034,6,31.59
O200900,P1004,4,46.87
O200901,P1037,3,15.69
O200901,P1003,1,42.16
O200902,P1056,6,48.56
O200902,P1019,1,16.62
O200902,P1052,2,15.3
O200903,P1099,1,70.75
O200904,P1045,1,8.55
O200905,P1038,6,10.11
O200905,P1107,1,41.95
O200905,P1071,1,59.29
O200906,P1116,2,12.03
O200906,P1047,1,59.17
O200906,P1101,4,19.61
O200907,P1054,2,32.58
O200907,P1113,2,18.15
O200907,P1038,2,11.96
O200908,P1004,2,47.62
O200908,P1046,3,23.54
O200909,P1069,1,63.06
O200909,P1029,1,25.33
