order_id,product_id,quantity,unit_price
O201348,P1005,1,31.13
O201348,P1076,2,181.35
O201348,P1119,1,16.5
O201348,P1039,1,50.44
O201348,P1023,4,101.53
O201349,P1052,1,14.51
O201350,P1044,1,15.31
O201350,P1004,2,48.29
O201350,P1006,1,37.24
O201350,P1055,1,11.4
O201350,P1000,1,28.15
O201351,P1052,2,16.37
O201352,P1000,4,26.68
O201353,P1108,1,133.43
O201354,P1021,5,40.51
O201355,P1005,2,29.84
O201355,P1094,3,14.89
O201355,P1119,2,14.16
O201356,P1079,1,11.19
O201356,P1104,1,135.42
O201356,P1024,1,28.12
O201357,P1002,1,10.69
O201357,P1083,2,15.22
O201357,P1019,2,16.46
O201358,P1118,3,2.38
O201358,P1018,1,63.15
O201359,P1069,6,61.09
O201359,P1038,1,10.5
O201360,P1009,1,46.43
O201360,P1086,1,15.76
O201361,P1117,2,22.06
O201362,P1084,1,15.92
O201362,P1105,2,39.77
O201362,P1052,1,13.47
O201363,P1118,3,2.42
O201363,P1075,4,26.82
O201364,P1073,6,23.45
O201364,P1019,1,17.36
O201365,P1008,1,17.64
O201365,P1061,4,16.25
O201366,P1055,2,12.35
O201366,P1004,3,50.43
O201366,P1106,3,11.62
O201367,P1114,1,30.46
O201368,P1041,1,52.65
O201369,P1114,3,34.05
O201369,P1029,4,29.75
O201369,P1082,1,21.93
O201370,P1055,5,13.55
O201370,P1050,1,10.18
O201371,P1027,2,14.24
O201371,P1111,2,25.85
O201371,P1056,3,47.36
O201372,P1045,1,
O201373,P1006,2,31.21
O201374,P1092,3,6.25
O201374,P1049,1,11.55
O201374,P1067,1,58.15
O201375,P1032,1,21.72
O201375,P1077,2,9.46
O201376,P1098,2,35.0
O201376,P1116,2,12.27
O201377,P1009,1,42.29
O201378,P1055,5,12.47
O201379,P1107,1,44.34
O201379,P1100,1,10.66
O201380,P1114,1,34.87
O201381,P1116,2,12.49
O201381,P1019,2,16.19
O201381,P1041,1,64.88
O201382,P1076,1,164.41
O201382,P1021,4,
O201382,P1106,1,10.75
O201383,P1054,1,34.41
O201384,P1020,1,63.45
O201384,P1080,2,15.71
O201385,P1052,1,12.95
O201385,P1004,3,49.46
O201386,P1068,1,53.23
O201387,P1003,1,33.24
O201388,P1079,3,10.72
O201389,P1046,2,23.72
O201389,P1055,3,12.59
O201390,P1093,3,37.94
O201390,P1071,1,54.28
O201391,P1039,1,46.71
O201391,P1035,2,155.14
O201392,P1082,2,23.22
O201392,P1117,1,24.79
O201392,P1011,1,13.48
O201393,P1068,1,58.76
O201393,P1051,4,45.84
O201393,P1048,1,39.32
O201394,P1054,4,32.12
O201394,P1116,1,10.66
O201395,P1015,3,49.31
O201395,P1038,2,12.75
O201395,P1012,6,84.9
O201396,P1010,1,43.46
O201397,P1115,1,50.17
O201397,P1085,1,63.82
O201397,P1113,2,19.98
O201398,P1010,2,37.63
O201398,P1025,1,21.4
O201399,P1073,3,25.37
O201399,P1071,3,50.17
O201399,P1069,1,58.42
O201400,P1009,1,45.1
O201400,P1108,3,152.02
O201401,P1065,3,344.57
O201402,P1006,1,36.9
O201402,P1083,2,14.0
O201403,P1111,1,25.15
O201404,P1041,1,59.68
O201404,P1097,1,24.6
O201405,P1092,5,5.04
O201405,P1098,5,34.55
O201406,P1079,2,11.9
O201406,P1088,3,22.79
O201406,P1061,5,16.01
O201407,P1012,4,75.84
O201407,P1095,1,70.38
O201408,P1033,3,70.44
O201408,P1048,1,37.67
O201409,P1105,3,43.07
O201410,P1074,1,19.04
O201410,P1073,1,23.19
O201410,P1046,1,24.65
O201410,P1119,1,15.14
O201410,P1105,6,48.19
O201411,P1042,1,50.45
O201411,P1013,1,42.55
O201411,P1003,2,41.66
O201412,P1021,1,44.64
O201412,P1036,2,50.16
O201412,P1100,1,11.63
O201413,P1097,2,22.9
O201414,P1037,1,15.06
O201414,P1022,1,62.83
O201415,P1095,2,70.86
O201416,P1117,3,22.38
O201416,P1006,1,37.6
O201417,P1099,1,66.84
O201418,P1022,1,64.39
O201418,P1110,2,9.58
O201419,P1078,4,59.92
O201419,P1055,2,14.43
O201420,P1116,1,10.94
O201421,P1108,1,138.72
O201421,P1009,1,40.57
O201422,P1048,2,40.22
O201422,P1042,1,45.44
O201422,P1005,1,26.33
O201423,P1025,1,22.22
O201424,P1117,2,23.72
O201424,P1001,1,51.32
O201424,P1073,1,25.84
O201425,P1036,1,47.59
O201426,P1003,6,41.82
O201427,P1021,1,42.96
O201428,P1106,2,10.8
O201428,P1101,2,22.01
O201428,P1022,4,70.89
O201429,P1085,1,63.14
O201430,P1047,1,69.82
O201430,P1054,1,34.05
O201430,P1045,1,9.42
O201431,P1047,2,61.76
O201431,P1010,1,39.27
O201432,P1056,1,45.1
O201433,P1007,1,44.06
O201433,P1063,1,49.67
O201434,P1077,3,9.45
O201435,P1098,3,33.27
O201435,P1036,1,54.75
O201435,P1043,2,35.72
O201436,P1039,1,47.09
O201437,P1075,1,30.23
O201438,P1003,1,37.73
O201438,P1057,2,52.41
O201438,P1001,1,53.31
O201439,P1046,1,22.88
O201439,P1051,1,40.98
O201439,P1001,4,44.84
O201439,P1079,2,10.13
O201440,P1001,1,50.28
O201441,P1025,5,18.61
O201441,P1067,1,50.53
O201441,P1046,2,27.27
O201442,P1023,1,112.14
O201443,P1016,2,19.99
O201443,P1003,1,
O201443,P1013,1,46.68
O201444,P1026,1,15.37
O201444,P1107,1,46.66
O201445,P1003,1,33.38
O201446,P1040,1,28.12
O201447,P1043,1,31.17
O201448,P1002,6,12.89
O201449,P1014,3,10.32
O201450,P1101,3,19.7
O201450,P1000,3,27.67
O201451,P1054,1,36.41
O201451,P1080,1,14.96
O201451,P1058,2,51.68
O201451,P1042,2,50.39
O201451,P1043,1,29.6
O201452,P1119,3,17.31
O201453,P1084,4,17.3
O201453,P1025,1,23.6
O201454,P1039,1,50.27
O201454,P1093,5,35.0
O201455,P1018,1,59.19
O201455,P1107,1,44.0
O201455,P1006,1,31.6
O201455,P1070,1,25.93
O201456,P1077,1,9.49
O201456,P1045,1,8.12
O201457,P1074,1,17.67
O201457,P1023,2,95.04
O201458,P1088,3,25.25
O201458,P1048,1,47.35
O201459,P1024,3,29.56
O201460,P1088,1,25.58
O201461,P1077,1,8.94
O201462,P1006,1,37.0
O201463,P1058,1,48.64
O201463,P1055,1,14.47
O201464,P1119,1,15.21
O201465,P1099,4,75.89
O201465,P1057,2,48.49
O201466,P1097,6,19.63
O201467,P1048,3,42.57
O201467,P1024,1,30.92
O201467,P1047,5,59.61
O201467,P1007,2,42.45
O201468,P1104,1,113.67
O201468,P1015,1,44.44
O201468,P1029,1,30.46
O201468,P1003,1,33.09
O201469,P1106,1,11.75
O201470,P1000,2,
O201471,P1088,2,27.75
O201471,P1060,5,10.59
O201472,P1093,1,33.16
O201473,P1083,1,12.89
O201474,P1082,1,26.91
O201475,P1059,4,82.18
O201475,P1110,1,8.8
O201475,P1091,1,37.27
O201475,P1012,5,96.69
O201476,P1107,2,46.07
O201476,P1068,1,53.63
O201476,P1001,1,47.59
O201477,P1110,3,10.58
O201477,P1111,2,22.74
O201478,P1008,4,18.99
O201478,P1046,1,26.44
O201479,P1029,3,28.59
O201479,P1051,2,50.09
O201479,P1033,1,66.01
O201479,P1041,1,52.59
O201480,P1044,2,16.54
O201480,P1106,1,10.3
O201480,P1061,1,15.86
O201480,P1068,5,56.5
O201481,P1000,1,32.19
O201481,P1104,2,130.67
O201481,P1061,1,20.06
O201481,P1037,1,14.1
O201482,P1098,1,31.21
O201483,P1084,2,16.74
O201484,P1032,4,20.93
O201484,P1089,1,46.41
O201485,P1004,1,51.7
O201485,P1035,5,170.95
O201486,P1101,2,20.03
O201487,P1038,3,11.79
O201488,P1019,3,18.49
O201488,P1053,2,45.19
O201488,P1057,1,44.34
O201489,P1038,1,12.47
O201489,P1101,1,22.81
O201489,P1060,2,12.49
O201490,P1027,3,11.88
O201491,P1063,2,47.28
O201491,P1005,1,28.42
O201491,P1086,2,17.78
O201491,P1026,1,12.44
O201492,P1005,4,28.23
O201492,P1054,1,40.15
O201493,P1092,2,6.11
O201493,P1058,4,48.16
O201493,P1027,4,11.91
O201494,P1086,3,15.69
O201495,P1036,1,49.79
O201496,P1116,3,12.49
O201497,P1092,2,6.1
O201497,P1070,3,32.79
O201498,P1091,1,35.51
O201498,P1050,1,9.91
O201499,P1119,1,14.5
O201500,P1004,1,48.28
O201500,P1093,2,38.74
O201500,P1103,2,21.48
O201500,P1005,2,27.66
O201500,P1048,1,42.74
O201501,P1037,4,15.77
O201502,P1059,1,70.99
O201503,P1084,1,17.5
O201503,P1117,5,24.09
O201504,P1066,1,48.19
O201504,P1001,4,44.92
O201505,P1040,2,27.57
O201506,P1010,1,42.34
O201506,P1092,2,5.92
O201506,P1026,3,12.22
O201507,P1009,2,43.74
O201507,P1066,1,56.9
O201508,P1038,1,11.56
O201508,P1081,2,58.97
O201509,P1001,2,46.19
O201509,P1050,2,11.95
O201510,P1116,1,12.94
O201511,P1086,1,14.56
O201511,P1030,1,25.47
O201512,P1108,2,143.54
O201512,P1037,2,13.51
O201512,P1033,1,81.3
O201513,P1006,2,33.75
O201514,P1097,3,21.06
O201515,P1097,4,24.32
O201515,P1065,1,340.62
O201515,P1109,4,63.57
O201515,P1096,1,18.36
O201516,P1080,3,15.15
O201517,P1078,1,56.97
O201517,P1043,4,33.88
O201518,P1063,1,51.6
O201518,P1096,3,18.99
O201518,P1089,1,45.22
O201518,P1039,2,41.97
O201518,P1014,1,10.11
O201519,P1083,1,12.64
O201520,P1000,1,29.29
O201521,P1031,1,52.79
O201521,P1019,1,17.01
O201521,P1028,5,24.17
O201522,P1086,2,17.62
O201522,P1033,1,82.62
O201522,P1026,5,14.6
O201523,P1075,1,26.92
O201523,P1025,1,23.24
O201524,P1077,1,8.6
O201524,P1018,1,66.56
O201525,P1037,1,14.43
O201525,P1028,1,22.81
O201525,P1040,1,25.1
O201526,P1052,2,13.25
O201526,P1030,1,28.86
O201526,P1096,1,16.89
O201527,P1066,2,46.98
O201528,P1098,3,31.23
O201529,P1034,3,26.17
O201529,P1041,1,65.51
O201530,P1067,2,58.21
O201530,P1018,1,61.4
O201530,P1095,2,61.99
O201531,P1051,1,47.82
O201531,P1093,4,37.58
O201531,P1012,2,90.75
O201531,P1096,1,19.84
O201532,P1054,1,34.84
O201532,P1087,3,26.26
O201532,P1071,1,50.83
O201532,P1089,1,50.22
O201533,P1037,3,16.46
O201533,P1067,2,49.73
O201533,P1055,2,12.87
O201534,P1035,6,148.97
O201534,P1007,1,40.72
O201535,P1033,1,69.1
O201536,P1024,2,27.74
O201536,P1035,3,166.04
O201536,P1094,1,13.48
O201537,P1000,2,26.24
O201537,P1048,1,41.28
O201537,P1045,1,8.15
O201538,P1079,1,11.16
O201538,P1007,1,45.52
O201539,P1116,1,13.71
O201540,P1062,2,43.36
O201540,P1079,1,11.51
O201540,P1018,2,57.7
O201540,P1072,1,19.83
O201541,P1025,1,23.61
O201541,P1070,4,29.18
O201542,P1028,1,23.25
O201543,P1064,1,38.34
O201543,P1059,2,73.44
O201544,P1020,1,59.48
O201544,P1034,1,28.12
O201545,P1084,2,16.43
O201546,P1043,1,34.09
O201546,P1101,5,
O201546,P1108,2,148.06
O201547,P1012,5,93.45
O201548,P1094,4,15.17
O201549,P1029,1,29.53
O201550,P1115,1,50.78
O201550,P1065,3,351.79
O201550,P1059,1,69.64
O201551,P1113,6,18.01
O201551,P1104,5,134.84
O201551,P1051,5,43.22
O201551,P1007,1,35.66
O201552,P1067,3,58.94
O201552,P1000,2,27.91
O201552,P1009,1,41.49
O201553,P1098,1,32.86
O201553,P1030,1,29.55
O201553,P1111,1,25.11
O201553,P1079,1,11.72
O201554,P1040,1,26.92
O201555,P1110,1,10.39
O201556,P1048,1,43.13
O201556,P1067,5,54.85
O201557,P1024,1,31.36
O201558,P1098,4,31.46
O201558,P1077,1,8.44
O201558,P1095,3,57.77
O201559,P1117,2,24.65
O201559,P1019,3,17.89
O201560,P1039,1,41.54
O201560,P1114,4,30.07
O201560,P1048,1,43.17
O201560,P1013,1,47.83
O201560,P1058,1,47.38
O201561,P1106,5,12.74
O201562,P1039,1,42.6
O201562,P1094,2,13.34
O201563,P1111,1,26.64
O201563,P1036,1,53.25
O201564,P1090,1,158.38
O201565,P1016,5,19.1
O201565,P1105,2,43.38
O201566,P1012,1,78.15
O201567,P1026,1,13.67
O201568,P1105,5,45.24
O201569,P1118,1,2.79
O201570,P1095,1,68.3
O201570,P1086,1,18.49
O201571,P1058,3,55.89
O201572,P1084,4,17.44
O201573,P1097,1,20.41
O201574,P1100,1,10.73
O201575,P1011,2,13.61
O201576,P1078,1,58.28
O201577,P1016,2,17.04
O201577,P1112,1,54.75
O201578,P1035,2,161.53
O201578,P1118,1,2.22
O201579,P1046,2,25.61
O201579,P1001,1,45.38
O201580,P1103,1,25.88
O201580,P1066,1,50.49
O201580,P1022,2,71.05
O201581,P1118,2,2.67
O201581,P1055,1,12.75
O201582,P1081,2,64.34
O201582,P1087,1,29.25
O201583,P1113,5,18.92
O201583,P1053,4,38.65
O201583,P1077,1,8.52
O201584,P1064,3,44.46
O201585,P1046,2,24.59
O201585,P1035,1,148.32
O201586,P1046,3,21.79
O201587,P1058,4,56.04
O201588,P1071,1,51.45
O201588,P1028,1,23.7
O201588,P1043,1,28.56
O201589,P1077,1,8.09
O201590,P1045,2,8.92
O201591,P1091,1,37.62
O201592,P1111,1,27.01
O201593,P1060,2,12.87
O201594,P1113,4,17.04
O201594,P1079,1,11.29
O201595,P1013,1,46.47
O201595,P1094,3,16.53
O201595,P1034,1,31.27
O201596,P1095,1,55.03
O201596,P1066,1,52.31
O201596,P1088,3,24.67
O201597,P1025,1,18.5
O201598,P1044,2,
O201598,P1021,1,43.17
O201598,P1015,1,51.93
O201598,P1110,1,9.43
O201598,P1099,1,74.62
O201599,P1096,2,20.98
O201599,P1095,4,63.11
O201600,P1028,2,21.46
O201601,P1042,1,44.96
O201601,P1081,3,64.42
O201601,P1061,2,19.19
O201602,P1052,2,13.49
O201602,P1042,2,42.97
O201603,P1094,3,13.11
O201603,P1024,2,29.49
O201603,P1077,1,8.49
O201604,P1063,1,48.22
O201605,P1058,1,52.71
O201605,P1074,1,16.8
O201606,P1073,3,21.99
O201606,P1038,1,11.86
O201606,P1102,1,25.76
O201607,P1089,1,47.82
O201607,P1042,2,50.98
O201608,P1105,3,46.82
O201608,P1101,1,21.14
O201609,P1115,3,55.9
O201609,P1041,3,51.92
O201610,P1100,1,
O201610,P1007,3,41.2
O201610,P1023,1,93.56
O201611,P1098,3,30.49
O201612,P1047,5,69.74
O201612,P1002,1,12.09
O201613,P1109,1,67.71
O201614,P1000,1,26.44
O201614,P1108,6,135.97
O201615,P1047,2,64.21
O201615,P1084,2,15.57
O201615,P1008,2,19.62
O201616,P1039,1,43.38
O201617,P1017,1,55.0
O201617,P1023,2,117.13
O201618,P1078,1,60.06
O201619,P1051,2,41.22
O201620,P1097,2,19.82
O201621,P1062,4,37.89
O201622,P1098,1,29.65
O201623,P1104,3,116.0
O201624,P1064,1,36.17
O201624,P1018,1,57.89
O201624,P1098,2,33.64
O201625,P1078,1,53.22
O201625,P1101,1,21.73
O201625,P1013,1,46.62
O201626,P1056,1,48.47
O201626,P1013,1,46.23
O201627,P1072,2,19.81
O201628,P1081,1,71.63
O201628,P1071,6,53.0
O201628,P1055,1,14.42
O201628,P1018,2,60.66
O201629,P1098,2,34.79
O201629,P1052,2,16.42
O201630,P1037,1,13.13
O201631,P1098,4,30.08
O201631,P1046,2,26.19
O201631,P1002,2,12.81
O201632,P1069,2,51.82
O201633,P1066,2,56.99
O201633,P1019,1,17.59
O201634,P1081,2,63.15
O201634,P1069,1,63.05
O201635,P1097,1,20.42
O201636,P1046,1,24.42
O201636,P1053,1,42.36
O201636,P1066,1,47.07
O201637,P1085,1,56.48
O201638,P1023,2,98.04
O201639,P1098,6,32.63
O201639,P1078,1,55.41
O201639,P1115,3,49.91
O201639,P1092,1,5.52
O201640,P1003,2,38.36
O201640,P1020,1,60.21
O201640,P1060,1,12.85
O201640,P1091,6,36.55
O201641,P1114,3,33.58
O201641,P1058,4,48.68
O201642,P1019,4,19.15
O201642,P1027,4,15.0
O201643,P1006,2,35.74
O201644,P1103,2,22.36
O201644,P1063,2,44.78
O201644,P1045,1,9.4
O201645,P1047,2,59.76
O201646,P1105,2,39.35
O201647,P1033,2,80.69
O201647,P1061,3,20.05
O201648,P1052,3,13.63
O201649,P1107,3,41.42
O201650,P1029,4,28.7
O201651,P1091,1,39.71
O201652,P1016,1,18.47
O201653,P1110,3,10.74
O201654,P1099,2,66.53
O201655,P1119,1,16.47
O201655,P1061,2,16.32
O201656,P1119,2,13.75
O201656,P1012,3,84.06
O201656,P1036,1,54.14
O201657,P1037,1,15.95
O201657,P1097,4,23.39
O201658,P1111,5,28.25
O201658,P1022,3,64.99
O201659,P1054,4,38.43
O201660,P1034,3,27.66
O201661,P1079,3,11.32
O201662,P1039,3,42.01
O201662,P1113,6,19.15
O201663,P1003,1,38.95
O201663,P1072,2,16.32
O201663,P1039,4,45.33
O201664,P1077,4,9.0
O201664,P1093,1,35.0
O201665,P1048,1,40.36
O201666,P1105,1,48.82
O201667,P1094,1,15.59
O201667,P1113,1,19.56
O201667,P1079,1,10.37
O201668,P1083,1,15.72
O201669,P1029,3,27.59
O201669,P1094,2,15.92
O201669,P1006,2,35.38
O201670,P1069,1,60.92
O201670,P1016,1,20.7
O201671,P1089,1,50.35
O201671,P1087,6,30.86
O201671,P1090,2,124.97
O201672,P1003,3,34.21
O201672,P1035,1,148.24
O201672,P1075,1,30.77
O201672,P1086,1,17.54
O201673,P1034,4,26.94
O201673,P1063,1,48.24
O201673,P1083,3,15.91
O201673,P1027,2,13.13
O201674,P1003,1,38.26
O201674,P1109,1,62.64
O201675,P1000,2,33.36
O201675,P1113,3,18.46
O201676,P1015,1,52.3
O201677,P1024,1,33.26
O201677,P1013,1,41.5
O201677,P1046,2,26.6
O201677,P1109,5,58.77
O201678,P1058,1,55.21
O201678,P1086,2,15.4
O201679,P1057,3,50.35
O201680,P1027,2,13.61
O201681,P1067,3,52.47
O201682,P1025,1,21.73
O201682,P1043,1,30.75
O201683,P1087,1,26.6
O201683,P1022,1,56.46
O201684,P1020,4,64.65
O201685,P1107,1,47.16
O201686,P1024,1,32.74
O201686,P1093,4,33.33
O201686,P1074,3,21.23
O201686,P1018,2,65.21
O201687,P1047,4,55.7
O201687,P1097,1,23.39
O201687,P1106,2,12.72
O201688,P1048,2,37.67
O201688,P1037,1,13.98
O201688,P1058,5,57.65
O201689,P1033,1,66.55
O201690,P1052,4,14.67
O201690,P1064,1,40.95
O201690,P1011,1,14.56
O201691,P1101,2,24.57
O201691,P1038,1,11.36
O201692,P1036,2,46.96
O201693,P1115,2,49.24
O201694,P1067,1,56.44
O201695,P1055,2,13.9
O201696,P1061,1,17.79
O201696,P1021,1,40.08
O201696,P1035,1,150.33
O201696,P1051,1,40.38
O201696,P1109,4,64.25
O201697,P1086,3,15.3
O201698,P1045,3,9.25
O201699,P1100,1,11.73
O201699,P1004,4,48.48
O201700,P1117,2,20.45
O201701,P1071,1,46.31
O201701,P1015,2,47.98
O201702,P1056,2,45.76
O201703,P1015,4,44.44
O201703,P1118,5,2.76
O201703,P1090,1,124.75
O201704,P1035,1,143.95
O201705,P1090,1,152.35
O201705,P1054,2,33.18
O201706,P1062,3,36.29
O201706,P1079,2,11.34
O201707,P1108,5,131.37
O201707,P1053,5,39.23
O201707,P1102,1,26.76
O201708,P1081,1,66.87
O201708,P1031,3,59.41
O201708,P1084,1,15.43
O201709,P1119,3,15.73
O201709,P1024,1,28.98
O201710,P1046,3,26.91
O201711,P1084,1,18.17
O201711,P1022,2,69.29
O201712,P1015,6,54.57
O201712,P1064,1,42.47
O201712,P1034,1,32.21
O201713,P1071,2,52.5
O201713,P1088,1,27.64
O201713,P1040,1,26.35
O201714,P1080,1,15.47
O201715,P1032,1,22.09
O201716,P1098,1,36.16
O201716,P1059,2,81.27
O201716,P1067,1,50.44
O201717,P1032,3,22.05
O201718,P1013,1,48.05
O201719,P1081,1,62.64
O201720,P1117,2,24.11
O201720,P1026,2,12.68
O201721,P1026,2,13.3
O201721,P1075,2,27.69
O201721,P1110,1,8.79
O201721,P1065,1,366.36
O201721,P1086,2,14.54
O201722,P1070,1,27.27
O201722,P1112,1,52.66
O201723,P1086,2,15.99
O201724,P1026,1,14.82
O201725,P1009,1,39.4
O201726,P1028,5,24.63
O201726,P1060,1,11.22
O201727,P1065,1,306.62
O201727,P1044,4,16.2
O201728,P1002,1,11.88
O201729,P1110,1,10.32
O201729,P1036,1,55.09
O201730,P1073,3,24.01
O201730,P1031,5,62.45
O201730,P1065,2,327.06
O201731,P1043,1,28.95
O201732,P1000,2,33.02
O201733,P1082,2,21.61
O201733,P1095,1,60.6
O201733,P1032,1,22.53
O201733,P1101,2,21.95
O201733,P1104,2,139.54
O201734,P1003,1,35.1
O201735,P1073,1,24.07
O201735,P1025,5,23.59
O201735,P1064,1,40.01
O201736,P1027,2,14.41
O201736,P1066,1,50.46
O201737,P1094,1,13.43
O201737,P1087,1,31.04
O201737,P1103,1,25.14
O201738,P1064,1,38.52
O201738,P1042,2,43.42
O201738,P1091,2,38.51
O201739,P1067,1,56.84
O201739,P1020,2,55.53
O201740,P1069,3,53.79
O201740,P1047,2,68.51
O201740,P1023,1,115.87
O201741,P1108,4,138.68
O201741,P1035,2,146.77
O201741,P1041,2,62.07
O201741,P1066,1,60.05
O201742,P1059,1,78.77
O201742,P1112,1,54.15
O201743,P1000,3,32.24
O201744,P1083,1,15.16
O201745,P1061,2,16.47
O201745,P1108,3,165.35
O201745,P1058,1,57.15
O201746,P1080,3,16.65
O201746,P1092,1,5.23
O201747,P1025,6,21.82
O201748,P1101,5,24.58
O201749,P1067,3,57.79
O201749,P1010,4,35.04
O201750,P1003,1,39.47
O201751,P1088,1,24.59
O201751,P1026,1,12.74
O201752,P1005,4,27.42
O201752,P1009,2,39.88
O201752,P1034,3,32.28
O201753,P1083,2,13.63
O201753,P1014,3,10.77
O201754,P1006,1,36.88
O201755,P1083,1,14.72
O201756,P1097,1,23.08
O201757,P1059,1,69.62
O201758,P1003,1,37.13
O201758,P1025,2,23.49
O201759,P1116,4,13.61
O201759,P1106,4,12.2
O201760,P1016,1,17.44
O201761,P1114,1,30.46
O201762,P1003,1,39.65
O201763,P1011,2,16.39
O201763,P1102,3,22.43
O201763,P1052,1,13.41
O201763,P1056,1,46.79
O201763,P1004,4,51.41
O201764,P1006,1,34.0
O201764,P1014,4,10.44
O201765,P1053,2,43.19
O201765,P1070,1,28.09
O201765,P1048,3,44.82
O201766,P1056,1,40.22
O201766,P1114,4,34.45
O201766,P1098,1,33.84
O201767,P1060,4,11.6
O201767,P1034,3,31.05
O201768,P1077,1,9.7
O201768,P1071,3,58.03
O201769,P1096,3,19.64
O201770,P1070,3,32.3
O201770,P1041,4,64.22
O201771,P1019,1,16.81
O201772,P1013,3,42.95
O201772,P1002,2,13.3
O201772,P1033,1,83.86
O201773,P1048,2,46.76
O201774,P1099,4,63.02
O201774,P1106,1,10.66
O201774,P1051,1,45.2
O201775,P1042,1,41.6
O201776,P1035,2,135.54
O201776,P1069,1,55.36
O201776,P1114,4,28.72
O201777,P1065,1,319.66
O201778,P1004,1,42.36
O201778,P1036,4,51.29
O201779,P1084,1,19.28
O201779,P1064,2,42.52
O201780,P1037,1,14.06
O201781,P1046,1,26.46
O201781,P1039,1,46.45
O201782,P1068,3,47.52
O201782,P1049,4,12.41
O201782,P1104,2,140.46
O201782,P1006,1,29.26
O201783,P1030,1,29.35
O201784,P1027,1,13.59
O201784,P1095,3,67.31
O201784,P1114,5,34.14
O201784,P1100,3,11.6
O201785,P1097,1,21.13
O201785,P1095,2,66.17
O201786,P1026,3,12.52
O201786,P1085,1,52.53
O201786,P1088,1,26.85
O201787,P1045,4,9.4
O201788,P1088,1,27.74
O201788,P1073,1,26.95
O201789,P1038,2,12.78
O201789,P1045,1,9.55
O201789,P1073,3,25.6
O201790,P1111,5,27.54
O201791,P1054,1,32.79
O201791,P1009,2,37.16
O201792,P1045,2,8.47
O201793,P1070,1,30.95
O201794,P1090,1,158.78
O201794,P1013,2,49.72
O201795,P1028,2,23.96
O201795,P1051,2,44.55
O201796,P1005,1,30.73
O201796,P1112,4,63.51
O201797,P1083,3,15.42
O201798,P1098,1,35.71
O201799,P1070,1,30.93
