order_id,customer_id,order_date,channel,coupon_code,shipping_cost
O200000,C5218,2024-06-02,web,,1.91
O200001,C5175,2024-03-17,app,,5.22
O200002,C5340,2024-05-23,web,VIP20,4.82
O200003,C5232,2024-04-19,web,,6.91
O200004,C5150,2024-05-07,web,,7.0
O200005,C5276,2024-05-09,tienda,,9.0
O200006,C5228,2024-03-07,tienda,WELCOME,6.12
O200007,C5170,2024-05-22,web,,1.26
O200008,C5222,2024-02-27,web,,10.3
O200009,C5212,2024-03-15,web,,3.72
O200010,C5281,2024-05-09,web,VIP20,11.66
O200011,C5040,2024-03-05,web,VIP20,1.41
O200012,C5121,2024-02-08,app,DESC10,11.5
O200013,C5226,2024-04-27,app,,1.09
O200014,C5293,2024-02-18,tienda,,2.77
O200015,C5087,2024-05-13,web,WELCOME,0.56
O200016,C5266,2024-03-30,app,,8.46
O200017,C5028,2024-04-27,app,,10.2
O200018,C5246,2024-04-26,web,,5.21
O200019,C5315,2024-05-17,web,,11.14
O200020,C5243,2024-05-10,web,,7.08
O200021,C5060,2024-03-05,web,,7.56
O200022,C5146,2024-04-01,web,WELCOME,10.15
O200023,C5173,2024-04-26,app,,3.56
O200024,C5277,2024-06-25,web,,4.25
O200025,C5333,2024-05-11,tienda,DESC10,10.87
O200026,C5141,2024-06-19,web,DESC10,10.81
O200027,C5043,2024-04-29,tienda,DESC10,11.72
O200028,C5143,2024-06-05,web,VIP20,10.82
O200029,C5332,2024-04-23,app,,1.53
O200030,C5054,2024-06-02,web,,9.88
O200031,C5306,2024-03-28,web,DESC10,4.92
O200032,C5160,2024-07-03,tienda,VIP20,11.89
O200033,C5284,2024-05-04,web,,5.67
O200034,C5324,2024-02-23,app,,6.65
O200035,C5197,2024-04-28,app,,6.36
O200036,C5158,2024-05-11,web,,3.86
O200037,C5079,2024-05-24,web,,0.9
O200038,C5030,2024-07-29,app,FREESHIP,10.75
O200039,C5111,2024-03-22,web,VIP20,9.63
O200040,C5045,2024-07-30,app,,1.67
O200041,C5204,2024-04-12,tienda,,9.32
O200042,C5051,2024-03-14,web,FREESHIP,7.51
O200043,C5137,2024-03-23,web,FREESHIP,4.91
O200044,C5073,2024-05-08,app,FREESHIP,3.05
O200045,C5040,2024-03-09,web,,10.32
O200046,C5076,2024-03-29,web,FREESHIP,8.4
O200047,C5186,2024-04-27,web,DESC10,6.57
O200048,C5051,2024-07-03,app,,7.31
O200049,C5086,2024-05-23,web,,1.09
O200050,C5108,2024-04-13,web,,5.69
O200051,C5224,2024-05-07,app,,2.32
O200052,C5247,2024-04-22,web,VIP20,2.5
O200053,C5068,2024-03-01,web,,7.94
O200054,C5119,2024-07-16,tienda,WELCOME,10.94
O200055,C5066,2024-07-04,app,DESC10,4.85
O200056,C5060,2024-04-08,app,,2.49
O200057,C5326,2024-03-24,web,WELCOME,7.78
O200058,C5190,2024-03-01,app,,10.45
O200059,C5188,2024-05-11,web,FREESHIP,8.98
O200060,C5150,2024-05-11,web,,10.43
O200061,C5285,2024-03-12,web,VIP20,6.44
O200062,C5095,2024-04-23,web,VIP20,9.02
O200063,C5311,2024-05-21,app,,1.68
O200064,C5308,2024-03-22,web,,4.18
O200065,C5262,2024-04-03,app,,4.67
O200066,C5096,2024-04-03,app,DESC10,6.14
O200067,C5112,2024-03-14,app,VIP20,11.15
O200068,C5124,2024-04-04,web,WELCOME,10.49
O200069,C5131,2024-02-18,app,,1.61
O200070,C5120,2024-04-01,web,,2.07
O200071,C5196,2024-04-01,web,,4.29
O200072,C5293,2024-04-09,tienda,,3.49
O200073,C5121,2024-05-03,web,DESC10,7.38
O200074,C5281,2024-02-28,web,,10.83
O200075,C5259,2024-03-04,tienda,,11.55
O200076,C5038,2024-03-13,web,DESC10,7.84
O200077,C5053,2024-02-25,app,DESC10,10.06
O200078,C5160,2024-05-09,web,DESC10,6.3
O200079,C5288,2024-03-20,web,,2.5
O200080,C5199,2024-04-10,web,,6.3
O200081,C5275,2024-03-10,web,,6.66
O200082,C5015,2024-03-28,web,,8.91
O200083,C5172,2024-04-25,app,,2.64
O200084,C5247,2024-04-27,app,,4.42
O200085,C5217,2024-03-05,tienda,,4.37
O200086,C5086,2024-04-08,web,,11.51
O200087,C5081,2024-03-11,app,,5.33
O200088,C5061,2024-04-07,app,DESC10,9.06
O200089,C5286,2024-03-18,tienda,,9.01
O200090,C5041,2024-07-21,web,VIP20,3.19
O200091,C5011,2024-05-21,app,,6.86
O200092,C5320,2024-04-29,tienda,FREESHIP,10.73
O200093,C5233,2024-03-31,web,DESC10,5.7
O200094,C5328,2024-05-22,tienda,VIP20,11.34
O200095,C5130,2024-04-09,web,,2.57
O200096,C5114,2024-07-12,app,,0.89
O200097,C5217,2024-05-28,tienda,FREESHIP,10.7
O200098,C5136,2024-03-28,app,VIP20,10.17
O200099,C5105,2024-07-03,web,WELCOME,11.91
O200100,C5178,2024-03-31,web,,8.15
O200101,C5015,2024-07-26,tienda,,11.24
O200102,C5241,2024-07-07,web,FREESHIP,9.92
O200103,C5333,2024-04-25,web,,10.13
O200104,C5225,2024-02-19,app,,6.83
O200105,C5241,2024-04-21,web,VIP20,4.59
O200106,C5140,2024-03-02,web,,11.21
O200107,C5198,2024-03-19,web,,5.19
O200108,C5111,2024-03-21,web,,6.47
O200109,C5126,2024-03-02,app,,5.35
O200110,C5020,2024-04-21,app,DESC10,6.78
O200111,C5146,2024-03-15,app,VIP20,5.65
O200112,C5088,2024-04-02,app,DESC10,0.58
O200113,C5302,2024-03-21,tienda,,10.58
O200114,C5202,2024-05-04,app,,5.33
O200115,C5084,2024-04-30,web,,7.07
O200116,C5166,2024-03-30,app,FREESHIP,1.67
O200117,C5071,2024-05-06,web,,0.04
O200118,C5297,2024-06-13,app,,2.94
O200119,C5008,2024-02-06,app,VIP20,8.46
O200120,C5280,2024-03-19,web,FREESHIP,1.19
O200121,C5257,2024-03-07,tienda,DESC10,10.91
O200122,C5274,2024-03-16,web,DESC10,2.58
O200123,C5237,2024-02-03,app,,2.46
O200124,C5019,2024-02-05,web,VIP20,2.18
O200125,C5232,2024-01-24,tienda,DESC10,0.17
O200126,C5220,2024-03-23,web,DESC10,9.26
O200127,C5325,2024-03-22,web,WELCOME,10.5
O200128,C5016,2024-06-22,web,VIP20,7.37
O200129,C5088,2024-04-18,web,DESC10,2.26
O200130,C5195,2024-02-05,web,,3.42
O200131,C5349,2024-05-05,app,,5.71
O200132,C5083,2025-01-14,web,,11.45
O200133,C5086,2024-02-06,web,,2.97
O200134,C5306,2024-07-14,web,,8.78
O200135,C5337,2024-04-10,app,,5.27
O200136,C5153,2024-03-25,app,,3.57
O200137,C5227,2024-03-20,app,,5.47
O200138,C5263,2024-04-26,app,,0.85
O200139,C5222,2024-03-26,web,,9.58
O200140,C5120,2024-03-01,web,FREESHIP,2.92
O200141,C5172,2024-03-21,web,FREESHIP,8.7
O200142,C5003,2024-04-28,app,,0.82
O200143,C5341,2024-05-14,tienda,FREESHIP,11.46
O200144,C5127,2024-07-22,web,FREESHIP,2.32
O200145,C5109,2024-04-16,web,FREESHIP,10.59
O200146,C5036,2024-06-17,web,,9.71
O200147,C5070,2024-04-03,web,,11.61
O200148,C5288,2024-04-09,app,FREESHIP,5.73
O200149,C5030,2024-04-07,web,,8.73
O200150,C5267,2024-04-21,tienda,,4.45
O200151,C5010,2024-05-23,web,WELCOME,2.21
O200152,C5343,2024-03-24,tienda,,5.32
O200153,C5327,2024-03-09,app,,1.99
O200154,C5031,2024-05-28,app,FREESHIP,11.78
O200155,C5056,2024-05-24,app,DESC10,1.15
O200156,C5165,2024-06-28,app,,7.07
O200157,C5187,2024-03-19,app,VIP20,7.52
O200158,C5341,2024-04-02,app,,6.46
O200159,C5018,2024-05-30,app,WELCOME,7.95
O200160,C5115,2024-03-24,tienda,,1.39
O200161,C5183,2024-05-11,app,,6.66
O200162,C5269,2024-04-04,app,,3.45
O200163,C5032,2024-04-26,tienda,VIP20,11.28
O200164,C5009,2024-03-01,web,,9.14
O200165,C5079,2024-04-15,web,FREESHIP,11.67
O200166,C5191,2024-01-21,web,DESC10,0.45
O200167,C5319,2024-06-11,app,FREESHIP,3.42
O200168,C5189,2024-05-19,app,,2.35
O200169,C5067,2024-03-07,web,,0.13
O200170,C5347,2024-07-15,app,VIP20,2.91
O200171,C5124,2024-06-07,app,DESC10,8.15
O200172,C5335,2024-03-02,web,,2.77
O200173,C5058,2024-03-21,app,VIP20,6.11
O200174,C5096,2024-03-04,app,VIP20,10.65
O200175,C5274,2024-04-27,web,DESC10,8.33
O200176,C5148,2024-03-20,app,,4.74
O200177,C5277,2024-02-10,app,,4.47
O200178,C5264,2024-04-09,web,,5.47
O200179,C5008,2024-05-26,web,WELCOME,2.12
O200180,C5282,2024-04-16,tienda,WELCOME,7.61
O200181,C5272,2024-05-07,web,FREESHIP,4.37
O200182,C5300,2024-04-20,web,,10.23
O200183,C5007,2024-05-16,web,DESC10,9.08
O200184,C5207,2024-04-24,app,,7.33
O200185,C5124,2024-04-06,app,DESC10,4.37
O200186,C5122,2024-04-16,app,VIP20,2.52
O200187,C5032,2024-06-30,web,FREESHIP,9.31
O200188,C5000,2024-05-10,tienda,,5.84
O200189,C5203,2024-03-07,web,VIP20,2.7
O200190,C5005,2024-04-15,web,,2.34
O200191,C5296,2024-04-26,web,,1.98
O200192,C5004,2024-04-05,web,,9.33
O200193,C5079,2024-02-10,tienda,DESC10,2.75
O200194,C5273,2024-03-10,tienda,,6.32
O200195,C5176,2024-03-26,web,VIP20,5.42
O200196,C5337,2024-07-25,tienda,DESC10,6.96
O200197,C5320,2024-05-04,app,FREESHIP,10.53
O200198,C5338,2024-02-19,tienda,VIP20,10.41
O200199,C5135,2024-04-08,web,,5.41
O200200,C5024,2024-06-19,app,,0.18
O200201,C5324,2024-03-19,web,DESC10,5.12
O200202,C5182,2024-06-02,app,,7.27
O200203,C5167,2024-02-19,web,DESC10,6.69
O200204,C5337,2024-01-23,app,VIP20,7.82
O200205,C5177,2024-06-11,web,WELCOME,1.85
O200206,C5094,2024-03-24,web,WELCOME,7.76
O200207,C5032,2024-02-11,app,DESC10,2.19
O200208,C5110,2024-03-27,tienda,FREESHIP,9.01
O200209,C5145,2024-04-20,app,,4.07
O200210,C5230,2024-05-02,tienda,,8.52
O200211,C5271,2024-01-29,web,,0.57
O200212,C5335,2024-03-17,app,DESC10,4.89
O200213,C5037,2024-04-14,web,DESC10,8.46
O200214,C5134,2024-05-02,web,WELCOME,2.72
O200215,C5333,2024-03-07,app,,9.54
O200216,C5234,2024-04-03,app,VIP20,7.57
O200217,C5318,2024-03-19,app,WELCOME,7.05
O200218,C5344,2024-04-21,app,,4.24
O200219,C5159,2024-06-09,app,WELCOME,5.79
O200220,C5037,2024-03-29,web,,7.17
O200221,C5149,2024-02-23,web,FREESHIP,5.67
O200222,C5307,2024-03-15,app,VIP20,8.38
O200223,C5028,2024-07-14,web,,5.2
O200224,C5143,2024-03-10,web,FREESHIP,2.43
O200225,C5075,2024-02-28,web,,2.57
O200226,C5144,2024-03-26,app,,0.07
O200227,C5228,2024-04-08,web,VIP20,3.61
O200228,C5063,2024-03-21,app,WELCOME,8.99
O200229,C5346,2024-02-19,app,,9.53
O200230,C5344,2024-04-26,web,WELCOME,2.43
O200231,C5268,2024-04-21,app,VIP20,11.51
O200232,C5327,2024-05-14,app,WELCOME,6.03
O200233,C5183,2024-04-20,app,,11.0
O200234,C5260,2024-07-08,app,WELCOME,8.48
O200235,C5267,2024-05-18,web,,8.67
O200236,C5168,2024-05-07,app,,1.02
O200237,C5258,2024-06-11,web,VIP20,2.64
O200238,C5226,2024-04-18,tienda,DESC10,0.11
O200239,C5032,2024-04-04,app,DESC10,8.59
O200240,C5213,2024-04-25,app,DESC10,4.13
O200241,C5049,2024-02-09,web,VIP20,9.44
O200242,C5209,2024-04-18,web,,4.07
O200243,C5028,2024-04-08,web,WELCOME,9.83
O200244,C5038,2024-05-01,web,,1.57
O200245,C5346,2024-06-02,web,FREESHIP,2.08
O200246,C5099,2024-05-09,app,FREESHIP,4.09
O200247,C5172,2024-03-15,web,VIP20,4.9
O200248,C5016,2024-05-23,tienda,,4.18
O200249,C5055,2024-07-09,web,,9.16
O200250,C5225,2024-06-04,tienda,,1.16
O200251,C5045,2024-02-26,tienda,WELCOME,4.21
O200252,C5066,2024-05-08,app,DESC10,10.05
O200253,C5196,2024-02-29,app,,0.8
O200254,C5141,2024-03-31,web,,11.31
O200255,C5322,2024-04-29,app,,11.84
O200256,C5022,2024-04-23,web,VIP20,1.06
O200257,C5093,2024-06-02,web,WELCOME,3.5
O200258,C5241,2024-07-09,app,,4.47
O200259,C5236,2024-05-04,web,,9.32
O200260,C5053,2024-03-28,app,VIP20,7.15
O200261,C5137,2024-02-10,web,VIP20,7.73
O200262,C5332,2024-06-18,web,,9.09
O200263,C5271,2024-04-08,web,VIP20,1.42
O200264,C5040,2024-04-10,web,WELCOME,10.0
O200265,C5097,2024-04-13,web,,8.47
O200266,C5182,2024-05-02,web,,6.93
O200267,C5127,2024-05-03,web,,10.68
O200268,C5228,2024-03-31,app,DESC10,8.4
O200269,C5316,2024-04-07,web,DESC10,2.42
O200270,C5085,2024-03-19,app,,5.16
O200271,C5255,2024-03-15,web,,5.93
O200272,C5208,2024-03-15,tienda,,0.66
O200273,C5214,2024-04-07,web,WELCOME,11.46
O200274,C5099,2024-03-09,web,VIP20,1.54
O200275,C5048,2024-01-22,app,,8.37
O200276,C5200,2024-03-27,web,,6.07
O200277,C5257,2024-02-27,app,,0.31
O200278,C5177,2024-04-16,web,,11.1
O200279,C5244,2024-03-19,tienda,FREESHIP,10.22
O200280,C5122,2024-05-02,web,FREESHIP,6.29
O200281,C5341,2024-03-01,web,,2.75
O200282,C5170,2024-02-13,app,,1.46
O200283,C5332,2024-04-07,web,,4.36
O200284,C5135,2024-03-26,app,DESC10,3.07
O200285,C5058,2024-02-25,web,WELCOME,6.08
O200286,C5192,2024-05-18,app,,11.6
O200287,C5267,2024-03-05,web,,6.9
O200288,C5259,2024-03-14,app,WELCOME,10.68
O200289,C5094,2024-05-29,app,,7.81
O200290,C5124,2024-05-05,web,VIP20,5.7
O200291,C5040,2024-03-02,web,DESC10,10.26
O200292,C5253,2024-03-29,web,,5.66
O200293,C5006,2024-02-28,tienda,,10.42
O200294,C5215,2024-05-25,web,DESC10,3.5
O200295,C5068,2024-05-25,web,,1.55
O200296,C5068,2024-07-21,web,FREESHIP,10.26
O200297,C5080,2024-08-22,web,WELCOME,7.05
O200298,C5029,2024-03-18,app,DESC10,10.67
O200299,C5072,2024-05-15,tienda,VIP20,11.25
O200300,C5261,2024-02-10,app,DESC10,0.64
O200301,C5088,2024-04-20,app,,6.01
O200302,C5207,2024-05-01,app,,4.5
O200303,C5212,2024-03-07,web,WELCOME,7.51
O200304,C5321,2024-03-16,web,VIP20,9.52
O200305,C5265,2024-05-25,app,DESC10,3.37
O200306,C5292,2024-05-02,tienda,,6.68
O200307,C5206,2024-07-10,tienda,FREESHIP,8.5
O200308,C5332,2024-07-01,web,VIP20,1.61
O200309,C5076,2024-02-16,web,,9.77
O200310,C5287,2024-03-22,web,WELCOME,7.27
O200311,C5046,2024-03-04,tienda,,11.39
O200312,C5109,2024-05-18,tienda,VIP20,4.07
O200313,C5199,2024-04-24,app,WELCOME,1.3
O200314,C5209,2024-03-06,web,VIP20,6.08
O200315,C5153,2024-03-10,app,,1.03
O200316,C5009,2024-06-14,web,FREESHIP,11.63
O200317,C5156,2024-03-26,web,WELCOME,0.46
O200318,C5260,2024-02-07,app,FREESHIP,9.04
O200319,C5076,2024-03-03,web,WELCOME,6.3
O200320,C5256,2024-07-26,web,,4.42
O200321,C5130,2024-05-31,tienda,,0.79
O200322,C5066,2024-02-27,app,,7.47
O200323,C5227,2024-04-20,web,,7.02
O200324,C5162,2024-05-27,app,WELCOME,3.37
O200325,C5014,2024-02-15,web,FREESHIP,10.92
O200326,C5231,2024-06-03,app,,3.65
O200327,C5194,2024-05-02,app,,5.4
O200328,C5348,2024-03-14,app,FREESHIP,6.53
O200329,C5029,2024-05-10,app,VIP20,1.2
O200330,C5337,2024-04-25,web,VIP20,11.19
O200331,C5330,2024-04-28,web,,4.49
O200332,C5315,2024-04-18,web,WELCOME,0.97
O200333,C5295,2024-03-09,web,VIP20,4.65
O200334,C5329,2024-03-15,app,FREESHIP,7.2
O200335,C5219,2024-04-02,web,,6.16
O200336,C5146,2024-04-13,web,,8.33
O200337,C5258,2024-05-13,web,FREESHIP,0.67
O200338,C5291,2024-07-28,tienda,VIP20,3.41
O200339,C5298,2024-04-22,web,VIP20,9.83
O200340,C5142,2024-05-12,app,DESC10,0.96
O200341,C5234,2024-05-24,web,,10.27
O200342,C5114,2024-05-16,web,WELCOME,1.1
O200343,C5089,2024-03-08,web,FREESHIP,10.01
O200344,C5207,2024-06-20,app,VIP20,4.33
O200345,C5163,2024-06-09,app,WELCOME,7.35
O200346,C5083,2024-04-17,tienda,,1.83
O200347,C5076,2024-03-10,web,,0.79
O200348,C5160,2024-04-13,web,FREESHIP,2.59
O200349,C5004,2024-02-18,tienda,DESC10,1.53
O200350,C5077,2024-06-29,web,VIP20,3.75
O200351,C5090,2024-03-18,app,FREESHIP,6.17
O200352,C5086,2024-03-31,app,,7.07
O200353,C5269,2024-06-24,web,DESC10,9.48
O200354,C5103,2024-06-16,app,VIP20,7.87
O200355,C5338,2024-04-27,web,VIP20,7.31
O200356,C5174,2024-07-11,web,WELCOME,4.94
O200357,C5053,2024-03-07,web,FREESHIP,5.69
O200358,C5210,2024-04-27,app,VIP20,4.97
O200359,C5094,2024-03-07,web,WELCOME,10.11
O200360,C5222,2024-06-05,app,VIP20,2.76
O200361,C5008,2024-06-03,tienda,,0.07
O200362,C5052,2024-07-16,app,DESC10,7.82
O200363,C5076,2024-04-11,app,FREESHIP,2.43
O200364,C5205,2024-08-08,web,,10.68
O200365,C5315,2024-03-05,web,FREESHIP,10.31
O200366,C5301,2024-04-09,web,,0.92
O200367,C5309,2024-03-06,app,,1.28
O200368,C5329,2024-04-20,tienda,,5.94
O200369,C5111,2024-03-08,tienda,WELCOME,7.31
O200370,C5164,2024-06-05,tienda,FREESHIP,3.3
O200371,C5278,2024-05-03,tienda,DESC10,8.6
O200372,C5026,2024-03-02,web,FREESHIP,7.14
O200373,C5069,2024-05-22,app,FREESHIP,3.9
O200374,C5217,2024-07-05,tienda,FREESHIP,0.3
O200375,C5188,2024-05-08,web,,9.0
O200376,C5332,2024-02-23,tienda,VIP20,2.58
O200377,C5305,2024-04-05,web,FREESHIP,10.01
O200378,C5123,2024-05-15,app,VIP20,5.04
O200379,C5018,2024-04-01,app,DESC10,6.92
O200380,C5256,2024-03-05,tienda,DESC10,10.48
O200381,C5295,2024-06-13,web,FREESHIP,10.36
O200382,C5021,2024-03-31,app,VIP20,4.46
O200383,C5039,2024-07-05,app,,2.51
O200384,C5037,2024-03-22,web,FREESHIP,9.3
O200385,C5047,2024-03-29,app,WELCOME,5.2
O200386,C5182,2024-03-19,app,WELCOME,2.3
O200387,C5074,2024-04-05,app,DESC10,10.85
O200388,C5208,2024-05-02,web,,2.38
O200389,C5182,2024-03-06,web,WELCOME,0.31
O200390,C5106,2024-03-01,app,WELCOME,0.24
O200391,C5187,2024-02-15,web,,7.47
O200392,C5263,2024-02-12,web,FREESHIP,7.94
O200393,C5085,2024-02-24,tienda,FREESHIP,3.73
O200394,C5323,2024-03-22,app,FREESHIP,3.84
O200395,C5330,2024-04-19,app,FREESHIP,4.07
O200396,C5136,2024-04-30,web,,8.16
O200397,C5345,2024-04-17,web,FREESHIP,0.7
O200398,C5335,2024-06-26,web,,11.15
O200399,C5094,2024-07-19,web,VIP20,2.67
O200400,C5325,2024-03-31,app,DESC10,12.0
O200401,C5244,2024-03-07,app,VIP20,2.06
O200402,C5089,2024-08-13,web,,9.26
O200403,C5058,2024-06-10,web,DESC10,2.68
O200404,C5027,2024-06-06,web,,0.97
O200405,C5071,2024-03-20,web,FREESHIP,10.5
O200406,C5269,2024-05-23,web,,10.31
O200407,C5023,2024-04-18,tienda,VIP20,4.84
O200408,C5111,2024-04-08,app,FREESHIP,8.43
O200409,C5299,2024-04-08,app,DESC10,6.68
O200410,C5055,2024-05-05,web,VIP20,10.24
O200411,C5222,2024-06-29,tienda,,3.78
O200412,C5119,2024-08-21,app,WELCOME,6.28
O200413,C5178,2024-03-26,app,,5.82
O200414,C5287,2024-04-20,web,,4.25
O200415,C5280,2024-04-07,tienda,FREESHIP,10.7
O200416,C5188,2024-05-01,app,,1.99
O200417,C5065,2024-04-02,tienda,FREESHIP,1.79
O200418,C5297,2024-08-05,web,,6.92
O200419,C5248,2024-03-16,web,,7.89
O200420,C5075,2024-03-26,web,WELCOME,2.34
O200421,C5136,2024-03-21,web,,4.69
O200422,C5163,2024-04-05,tienda,,11.36
O200423,C5232,2024-02-26,web,WELCOME,2.96
O200424,C5254,2024-03-21,web,FREESHIP,8.02
O200425,C5293,2024-05-01,web,VIP20,8.88
O200426,C5169,2024-04-30,web,FREESHIP,5.38
O200427,C5316,2024-04-23,web,,11.25
O200428,C5173,2024-06-22,app,,8.84
O200429,C5344,2024-05-03,app,,5.5
O200430,C5017,2024-06-20,web,DESC10,6.83
O200431,C5069,2024-08-21,web,WELCOME,8.31
O200432,C5337,2024-05-25,web,DESC10,7.11
O200433,C5115,2024-02-26,web,WELCOME,10.54
O200434,C5079,2024-04-25,app,,4.28
O200435,C5014,2024-04-18,app,WELCOME,3.6
O200436,C5175,2024-07-05,app,FREESHIP,2.57
O200437,C5268,2024-04-07,app,,0.45
O200438,C5118,2024-03-12,web,VIP20,0.52
O200439,C5298,2024-03-23,tienda,WELCOME,10.44
O200440,C5187,2024-02-27,app,WELCOME,8.14
O200441,C5056,2024-01-21,tienda,WELCOME,7.93
O200442,C5198,2024-08-05,web,,7.38
O200443,C5016,2024-04-12,tienda,,10.19
O200444,C5287,2024-02-29,app,,5.76
O200445,C5054,2024-07-12,app,,10.44
