order_id,customer_id,order_date,channel,coupon_code,shipping_cost
O200898,C5323,2024-04-24,app,VIP20,4.98
O200899,C5155,2024-02-08,app,DESC10,0.21
O200900,C5114,2024-04-06,web,,10.34
O200901,C5312,2024-03-22,web,,2.09
O200902,C5227,2024-02-07,web,,7.46
O200903,C5321,2024-04-07,web,,0.3
O200904,C5345,2024-04-09,web,,4.79
O200905,C5244,2024-04-28,app,,11.83
O200906,C5305,2024-06-09,app,FREESHIP,1.21
O200907,C5013,2024-05-29,tienda,WELCOME,5.08
O200908,C5015,2024-03-24,web,FREESHIP,3.69
O200909,C5041,2024-04-20,app,,10.86
O200910,C5109,2024-05-05,app,,10.43
O200911,C5277,2024-03-25,app,WELCOME,2.85
O200912,C5323,2024-02-20,web,VIP20,0.97
O200913,C5018,2024-04-03,web,,7.53
O200914,C5065,2024-06-11,web,,4.04
O200915,C5166,2024-02-19,web,FREESHIP,8.07
O200916,C5072,2024-03-06,app,WELCOME,0.39
O200917,C5309,2024-03-12,web,,1.6
O200918,C5111,2024-03-06,web,WELCOME,8.24
O200919,C5273,2024-05-15,app,,2.55
O200920,C5084,2024-03-18,app,WELCOME,10.29
O200921,C5138,2024-05-16,web,FREESHIP,0.7
O200922,C5038,2024-04-13,app,,2.59
O200923,C5104,2024-02-13,web,FREESHIP,11.98
O200924,C5323,2024-03-26,web,,5.2
O200925,C5280,2024-05-31,web,VIP20,8.44
O200926,C5122,2024-04-18,app,VIP20,2.19
O200927,C5217,2024-03-29,tienda,DESC10,7.32
O200928,C5060,2024-06-12,web,,8.71
O200929,C5099,2024-03-03,app,FREESHIP,3.77
O200930,C5306,2024-03-19,web,FREESHIP,9.95
O200931,C5203,2024-05-25,app,,7.24
O200932,C5257,2024-05-14,web,DESC10,4.67
O200933,C5004,2024-03-01,web,VIP20,6.69
O200934,C5196,2024-05-03,app,FREESHIP,6.92
O200935,C5179,2024-03-17,app,WELCOME,1.99
O200936,C5341,2024-02-06,web,VIP20,4.83
O200937,C5132,2024-03-29,web,DESC10,4.12
O200938,C5323,2024-07-29,web,,4.81
O200939,C5252,2024-06-01,web,WELCOME,9.13
O200940,C5264,2024-04-09,app,,5.79
O200941,C5092,2024-02-18,tienda,,11.28
O200942,C5149,2024-02-07,web,WELCOME,3.52
O200943,C5137,2024-04-14,web,,4.99
O200944,C5207,2024-04-30,app,VIP20,9.44
O200945,C5124,2024-05-15,web,,6.55
O200946,C5233,2024-05-09,app,,6.56
O200947,C5060,2024-05-14,web,WELCOME,0.64
O200948,C5306,2024-04-24,app,DESC10,4.78
O200949,C5265,2024-06-11,app,DESC10,3.25
O200950,C5133,2024-03-22,app,,11.99
O200951,C5317,2024-04-13,app,VIP20,3.7
O200952,C5112,2024-02-14,web,DESC10,10.61
O200953,C5190,2024-03-21,app,WELCOME,8.11
O200954,C5186,2024-05-30,app,,4.09
O200955,C5318,2024-05-12,web,WELCOME,6.52
O200956,C5088,2024-01-31,web,,10.09
O200957,C5186,2024-08-04,web,DESC10,10.6
O200958,C5306,2024-04-18,web,WELCOME,1.92
O200959,C5131,2024-04-19,web,DESC10,4.07
O200960,C5122,2024-03-19,app,VIP20,4.02
O200961,C5047,2024-03-26,web,,0.5
O200962,C5287,2024-04-18,tienda,VIP20,7.18
O200963,C5178,2024-05-09,web,DESC10,10.26
O200964,C5179,2024-04-26,web,FREESHIP,4.58
O200965,C5098,2024-03-21,web,,8.88
O200966,C5329,2024-03-09,web,WELCOME,7.53
O200967,C5033,2024-03-07,web,FREESHIP,4.51
O200968,C5069,2024-06-04,web,VIP20,1.69
O200969,C5170,2024-05-27,web,,8.51
O200970,C5271,2024-05-04,app,DESC10,10.25
O200971,C5058,2024-06-04,app,DESC10,8.23
O200972,C5180,2024-04-06,web,,0.21
O200973,C5018,2024-05-22,app,DESC10,2.59
O200974,C5225,2024-05-06,app,,0.83
O200975,C5094,2024-05-24,web,WELCOME,6.84
O200976,C5296,2024-03-04,tienda,,9.08
O200977,C5080,2024-01-29,app,,1.33
O200978,C5174,2024-04-23,web,,10.06
O200979,C5221,2024-03-28,web,FREESHIP,6.67
O200980,C5102,2024-02-03,web,DESC10,8.28
O200981,C5053,2024-06-14,web,WELCOME,11.66
O200982,C5182,2024-05-28,app,,1.0
O200983,C5317,2024-04-27,web,,10.81
O200984,C5348,2024-03-10,app,VIP20,1.51
O200985,C5320,2024-02-13,app,,4.72
O200986,C5067,2024-02-03,app,,10.22
O200987,C5027,2024-03-21,app,DESC10,10.88
O200988,C5273,2024-05-14,web,VIP20,6.08
O200989,C5281,2024-03-29,web,,7.13
O200990,C5310,2024-05-04,app,,8.5
O200991,C5118,2024-05-07,web,,9.99
O200992,C5133,2024-05-14,web,,1.46
O200993,C5128,2024-02-09,tienda,FREESHIP,9.72
O200994,C5007,2024-03-13,app,,5.78
O200995,C5050,2024-05-04,web,VIP20,5.41
O200996,C5340,2024-06-29,app,FREESHIP,5.09
O200997,C5280,2024-06-08,app,VIP20,6.11
O200998,C5174,2024-04-25,web,,11.34
O200999,C5182,2024-06-15,web,DESC10,6.58
O201000,C5191,2024-04-24,tienda,,11.44
O201001,C5248,2024-02-18,web,WELCOME,2.16
O201002,C5234,2024-05-13,web,,8.69
O201003,C5082,2024-06-10,web,,9.75
O201004,C5092,2024-07-22,app,VIP20,8.15
O201005,C5311,2024-03-20,web,VIP20,7.28
O201006,C5267,2024-03-01,web,DESC10,6.78
O201007,C5119,2024-05-22,web,,10.33
O201008,C5070,2024-04-30,tienda,,9.86
O201009,C5016,2024-04-26,web,,1.47
O201010,C5252,2024-06-16,app,VIP20,10.18
O201011,C5121,2024-05-22,tienda,WELCOME,4.97
O201012,C5009,2024-05-05,web,VIP20,3.04
O201013,C5286,2024-03-24,tienda,WELCOME,10.44
O201014,C5315,2024-05-17,tienda,VIP20,5.18
O201015,C5325,2024-02-28,tienda,VIP20,9.7
O201016,C5272,2024-04-24,web,,3.16
O201017,C5305,2024-04-10,app,WELCOME,0.05
O201018,C5292,2024-02-17,app,,5.95
O201019,C5209,2024-05-01,tienda,,1.2
O201020,C5217,2024-03-20,web,VIP20,9.05
O201021,C5240,2024-04-29,app,,3.31
O201022,C5199,2024-03-07,web,WELCOME,5.32
O201023,C5215,2024-05-23,web,FREESHIP,1.04
O201024,C5204,2024-07-11,web,,3.44
O201025,C5215,2024-02-28,app,FREESHIP,9.38
O201026,C5079,2024-03-07,web,FREESHIP,1.82
O201027,C5266,2024-02-24,app,,7.77
O201028,C5034,2024-04-03,tienda,,11.01
O201029,C5288,2024-04-29,web,,8.16
O201030,C5017,2024-05-14,app,,9.73
O201031,C5164,2024-04-23,web,,1.31
O201032,C5012,2024-05-12,web,DESC10,3.01
O201033,C5201,2024-04-09,app,,10.73
O201034,C5228,2024-03-19,tienda,FREESHIP,8.58
O201035,C5345,2024-03-07,app,FREESHIP,7.67
O201036,C5000,2024-04-04,app,,7.97
O201037,C5318,2024-03-08,web,FREESHIP,4.97
O201038,C5216,2024-04-27,web,,0.53
O201039,C5033,2024-03-09,app,VIP20,9.41
O201040,C5265,2024-03-23,web,VIP20,8.14
O201041,C5127,2024-06-04,web,,5.67
O201042,C5211,2024-06-10,app,WELCOME,10.8
O201043,C5262,2024-06-08,web,,4.03
O201044,C5311,2024-04-09,web,,3.53
O201045,C5079,2024-03-21,app,,10.47
O201046,C5164,2024-05-05,app,,9.56
O201047,C5251,2024-03-09,tienda,,6.18
O201048,C5011,2024-05-17,app,,1.57
O201049,C5303,2024-03-18,web,DESC10,2.58
O201050,C5211,2024-04-02,tienda,DESC10,7.87
O201051,C5281,2024-05-18,app,,4.62
O201052,C5111,2024-02-12,web,VIP20,10.04
O201053,C5210,2024-03-19,web,FREESHIP,11.4
O201054,C5238,2024-04-28,app,,9.67
O201055,C5267,2024-05-09,app,DESC10,4.53
O201056,C5297,2024-04-30,app,DESC10,9.46
O201057,C5316,2024-04-02,app,,4.22
O201058,C5057,2024-05-24,app,VIP20,2.01
O201059,C5033,2024-03-06,tienda,,0.4
O201060,C5262,2024-03-05,app,,4.63
O201061,C5034,2024-04-28,web,,10.84
O201062,C5270,2024-03-03,app,DESC10,2.87
O201063,C5226,2024-07-13,web,,2.48
O201064,C5024,2024-05-19,app,,11.64
O201065,C5233,2024-03-20,tienda,WELCOME,0.3
O201066,C5058,2024-05-23,app,,9.43
O201067,C5250,2024-02-27,app,VIP20,3.86
O201068,C5334,2024-06-26,web,DESC10,0.45
O201069,C5085,2024-04-12,web,,11.01
O201070,C5250,2024-03-19,web,,1.68
O201071,C5179,2024-03-30,app,,6.62
O201072,C5206,2024-03-14,app,,3.29
O201073,C5343,2024-04-02,app,VIP20,0.78
O201074,C5148,2024-02-29,web,,0.6
O201075,C5070,2024-03-20,web,,1.39
O201076,C5120,2024-05-21,app,VIP20,0.86
O201077,C5252,2024-04-21,web,,9.13
O201078,C5092,2024-03-06,app,,5.83
O201079,C5255,2024-04-04,app,WELCOME,4.11
O201080,C5253,2024-06-11,app,,5.02
O201081,C5287,2024-03-24,web,,11.15
O201082,C5308,2024-03-03,tienda,,10.93
O201083,C5058,2024-05-07,web,,8.59
O201084,C5068,2024-02-04,tienda,,10.62
O201085,C5085,2024-03-31,web,,3.84
O201086,C5273,2024-06-16,web,VIP20,4.57
O201087,C5226,2024-04-03,tienda,DESC10,7.36
O201088,C5080,2024-05-27,web,WELCOME,7.48
O201089,C5113,2024-03-02,app,,5.78
O201090,C5183,2024-04-01,app,DESC10,4.81
O201091,C5279,2024-03-28,tienda,,11.83
O201092,C5321,2024-05-04,tienda,,9.85
O201093,C5317,2024-04-14,web,DESC10,5.22
O201094,C5053,2024-02-07,app,,8.73
O201095,C5196,2024-06-26,web,,3.23
O201096,C5292,2024-03-22,web,DESC10,1.2
O201097,C5292,2024-04-14,app,,4.23
O201098,C5290,2024-03-30,web,VIP20,4.84
O201099,C5179,2024-04-11,app,DESC10,0.2
O201100,C5221,2024-04-07,app,,9.78
O201101,C5273,2024-03-09,app,FREESHIP,4.31
O201102,C5243,2024-05-18,tienda,FREESHIP,6.97
O201103,C5153,2024-03-16,web,VIP20,0.89
O201104,C5303,2024-03-14,app,VIP20,2.1
O201105,C5272,2024-02-19,tienda,WELCOME,10.68
O201106,C5134,2024-03-21,web,VIP20,7.3
O201107,C5312,2024-03-16,web,,11.4
O201108,C5007,2024-01-22,app,,11.99
O201109,C5127,2024-02-07,web,,4.46
O201110,C5055,2024-04-02,web,DESC10,3.59
O201111,C5125,2024-06-22,app,VIP20,10.3
O201112,C5158,2024-02-23,app,FREESHIP,11.98
O201113,C5058,2024-04-10,tienda,,7.56
O201114,C5057,2024-04-01,app,,9.54
O201115,C5139,2024-05-11,app,,9.38
O201116,C5175,2024-05-15,web,,4.26
O201117,C5107,2024-08-13,web,,6.89
O201118,C5210,2024-04-22,web,,10.0
O201119,C5073,2024-03-12,tienda,,8.26
O201120,C5166,2024-03-20,web,WELCOME,0.25
O201121,C5303,2024-03-24,web,DESC10,4.04
O201122,C5232,2024-03-17,app,,1.73
O201123,C5326,2024-07-10,web,,2.8
O201124,C5181,2024-05-12,web,DESC10,10.87
O201125,C5121,2024-02-16,app,,0.44
O201126,C5333,2024-05-03,web,,2.64
O201127,C5202,2024-03-04,web,,3.71
O201128,C5028,2024-05-14,web,,7.4
O201129,C5201,2024-06-06,app,,6.41
O201130,C5092,2024-04-02,app,WELCOME,2.62
O201131,C5328,2024-03-20,web,,1.97
O201132,C5175,2024-06-27,app,,2.84
O201133,C5329,2024-03-15,web,,6.03
O201134,C5210,2024-03-12,tienda,DESC10,3.25
O201135,C5183,2024-03-07,web,VIP20,11.37
O201136,C5094,2024-04-08,app,,5.57
O201137,C5272,2024-04-22,tienda,,0.71
O201138,C5136,2024-05-28,app,WELCOME,8.75
O201139,C5236,2024-05-06,web,WELCOME,3.95
O201140,C5264,2024-05-05,web,VIP20,7.84
O201141,C5134,2024-06-15,app,FREESHIP,3.36
O201142,C5143,2024-03-06,web,VIP20,6.85
O201143,C5018,2024-02-21,app,FREESHIP,9.27
O201144,C5230,2024-05-08,app,WELCOME,11.14
O201145,C5133,2024-04-06,app,FREESHIP,3.13
O201146,C5113,2024-05-28,web,WELCOME,4.02
O201147,C5138,2024-04-10,app,FREESHIP,5.57
O201148,C5124,2024-03-19,app,,11.13
O201149,C5203,2024-05-09,app,WELCOME,10.82
O201150,C5060,2024-04-15,web,VIP20,1.08
O201151,C5249,2024-04-10,web,DESC10,1.58
O201152,C5297,2024-08-30,web,DESC10,5.95
O201153,C5012,2024-06-10,web,WELCOME,1.28
O201154,C5254,2024-05-16,app,,4.15
O201155,C5084,2024-04-16,tienda,,1.78
O201156,C5019,2024-04-13,web,DESC10,7.63
O201157,C5049,2024-03-30,app,VIP20,11.39
O201158,C5163,2024-04-21,web,,11.96
O201159,C5091,2024-03-23,web,DESC10,4.5
O201160,C5087,2024-02-29,web,,7.19
O201161,C5068,2024-04-09,web,,10.28
O201162,C5036,2024-04-24,tienda,,1.41
O201163,C5252,2024-05-28,web,WELCOME,8.27
O201164,C5251,2024-03-12,app,,4.91
O201165,C5139,2024-04-13,web,VIP20,2.47
O201166,C5167,2024-05-05,tienda,VIP20,4.83
O201167,C5053,2024-05-04,web,DESC10,0.91
O201168,C5177,2024-07-06,web,,8.34
O201169,C5296,2024-03-31,web,,3.03
O201170,C5300,2024-03-10,web,,3.74
O201171,C5105,2024-04-16,web,DESC10,1.45
O201172,C5136,2024-04-02,tienda,WELCOME,10.38
O201173,C5189,2024-03-26,app,,5.92
O201174,C5127,2024-03-21,app,,6.87
O201175,C5341,2024-04-25,app,FREESHIP,6.83
O201176,C5046,2024-03-17,web,WELCOME,4.93
O201177,C5004,2024-05-16,web,DESC10,2.31
O201178,C5256,2024-05-13,tienda,,8.94
O201179,C5299,2024-04-29,app,,1.52
O201180,C5149,2024-03-06,tienda,FREESHIP,1.25
O201181,C5293,2024-04-23,app,WELCOME,8.52
O201182,C5242,2024-06-01,web,DESC10,2.51
O201183,C5274,2024-05-20,web,,3.68
O201184,C5207,2024-05-12,web,VIP20,5.7
O201185,C5114,2024-04-12,web,DESC10,5.39
O201186,C5194,2024-04-10,web,,8.5
O201187,C5342,2024-06-11,web,,7.48
O201188,C5169,2024-04-24,app,WELCOME,7.73
O201189,C5081,2024-04-25,tienda,DESC10,8.57
O201190,C5153,2024-09-28,app,VIP20,3.51
O201191,C5140,2024-03-30,tienda,DESC10,3.87
O201192,C5313,2024-02-06,web,,5.26
O201193,C5145,2024-04-04,web,,3.69
O201194,C5322,2024-04-07,app,FREESHIP,11.82
O201195,C5121,2024-04-23,web,,9.77
O201196,C5251,2024-05-04,web,DESC10,1.98
O201197,C5342,2024-02-09,web,FREESHIP,0.07
O201198,C5310,2024-05-05,web,FREESHIP,0.51
O201199,C5088,2024-04-09,app,,2.93
O201200,C5057,2024-04-01,web,,1.37
O201201,C5062,2024-02-17,app,FREESHIP,6.4
O201202,C5346,2024-06-25,app,DESC10,10.3
O201203,C5307,2024-03-26,web,WELCOME,8.84
O201204,C5279,2024-05-12,web,WELCOME,2.59
O201205,C5071,2024-03-12,web,,4.79
O201206,C5008,2024-04-25,web,FREESHIP,6.09
O201207,C5093,2024-04-01,app,DESC10,9.72
O201208,C5338,2024-05-11,app,DESC10,10.07
O201209,C5335,2024-03-31,app,,10.92
O201210,C5151,2024-03-10,web,,6.11
O201211,C5039,2024-04-11,app,VIP20,8.33
O201212,C5061,2024-04-09,app,,1.34
O201213,C5253,2024-04-22,web,VIP20,6.78
O201214,C5068,2024-05-26,app,,2.98
O201215,C5244,2024-03-04,web,,5.18
O201216,C5169,2024-05-23,app,,7.61
O201217,C5177,2024-02-29,app,VIP20,3.08
O201218,C5188,2024-05-09,web,DESC10,0.63
O201219,C5259,2024-05-10,app,WELCOME,0.12
O201220,C5071,2024-03-24,web,,0.27
O201221,C5016,2024-03-13,web,VIP20,0.1
O201222,C5340,2024-03-12,tienda,,1.32
O201223,C5056,2024-04-15,tienda,FREESHIP,2.87
O201224,C5217,2024-05-14,web,,2.65
O201225,C5106,2024-04-06,web,,11.84
O201226,C5303,2024-02-04,web,,3.67
O201227,C5172,2024-03-21,web,FREESHIP,1.53
O201228,C5218,2024-03-20,app,,6.55
O201229,C5246,2024-05-03,tienda,DESC10,10.3
O201230,C5217,2024-05-06,app,WELCOME,8.14
O201231,C5030,2024-04-18,web,,3.55
O201232,C5046,2024-05-24,app,VIP20,6.74
O201233,C5133,2024-05-28,web,VIP20,8.58
O201234,C5107,2024-03-23,tienda,WELCOME,8.74
O201235,C5071,2024-03-11,tienda,VIP20,8.0
O201236,C5326,2024-04-08,app,,10.45
O201237,C5107,2024-04-18,web,WELCOME,10.44
O201238,C5308,2024-03-22,web,FREESHIP,6.95
O201239,C5271,2024-10-25,web,VIP20,5.16
O201240,C5170,2024-06-21,app,VIP20,7.7
O201241,C5115,2024-03-19,web,,9.82
O201242,C5328,2024-03-05,web,,0.07
O201243,C5073,2024-03-16,web,,11.9
O201244,C5255,2024-05-29,app,WELCOME,2.19
O201245,C5080,2024-05-30,web,FREESHIP,5.64
O201246,C5267,2024-06-21,tienda,WELCOME,10.46
O201247,C5127,2024-03-10,tienda,,2.7
O201248,C5325,2024-05-03,tienda,DESC10,5.72
O201249,C5234,2024-03-13,web,FREESHIP,1.59
O201250,C5040,2024-07-06,web,FREESHIP,4.74
O201251,C5180,2024-03-11,web,,2.13
O201252,C5156,2024-02-28,web,WELCOME,4.36
O201253,C5058,2024-03-03,web,WELCOME,4.48
O201254,C5344,2024-04-11,app,,11.92
O201255,C5248,2024-05-13,web,FREESHIP,11.94
O201256,C5191,2024-05-10,tienda,,1.38
O201257,C5023,2024-03-05,web,DESC10,8.71
O201258,C5079,2024-03-27,app,,0.62
O201259,C5133,2024-03-23,app,,0.36
O201260,C5212,2024-03-01,app,WELCOME,1.26
O201261,C5347,2024-03-22,tienda,VIP20,11.59
O201262,C5165,2024-06-18,app,,11.29
O201263,C5347,2024-02-26,tienda,,2.33
O201264,C5336,2024-04-21,web,DESC10,1.94
O201265,C5070,2024-06-20,app,VIP20,2.89
O201266,C5213,2024-06-17,web,WELCOME,6.19
O201267,C5064,2024-07-10,web,,6.84
O201268,C5220,2024-04-25,web,,2.66
O201269,C5307,2024-05-02,web,WELCOME,9.08
O201270,C5285,2024-03-22,web,,3.71
O201271,C5184,2024-02-26,web,VIP20,11.07
O201272,C5206,2024-04-05,web,WELCOME,7.88
O201273,C5098,2024-06-05,tienda,VIP20,5.24
O201274,C5241,2024-02-03,web,DESC10,9.48
O201275,C5157,2024-03-24,app,,9.81
O201276,C5097,2024-05-07,web,,3.49
O201277,C5041,2024-04-12,tienda,,4.08
O201278,C5138,2024-06-13,tienda,VIP20,11.23
O201279,C5282,2024-05-30,app,DESC10,1.98
O201280,C5226,2024-02-23,app,DESC10,0.51
O201281,C5071,2024-04-15,web,,5.45
O201282,C5242,2024-03-14,tienda,,9.61
O201283,C5017,2024-03-14,tienda,WELCOME,9.26
O201284,C5076,2024-02-24,tienda,,11.03
O201285,C5044,2024-04-22,app,WELCOME,6.4
O201286,C5342,2024-06-14,web,WELCOME,1.2
O201287,C5139,2024-04-26,tienda,WELCOME,7.06
O201288,C5176,2024-02-23,web,,9.34
O201289,C5221,2024-04-09,app,,1.12
O201290,C5091,2024-05-05,web,DESC10,2.07
O201291,C5021,2024-04-06,tienda,,0.15
O201292,C5171,2024-04-25,web,,7.12
O201293,C5091,2024-03-17,web,,10.64
O201294,C5191,2024-04-02,app,,8.05
O201295,C5076,2024-03-30,app,,11.78
O201296,C5280,2024-06-26,app,DESC10,0.76
O201297,C5178,2024-03-05,web,DESC10,10.84
O201298,C5237,2024-02-06,web,FREESHIP,9.77
O201299,C5134,2024-06-22,app,,3.77
O201300,C5279,2024-04-17,tienda,,11.68
O201301,C5018,2024-02-28,app,,3.46
O201302,C5082,2024-05-24,web,VIP20,10.67
O201303,C5227,2024-05-08,tienda,,10.57
O201304,C5264,2024-07-08,web,,9.09
O201305,C5111,2024-04-20,app,,6.76
O201306,C5250,2024-08-30,web,DESC10,1.44
O201307,C5163,2024-04-07,web,DESC10,6.38
O201308,C5167,2024-05-08,app,,4.28
O201309,C5220,2024-05-15,app,,9.51
O201310,C5303,2024-10-28,web,,9.1
O201311,C5190,2024-03-25,web,WELCOME,10.93
O201312,C5324,2024-03-24,web,,0.18
O201313,C5169,2024-05-16,app,WELCOME,9.71
O201314,C5044,2024-02-26,web,,11.26
O201315,C5013,2024-03-14,web,,9.47
O201316,C5230,2024-04-06,app,,1.56
O201317,C5156,2024-07-05,app,,0.98
O201318,C5133,2024-05-16,app,,0.25
O201319,C5036,2024-04-15,app,,7.54
O201320,C5052,2024-03-22,tienda,,7.56
O201321,C5017,2024-02-05,tienda,,11.84
O201322,C5037,2024-08-04,app,VIP20,4.78
O201323,C5186,2024-04-09,app,,3.98
O201324,C5195,2024-03-14,web,FREESHIP,7.49
O201325,C5242,2024-08-21,tienda,,9.91
O201326,C5299,2024-02-27,web,DESC10,11.24
O201327,C5302,2024-06-16,web,WELCOME,9.64
O201328,C5034,2024-04-12,web,FREESHIP,5.12
O201329,C5214,2024-05-16,web,DESC10,7.62
O201330,C5218,2024-05-06,tienda,FREESHIP,10.28
O201331,C5315,2024-05-15,app,,5.89
O201332,C5089,2024-08-30,app,,2.6
O201333,C5307,2024-08-15,app,WELCOME,2.04
O201334,C5251,2024-03-16,web,,0.0
O201335,C5007,2024-05-04,web,VIP20,8.62
O201336,C5255,2024-02-15,app,,1.33
O201337,C5207,2024-05-21,app,WELCOME,2.93
O201338,C5130,2024-06-04,web,VIP20,3.57
O201339,C5223,2024-02-06,app,DESC10,6.72
O201340,C5196,2024-04-11,web,,4.78
O201341,C5141,2024-05-16,web,FREESHIP,8.1
O201342,C5251,2024-04-27,web,WELCOME,0.67
O201343,C5095,2024-02-28,web,VIP20,1.49
O201344,C5025,2024-03-02,app,,5.99
O201345,C5110,2024-04-06,app,,4.04
O201346,C5122,2024-03-25,web,,3.55
O201347,C5185,2024-03-29,app,VIP20,0.8
