order_id,customer_id,order_date,channel,coupon_code,shipping_cost
O201348,C5167,2024-02-24,app,WELCOME,10.75
O201349,C5050,2024-04-13,web,DESC10,8.3
O201350,C5004,2024-07-06,web,,1.46
O201351,C5076,2024-02-29,tienda,,0.78
O201352,C5159,2024-04-02,app,WELCOME,11.7
O201353,C5207,2024-05-10,tienda,,8.17
O201354,C5256,2024-02-18,web,DESC10,5.01
O201355,C5204,2024-04-13,app,,8.42
O201356,C5254,2024-06-02,web,,9.08
O201357,C5010,2024-03-06,web,,9.36
O201358,C5007,2024-04-17,app,,5.73
O201359,C5031,2024-05-28,web,VIP20,5.16
O201360,C5027,2024-08-25,web,,0.13
O201361,C5205,2024-04-15,web,VIP20,11.12
O201362,C5227,2024-03-15,web,,7.24
O201363,C5127,2024-02-12,app,FREESHIP,2.44
O201364,C5254,2024-03-15,web,,11.04
O201365,C5211,2024-02-23,web,,10.98
O201366,C5238,2024-07-12,web,WELCOME,11.87
O201367,C5206,2024-05-25,web,VIP20,10.49
O201368,C5317,2024-03-02,app,,11.97
O201369,C5282,2024-03-13,web,,2.94
O201370,C5244,2024-04-14,app,VIP20,10.11
O201371,C5044,2024-06-01,web,VIP20,9.88
O201372,C5104,2024-05-05,web,,2.77
O201373,C5347,2024-04-30,tienda,,1.18
O201374,C5280,2024-04-20,app,,11.75
O201375,C5233,2024-03-03,web,FREESHIP,3.55
O201376,C5188,2024-04-15,app,DESC10,10.45
O201377,C5043,2024-04-10,web,,0.05
O201378,C5224,2024-02-22,app,,0.25
O201379,C5141,2024-07-10,app,VIP20,5.59
O201380,C5135,2024-03-19,app,,2.86
O201381,C5175,2024-02-23,tienda,DESC10,8.28
O201382,C5141,2024-03-25,web,VIP20,6.79
O201383,C5079,2024-04-01,app,,0.93
O201384,C5081,2024-04-09,web,DESC10,1.95
O201385,C5134,2024-03-31,web,,4.66
O201386,C5206,2024-04-11,web,,2.23
O201387,C5343,2024-04-18,web,WELCOME,9.51
O201388,C5176,2024-04-16,app,,4.99
O201389,C5242,2024-04-29,app,,1.12
O201390,C5054,2024-05-02,app,FREESHIP,5.81
O201391,C5140,2024-05-03,web,DESC10,1.09
O201392,C5055,2024-05-16,web,VIP20,1.55
O201393,C5014,2024-03-16,tienda,,2.88
O201394,C5184,2024-03-17,web,VIP20,10.31
O201395,C5313,2024-06-02,app,,11.1
O201396,C5087,2024-03-26,app,,9.92
O201397,C5096,2024-04-06,app,WELCOME,4.01
O201398,C5143,2024-04-03,app,,3.27
O201399,C5007,2024-08-21,tienda,,6.59
O201400,C5214,2024-03-10,web,WELCOME,8.66
O201401,C5172,2024-03-10,tienda,FREESHIP,11.92
O201402,C5222,2024-04-11,web,,1.58
O201403,C5039,2024-04-04,web,FREESHIP,0.59
O201404,C5181,2024-03-01,web,VIP20,8.33
O201405,C5269,2024-04-08,app,,9.99
O201406,C5186,2024-04-12,web,,10.16
O201407,C5244,2024-03-22,web,,8.14
O201408,C5308,2024-04-05,web,WELCOME,11.45
O201409,C5230,2024-03-13,tienda,WELCOME,6.13
O201410,C5154,2024-03-01,app,,10.97
O201411,C5174,2024-03-26,app,,11.61
O201412,C5335,2024-03-06,app,DESC10,10.17
O201413,C5114,2024-02-25,web,DESC10,3.72
O201414,C5310,2024-02-11,web,VIP20,2.35
O201415,C5299,2024-04-21,tienda,DESC10,6.58
O201416,C5017,2024-03-25,web,VIP20,5.44
O201417,C5271,2024-06-02,web,,10.53
O201418,C5011,2024-02-09,web,DESC10,1.2
O201419,C5300,2024-03-27,web,FREESHIP,3.09
O201420,C5191,2024-04-21,web,,9.02
O201421,C5231,2024-03-18,app,WELCOME,1.14
O201422,C5092,2024-04-10,web,,3.85
O201423,C5217,2024-02-11,app,,4.65
O201424,C5277,2024-03-25,web,VIP20,7.47
O201425,C5302,2024-03-10,web,FREESHIP,1.9
O201426,C5028,2024-05-27,web,DESC10,10.33
O201427,C5300,2024-04-18,app,,5.37
O201428,C5076,2024-05-18,web,,11.0
O201429,C5008,2024-06-09,app,,5.61
O201430,C5023,2024-03-22,app,,3.3
O201431,C5014,2024-04-16,app,FREESHIP,1.7
O201432,C5163,2024-03-03,web,,0.04
O201433,C5012,2024-04-28,web,VIP20,6.39
O201434,C5346,2024-05-05,web,VIP20,1.29
O201435,C5171,2024-04-24,app,WELCOME,4.7
O201436,C5326,2024-03-22,web,,7.07
O201437,C5199,2024-07-18,app,VIP20,3.31
O201438,C5075,2024-04-12,tienda,DESC10,2.1
O201439,C5163,2024-10-13,web,,9.3
O201440,C5060,2024-03-03,web,FREESHIP,11.36
O201441,C5244,2024-05-09,app,FREESHIP,1.21
O201442,C5154,2024-05-28,web,,1.87
O201443,C5256,2024-03-04,web,,11.52
O201444,C5243,2024-04-01,tienda,,0.45
O201445,C5161,2024-02-23,web,,11.73
O201446,C5067,2024-06-11,tienda,,0.06
O201447,C5343,2024-04-07,app,,10.48
O201448,C5276,2024-03-10,app,DESC10,3.69
O201449,C5160,2024-05-29,web,,11.26
O201450,C5258,2024-04-11,web,DESC10,3.8
O201451,C5306,2024-05-21,app,FREESHIP,7.85
O201452,C5334,2024-05-01,web,VIP20,0.96
O201453,C5094,2024-03-06,web,VIP20,2.91
O201454,C5245,2024-03-21,web,,9.28
O201455,C5220,2024-03-11,web,,6.34
O201456,C5122,2024-03-01,web,,11.14
O201457,C5186,2024-02-16,app,,5.15
O201458,C5261,2024-08-03,web,WELCOME,10.44
O201459,C5272,2024-04-24,web,,5.39
O201460,C5059,2024-04-30,app,DESC10,11.75
O201461,C5124,2024-06-05,tienda,VIP20,11.52
O201462,C5336,2024-03-21,web,DESC10,3.95
O201463,C5340,2024-02-24,web,,10.63
O201464,C5050,2024-05-16,app,,10.17
O201465,C5177,2024-02-28,tienda,,2.53
O201466,C5138,2024-05-14,app,DESC10,7.49
O201467,C5326,2024-02-21,app,WELCOME,0.87
O201468,C5169,2024-02-26,web,VIP20,10.04
O201469,C5038,2024-03-17,app,WELCOME,2.09
O201470,C5068,2024-05-12,web,,0.85
O201471,C5235,2024-07-07,app,FREESHIP,4.8
O201472,C5047,2024-04-30,app,,6.92
O201473,C5056,2024-03-19,tienda,WELCOME,10.26
O201474,C5276,2024-05-26,web,,11.69
O201475,C5337,2024-02-20,web,,5.27
O201476,C5098,2024-03-08,app,FREESHIP,0.73
O201477,C5014,2024-04-15,app,DESC10,8.99
O201478,C5324,2024-05-18,app,WELCOME,6.78
O201479,C5178,2024-04-03,web,WELCOME,5.37
O201480,C5331,2024-03-30,web,,3.71
O201481,C5061,2024-04-01,app,VIP20,6.03
O201482,C5118,2024-06-04,web,DESC10,4.06
O201483,C5036,2024-03-13,tienda,WELCOME,9.08
O201484,C5133,2024-03-06,web,WELCOME,6.53
O201485,C5025,2024-03-31,app,DESC10,10.52
O201486,C5007,2024-06-13,app,FREESHIP,6.52
O201487,C5003,2024-03-17,app,,2.86
O201488,C5020,2024-04-01,web,DESC10,10.21
O201489,C5148,2024-02-20,app,,6.69
O201490,C5024,2024-04-02,web,FREESHIP,2.48
O201491,C5142,2024-04-21,app,FREESHIP,7.48
O201492,C5244,2024-02-28,web,,4.29
O201493,C5042,2024-06-04,web,,10.13
O201494,C5292,2024-04-21,web,,5.44
O201495,C5184,2024-03-22,web,FREESHIP,8.72
O201496,C5041,2024-04-21,tienda,,1.15
O201497,C5091,2024-05-03,web,,4.75
O201498,C5316,2024-02-13,app,,11.8
O201499,C5323,2024-04-23,tienda,FREESHIP,9.7
O201500,C5052,2024-06-11,web,,1.92
O201501,C5083,2024-03-13,app,FREESHIP,3.33
O201502,C5033,2024-03-23,web,DESC10,3.96
O201503,C5075,2024-03-28,web,,7.8
O201504,C5196,2024-05-18,web,,9.08
O201505,C5285,2024-03-04,tienda,DESC10,8.99
O201506,C5087,2024-05-01,web,WELCOME,6.12
O201507,C5234,2024-03-29,app,FREESHIP,9.73
O201508,C5231,2024-07-10,app,VIP20,5.24
O201509,C5006,2024-03-31,tienda,,1.49
O201510,C5291,2024-02-03,web,,6.77
O201511,C5037,2024-05-10,app,FREESHIP,11.43
O201512,C5051,2024-04-28,app,,9.52
O201513,C5142,2024-04-19,app,,6.94
O201514,C5220,2024-06-09,tienda,VIP20,7.76
O201515,C5239,2024-02-16,app,WELCOME,11.17
O201516,C5142,2024-03-08,web,,5.14
O201517,C5348,2024-04-10,web,,3.98
O201518,C5048,2024-04-16,web,VIP20,11.73
O201519,C5276,2024-04-04,web,FREESHIP,10.36
O201520,C5270,2024-02-20,web,FREESHIP,3.88
O201521,C5013,2024-03-23,web,,5.57
O201522,C5297,2024-07-05,web,,4.98
O201523,C5014,2024-03-02,tienda,WELCOME,1.79
O201524,C5233,2024-04-09,web,FREESHIP,11.49
O201525,C5062,2024-05-01,tienda,,4.85
O201526,C5195,2024-05-17,web,,10.5
O201527,C5026,2024-05-10,app,WELCOME,2.27
O201528,C5092,2024-03-20,app,,6.57
O201529,C5104,2024-03-08,web,,0.29
O201530,C5308,2024-07-11,web,,9.17
O201531,C5051,2024-05-22,web,,6.97
O201532,C5318,2024-04-12,web,FREESHIP,7.51
O201533,C5180,2024-06-20,tienda,DESC10,0.62
O201534,C5056,2024-02-19,app,,2.53
O201535,C5119,2024-02-24,web,WELCOME,0.89
O201536,C5307,2024-02-04,web,DESC10,3.47
O201537,C5042,2024-04-16,web,,7.53
O201538,C5134,2024-04-18,web,,6.79
O201539,C5259,2024-02-22,app,VIP20,7.35
O201540,C5196,2024-05-20,web,,6.59
O201541,C5132,2024-02-10,app,VIP20,3.28
O201542,C5254,2024-04-25,web,VIP20,2.93
O201543,C5219,2024-05-06,web,VIP20,1.64
O201544,C5335,2024-04-15,app,,10.19
O201545,C5040,2024-02-19,web,,7.4
O201546,C5254,2024-06-08,tienda,,2.24
O201547,C5001,2024-03-22,tienda,VIP20,2.13
O201548,C5194,2024-03-22,web,,10.48
O201549,C5241,2024-03-15,web,VIP20,8.91
O201550,C5148,2024-05-12,app,,7.91
O201551,C5197,2024-03-20,tienda,WELCOME,4.88
O201552,C5298,2024-02-29,app,VIP20,3.14
O201553,C5244,2024-05-27,web,DESC10,11.75
O201554,C5337,2024-04-08,tienda,,9.57
O201555,C5107,2024-05-29,web,VIP20,3.62
O201556,C5211,2024-04-11,app,,10.17
O201557,C5155,2024-03-13,tienda,,9.11
O201558,C5025,2024-02-13,web,VIP20,3.56
O201559,C5081,2024-04-16,tienda,DESC10,5.12
O201560,C5082,2024-03-28,web,VIP20,2.23
O201561,C5130,2024-05-14,tienda,FREESHIP,1.33
O201562,C5328,2024-03-18,web,WELCOME,8.67
O201563,C5099,2024-04-27,tienda,,3.21
O201564,C5255,2024-04-09,web,,9.84
O201565,C5048,2024-03-10,app,,11.95
O201566,C5062,2024-03-21,app,WELCOME,0.92
O201567,C5310,2024-02-24,web,,5.68
O201568,C5289,2024-07-17,web,,9.62
O201569,C5104,2024-04-26,app,FREESHIP,9.47
O201570,C5104,2024-02-22,web,VIP20,9.12
O201571,C5324,2024-07-12,app,,4.19
O201572,C5014,2024-03-02,web,WELCOME,5.45
O201573,C5174,2024-03-18,tienda,DESC10,7.14
O201574,C5258,2024-03-31,web,WELCOME,11.69
O201575,C5210,2024-04-10,web,VIP20,3.93
O201576,C5258,2024-05-12,web,FREESHIP,11.08
O201577,C5101,2024-02-08,web,,3.23
O201578,C5259,2024-04-11,web,,11.87
O201579,C5343,2024-03-29,web,,8.04
O201580,C5158,2024-04-17,tienda,FREESHIP,5.56
O201581,C5044,2024-03-27,app,,7.36
O201582,C5300,2024-03-23,app,VIP20,3.27
O201583,C5250,2024-04-04,web,FREESHIP,3.29
O201584,C5330,2024-07-08,app,,1.36
O201585,C5164,2024-03-23,web,WELCOME,1.37
O201586,C5192,2024-06-05,app,VIP20,4.17
O201587,C5008,2024-04-15,web,,9.15
O201588,C5064,2024-04-13,web,WELCOME,7.3
O201589,C5281,2024-04-17,web,,1.23
O201590,C5180,2024-05-01,tienda,VIP20,10.23
O201591,C5281,2024-03-26,web,DESC10,7.22
O201592,C5278,2024-06-01,app,WELCOME,11.53
O201593,C5029,2024-05-01,web,,8.04
O201594,C5265,2024-02-26,app,,2.1
O201595,C5327,2024-02-03,tienda,,5.69
O201596,C5216,2024-07-06,web,,7.78
O201597,C5319,2024-04-19,web,,0.34
O201598,C5104,2024-02-23,tienda,VIP20,0.18
O201599,C5183,2024-03-23,app,,1.55
O201600,C5329,2024-05-22,web,,3.02
O201601,C5147,2024-04-02,app,,5.15
O201602,C5104,2024-04-06,app,VIP20,5.85
O201603,C5046,2024-05-11,web,,1.66
O201604,C5086,2024-04-23,app,DESC10,8.08
O201605,C5308,2024-05-05,web,DESC10,7.15
O201606,C5128,2024-05-11,web,FREESHIP,3.53
O201607,C5257,2024-03-14,app,,0.16
O201608,C5313,2024-03-17,web,VIP20,0.93
O201609,C5146,2024-03-10,web,WELCOME,4.7
O201610,C5071,2024-03-18,app,,1.85
O201611,C5139,2024-04-04,tienda,WELCOME,4.52
O201612,C5026,2024-04-07,tienda,,7.54
O201613,C5028,2024-06-18,tienda,,6.57
O201614,C5270,2024-04-21,tienda,,2.77
O201615,C5173,2024-04-05,web,WELCOME,4.13
O201616,C5252,2024-03-04,web,,7.37
O201617,C5059,2024-03-28,app,WELCOME,10.33
O201618,C5106,2024-07-11,web,DESC10,9.04
O201619,C5219,2024-07-10,app,VIP20,6.64
O201620,C5258,2024-03-28,app,DESC10,4.35
O201621,C5145,2024-02-15,web,,4.38
O201622,C5051,2024-03-23,tienda,,10.55
O201623,C5059,2024-06-19,app,WELCOME,0.47
O201624,C5033,2024-04-04,web,,11.86
O201625,C5095,2024-05-11,tienda,,7.97
O201626,C5088,2024-04-09,web,VIP20,8.17
O201627,C5315,2024-02-21,web,,0.46
O201628,C5230,2024-04-10,app,,7.27
O201629,C5274,2024-05-18,app,,5.82
O201630,C5245,2024-03-18,app,FREESHIP,1.27
O201631,C5110,2024-05-17,app,,3.34
O201632,C5233,2024-04-13,app,FREESHIP,10.68
O201633,C5277,2024-05-14,web,VIP20,6.6
O201634,C5165,2024-04-24,tienda,,4.96
O201635,C5127,2024-03-05,tienda,,0.87
O201636,C5236,2024-03-28,web,VIP20,8.57
O201637,C5290,2024-03-27,web,,8.43
O201638,C5106,2024-03-16,tienda,DESC10,7.37
O201639,C5127,2024-04-20,tienda,,6.12
O201640,C5194,2024-07-26,tienda,FREESHIP,5.21
O201641,C5338,2024-06-01,tienda,,7.12
O201642,C5142,2024-06-09,app,WELCOME,2.8
O201643,C5110,2024-03-15,app,VIP20,11.3
O201644,C5089,2024-06-10,app,,7.07
O201645,C5250,2024-07-02,web,FREESHIP,3.73
O201646,C5279,2024-03-13,app,,5.4
O201647,C5332,2024-04-29,app,FREESHIP,9.67
O201648,C5223,2024-04-30,app,,1.94
O201649,C5100,2024-03-31,app,,3.51
O201650,C5131,2024-04-16,web,WELCOME,8.15
O201651,C5012,2024-05-02,web,FREESHIP,3.79
O201652,C5097,2024-04-03,web,,9.51
O201653,C5119,2024-05-29,web,WELCOME,1.57
O201654,C5292,2024-02-26,web,FREESHIP,9.15
O201655,C5303,2024-03-27,tienda,,0.82
O201656,C5198,2024-05-12,web,,0.15
O201657,C5000,2024-07-16,web,VIP20,10.78
O201658,C5059,2024-06-02,app,FREESHIP,6.98
O201659,C5249,2024-04-16,app,FREESHIP,4.22
O201660,C5139,2024-04-04,web,DESC10,2.79
O201661,C5148,2024-03-29,app,WELCOME,7.4
O201662,C5043,2024-03-29,app,WELCOME,6.11
O201663,C5185,2024-02-13,web,WELCOME,11.9
O201664,C5107,2024-07-13,web,WELCOME,11.8
O201665,C5043,2024-04-07,tienda,,7.62
O201666,C5077,2024-03-12,app,,5.31
O201667,C5225,2024-04-28,app,,5.89
O201668,C5161,2024-03-14,web,,8.19
O201669,C5280,2024-05-23,web,FREESHIP,1.22
O201670,C5252,2024-03-13,app,FREESHIP,3.94
O201671,C5131,2024-05-15,web,FREESHIP,0.9
O201672,C5143,2024-03-29,web,FREESHIP,0.88
O201673,C5265,2024-04-22,app,WELCOME,2.35
O201674,C5108,2024-05-19,web,WELCOME,5.82
O201675,C5193,2024-03-20,app,,9.42
O201676,C5034,2024-05-18,app,,5.83
O201677,C5274,2024-02-14,web,DESC10,4.03
O201678,C5186,2024-06-26,app,WELCOME,0.99
O201679,C5242,2024-05-27,web,WELCOME,6.6
O201680,C5263,2024-04-06,app,VIP20,3.26
O201681,C5009,2024-06-07,web,WELCOME,7.38
O201682,C5165,2024-05-31,web,,11.73
O201683,C5028,2024-04-10,app,,1.34
O201684,C5270,2024-04-09,web,,2.55
O201685,C5086,2024-03-08,tienda,WELCOME,5.68
O201686,C5022,2024-04-12,web,,11.62
O201687,C5209,2024-02-20,web,VIP20,9.26
O201688,C5045,2024-05-14,app,DESC10,10.78
O201689,C5027,2024-05-15,web,FREESHIP,4.0
O201690,C5025,2024-02-14,web,WELCOME,11.9
O201691,C5265,2024-06-19,app,,1.23
O201692,C5174,2024-03-17,app,,0.64
O201693,C5003,2024-10-04,tienda,,10.27
O201694,C5310,2024-04-19,tienda,DESC10,11.13
O201695,C5321,2024-06-20,web,VIP20,1.09
O201696,C5066,2024-03-07,app,,1.36
O201697,C5134,2024-03-29,web,,0.4
O201698,C5054,2024-03-20,app,,1.25
O201699,C5030,2024-02-20,web,,2.51
O201700,C5073,2024-02-26,tienda,FREESHIP,11.64
O201701,C5018,2024-04-04,app,,8.01
O201702,C5155,2024-04-26,tienda,VIP20,9.34
O201703,C5336,2024-03-04,app,FREESHIP,9.31
O201704,C5155,2024-03-26,tienda,,6.42
O201705,C5146,2024-03-14,app,DESC10,9.57
O201706,C5086,2024-04-07,web,WELCOME,7.15
O201707,C5019,2024-05-10,web,VIP20,3.77
O201708,C5268,2024-04-14,web,,6.73
O201709,C5332,2024-03-19,web,VIP20,6.4
O201710,C5042,2024-05-29,app,,9.88
O201711,C5305,2024-04-25,app,VIP20,11.78
O201712,C5027,2024-04-15,app,VIP20,4.93
O201713,C5259,2024-03-04,tienda,,9.16
O201714,C5021,2024-05-23,tienda,DESC10,1.2
O201715,C5100,2024-04-30,web,WELCOME,9.32
O201716,C5038,2024-05-02,web,WELCOME,4.46
O201717,C5289,2024-04-01,web,,0.47
O201718,C5299,2024-03-25,web,VIP20,4.36
O201719,C5169,2024-07-14,app,WELCOME,7.33
O201720,C5295,2024-03-24,app,FREESHIP,1.43
O201721,C5129,2024-02-28,app,DESC10,11.09
O201722,C5155,2024-04-17,tienda,,0.93
O201723,C5073,2024-04-09,app,,11.16
O201724,C5341,2024-06-01,web,,8.49
O201725,C5089,2024-04-04,app,,3.96
O201726,C5066,2024-05-08,web,,4.69
O201727,C5235,2024-06-24,web,,8.89
O201728,C5199,2024-04-27,web,DESC10,7.22
O201729,C5331,2024-03-06,web,,8.06
O201730,C5226,2024-02-13,web,WELCOME,4.67
O201731,C5347,2024-04-28,web,,5.85
O201732,C5232,2024-03-27,app,,11.88
O201733,C5265,2024-04-20,app,,2.57
O201734,C5085,2024-04-10,web,DESC10,5.01
O201735,C5101,2024-02-27,web,,3.5
O201736,C5213,2024-04-03,app,,9.18
O201737,C5107,2024-03-04,web,WELCOME,9.17
O201738,C5164,2024-03-22,tienda,,3.51
O201739,C5090,2024-05-23,app,VIP20,0.98
O201740,C5191,2024-04-13,web,,0.14
O201741,C5334,2024-05-05,web,,5.13
O201742,C5085,2024-04-16,web,DESC10,4.92
O201743,C5221,2024-03-29,web,FREESHIP,11.86
O201744,C5100,2024-04-21,web,,5.64
O201745,C5225,2024-02-17,app,,3.08
O201746,C5059,2024-05-14,web,,10.69
O201747,C5249,2024-03-11,app,,5.89
O201748,C5047,2024-05-02,app,,7.19
O201749,C5116,2024-03-28,web,,1.15
O201750,C5226,2024-02-27,web,DESC10,4.59
O201751,C5032,2024-03-16,web,,11.33
O201752,C5043,2024-05-02,web,,7.07
O201753,C5164,2024-08-08,app,,4.13
O201754,C5344,2024-04-07,web,DESC10,7.51
O201755,C5291,2024-07-28,app,,10.92
O201756,C5336,2024-02-16,web,,3.29
O201757,C5343,2024-03-31,web,,6.06
O201758,C5286,2024-04-07,app,DESC10,11.5
O201759,C5224,2024-05-05,app,,2.07
O201760,C5285,2024-03-17,web,VIP20,8.64
O201761,C5203,2024-04-25,web,DESC10,7.37
O201762,C5171,2024-04-02,app,WELCOME,8.16
O201763,C5011,2024-06-10,web,FREESHIP,4.21
O201764,C5306,2024-04-17,web,,3.77
O201765,C5120,2024-09-24,app,,8.21
O201766,C5243,2024-04-02,web,,2.59
O201767,C5151,2024-06-05,app,WELCOME,5.04
O201768,C5151,2024-06-26,app,,2.26
O201769,C5187,2024-01-30,app,,0.1
O201770,C5012,2024-05-14,app,,11.64
O201771,C5090,2024-02-27,app,,5.18
O201772,C5199,2024-04-01,app,,11.63
O201773,C5073,2024-03-02,tienda,,1.68
O201774,C5255,2024-06-11,web,,7.05
O201775,C5275,2024-03-19,web,,2.41
O201776,C5327,2024-02-15,app,FREESHIP,9.48
O201777,C5328,2024-04-19,app,DESC10,9.4
O201778,C5070,2024-06-21,web,,1.35
O201779,C5077,2024-03-02,tienda,DESC10,10.94
O201780,C5283,2024-05-21,web,VIP20,2.34
O201781,C5129,2024-02-10,app,,7.36
O201782,C5042,2024-06-26,app,,11.83
O201783,C5007,2024-04-28,tienda,FREESHIP,10.59
O201784,C5012,2024-02-28,web,,11.48
O201785,C5212,2024-05-16,app,WELCOME,4.11
O201786,C5110,2024-03-21,web,WELCOME,1.27
O201787,C5290,2024-03-08,web,WELCOME,2.26
O201788,C5022,2024-03-20,web,,6.01
O201789,C5301,2024-05-10,app,,9.52
O201790,C5253,2024-03-06,web,,1.8
O201791,C5014,2024-02-03,web,FREESHIP,7.92
O201792,C5129,2024-03-22,app,,3.88
O201793,C5060,2024-06-14,app,VIP20,4.09
O201794,C5114,2024-06-13,app,WELCOME,7.94
O201795,C5319,2024-03-20,tienda,FREESHIP,5.6
O201796,C5307,2024-03-19,web,,9.74
O201797,C5324,2024-03-17,tienda,,1.87
O201798,C5066,2024-03-15,tienda,,9.48
O201799,C5248,2024-03-18,web,WELCOME,0.77
