product_id,category,brand,cost,price
P1000,Alimentos,Globex,24.09,30.83
P1001,Deportes,Wayne,34.72,51.23
P1002,Juguetes,Umbrella,8.45,12.24
P1003,Ropa,Acme,14.35,38.55
P1004,Electrónica,Wayne,28.94,47.07
P1005,Electrónica,Stark,24.73,29.28
P1006,Electrónica,Acme,23.94,34.26
P1007,Deportes,Acme,25.6,41.46
P1008,Ropa,Acme,12.48,19.06
P1009,Ropa,Initech,23.63,42.35
P1010,Electrónica,Stark,24.66,40.54
P1011,Deportes,Acme,12.18,15.5
P1012,Juguetes,Umbrella,74.15,89.2
P1013,Hogar,Soylent,27.99,45.67
P1014,Hogar,Acme,8.72,10.2
P1015,Hogar,Initech,31.8,50.54
P1016,Hogar,Wayne,10.15,18.83
P1017,Alimentos,Stark,34.85,55.12
P1018,Alimentos,Initech,45.2,65.14
P1019,Hogar,Acme,11.31,18.46
P1020,Ropa,Stark,39.42,58.88
P1021,Electrónica,Soylent,26.81,41.8
P1022,Hogar,Acme,35.71,66.28
P1023,Alimentos,Initech,75.77,109.08
P1024,Alimentos,Globex,16.92,31.66
P1025,Juguetes,Umbrella,11.85,21.67
P1026,Hogar,Wayne,10.78,13.98
P1027,Alimentos,Initech,11.35,13.64
P1028,Ropa,Stark,19.03,23.32
P1029,Electrónica,Acme,25.5,29.67
P1030,Ropa,Umbrella,24.38,29.76
P1031,Electrónica,Acme,35.84,59.58
P1032,Electrónica,Stark,20.27,24.39
P1033,Deportes,Acme,55.56,77.19
P1034,Deportes,Globex,16.69,29.77
P1035,Juguetes,Umbrella,134.84,157.42
P1036,Hogar,Umbrella,31.12,54.8
P1037,Electrónica,Stark,11.02,15.0
P1038,Ropa,Wayne,9.49,11.75
P1039,Alimentos,Globex,28.16,47.1
P1040,Electrónica,Initech,17.18,27.86
P1041,Alimentos,Acme,33.11,59.87
P1042,Electrónica,Soylent,27.97,47.59
P1043,Deportes,Acme,19.09,33.46
P1044,Hogar,Acme,11.1,15.11
P1045,Ropa,Initech,6.96,8.93
P1046,Hogar,Acme,14.69,25.16
P1047,Alimentos,Globex,36.58,64.2
P1048,Alimentos,Globex,23.33,44.16
P1049,Hogar,Umbrella,8.4,12.26
P1050,Deportes,Stark,11.34,11.34
P1051,Juguetes,Wayne,26.3,45.56
P1052,Deportes,Soylent,10.82,15.21
P1053,Deportes,Acme,22.37,41.34
P1054,Ropa,Acme,20.92,37.53
P1055,Deportes,Initech,9.02,13.28
P1056,Electrónica,Stark,25.8,44.2
P1057,Hogar,Globex,29.74,51.03
P1058,Electrónica,Soylent,42.87,52.62
P1059,Hogar,Umbrella,42.0,76.73
P1060,Alimentos,Globex,7.66,11.71
P1061,Hogar,Stark,10.42,18.44
P1062,Juguetes,Wayne,28.8,40.03
P1063,Alimentos,Umbrella,28.78,52.43
P1064,Hogar,Wayne,28.8,41.53
P1065,Alimentos,Initech,297.95,345.06
P1066,Electrónica,Initech,29.95,54.78
P1067,Juguetes,Acme,44.47,54.19
P1068,Electrónica,Wayne,39.17,54.43
P1069,Deportes,Stark,31.69,59.02
P1070,Juguetes,Soylent,16.11,30.01
P1071,Hogar,Umbrella,34.17,53.99
P1072,Electrónica,Globex,11.69,18.98
P1073,Juguetes,Stark,17.02,25.3
P1074,Ropa,Stark,14.3,19.59
P1075,Ropa,Initech,21.27,29.7
P1076,Juguetes,Wayne,101.52,167.95
P1077,Electrónica,Acme,5.44,9.33
P1078,Alimentos,Acme,32.47,56.62
P1079,Electrónica,Umbrella,6.5,11.32
P1080,Deportes,Initech,14.43,17.58
P1081,Ropa,Stark,43.05,65.47
P1082,Hogar,Soylent,21.01,25.07
P1083,Electrónica,Initech,9.45,14.76
P1084,Hogar,Umbrella,12.17,18.03
P1085,Hogar,Umbrella,32.32,58.69
P1086,Ropa,Initech,12.05,17.03
P1087,Ropa,Umbrella,23.37,28.93
P1088,Deportes,Initech,20.74,26.08
P1089,Alimentos,Globex,25.46,48.2
P1090,Electrónica,Initech,90.09,145.37
P1091,Ropa,Wayne,31.3,38.37
P1092,Juguetes,Initech,4.87,5.91
P1093,Ropa,Umbrella,22.89,38.36
P1094,Juguetes,Wayne,12.64,15.23
P1095,Alimentos,Umbrella,36.48,64.44
P1096,Alimentos,Acme,11.53,19.37
P1097,Alimentos,Acme,18.54,22.45
P1098,Electrónica,Wayne,28.6,34.71
P1099,Electrónica,Globex,36.82,69.59
P1100,Electrónica,Acme,8.67,12.4
P1101,Ropa,Initech,15.89,22.69
P1102,Hogar,Umbrella,14.4,25.34
P1103,Alimentos,Acme,12.71,23.65
P1104,Deportes,Acme,69.12,130.6
P1105,Hogar,Globex,26.67,45.74
P1106,Alimentos,Wayne,8.31,11.9
P1107,Juguetes,Wayne,38.19,46.31
P1108,Hogar,Stark,88.72,153.74
P1109,Electrónica,Globex,41.38,64.92
P1110,Hogar,Initech,6.93,10.17
P1111,Electrónica,Wayne,14.31,26.18
P1112,Deportes,Umbrella,48.76,60.14
P1113,Juguetes,Globex,12.24,18.6
P1114,Ropa,Acme,27.4,31.74
P1115,Deportes,Umbrella,34.54,51.86
P1116,Juguetes,Umbrella,10.5,12.52
P1117,Hogar,Acme,19.27,23.88
P1118,Deportes,Globex,2.08,2.58
P1119,Alimentos,Acme,9.81,16.06
